date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sz.159966,0.579,0.593,0.579,0.592,0.579,17932205,10583256.552,2.2453,2.475116,,
2026-01-06,sz.159966,0.593,0.602,0.593,0.601,0.592,15347700,9184116.966,1.5203,2.147734,,
2026-01-07,sz.159966,0.601,0.606,0.598,0.603,0.601,16243596,9783371.712,0.3328,2.283651,,
2026-01-08,sz.159966,0.601,0.605,0.599,0.601,0.603,13080907,7872921.03,-0.3317,1.856239,,
2026-01-09,sz.159966,0.602,0.612,0.601,0.61,0.601,14222803,8653672.079,1.4975,2.027775,,
2026-01-12,sz.159966,0.61,0.628,0.61,0.627,0.61,25940424,16016588.821,2.7869,3.751329,,
2026-01-13,sz.159966,0.626,0.629,0.615,0.618,0.627,19138335,11900476.127,-1.4354,2.821517,,
2026-01-14,sz.159966,0.616,0.635,0.614,0.619,0.618,25665623,16034012.402,0.1618,3.820998,,
2026-01-15,sz.159966,0.62,0.624,0.61,0.619,0.619,11677249,7230474.169,0.0,1.755715,,
2026-01-16,sz.159966,0.623,0.629,0.618,0.62,0.619,25372888,15865672.014,0.1616,3.833924,,
2026-01-19,sz.159966,0.619,0.623,0.615,0.616,0.62,10267200,6345733.2,-0.6452,1.521068,,
2026-01-20,sz.159966,0.616,0.62,0.604,0.608,0.616,9347100,5697186.8,-1.2987,1.384757,,
2026-01-21,sz.159966,0.606,0.614,0.605,0.609,0.608,5403464,3295184.704,0.1645,0.796619,,
2026-01-22,sz.159966,0.61,0.615,0.604,0.609,0.609,6433352,3914264.36,0.0,0.948453,,
2026-01-23,sz.159966,0.61,0.624,0.61,0.623,0.609,9649497,5972620.503,2.2989,1.429556,,
2026-01-26,sz.159966,0.622,0.625,0.609,0.609,0.623,12748200,7844192.8,-2.2472,1.888624,,
2026-01-27,sz.159966,0.608,0.614,0.6,0.61,0.609,10927130,6620118.99,0.1642,1.626788,,
2026-01-28,sz.159966,0.61,0.61,0.6,0.605,0.61,8702731,5262783.079,-0.8197,1.302025,,
2026-01-29,sz.159966,0.602,0.609,0.599,0.603,0.605,10338414,6263553.366,-0.3306,1.554416,,
2026-01-30,sz.159966,0.602,0.606,0.59,0.601,0.603,10464053,6274338.414,-0.3317,1.581151,,
2026-02-02,sz.159966,0.6,0.604,0.587,0.587,0.601,8067167,4810400.908,-2.3295,1.218974,,
2026-02-03,sz.159966,0.59,0.604,0.59,0.604,0.587,11021721,6594580.683,2.8961,1.665417,,
2026-02-04,sz.159966,0.6,0.613,0.6,0.613,0.604,6932400,4203713.5,1.4901,1.052757,,
2026-02-05,sz.159966,0.606,0.61,0.598,0.603,0.613,7504900,4513277.0,-1.6313,1.139697,,
2026-02-06,sz.159966,0.599,0.605,0.593,0.6,0.603,4919923,2958861.926,-0.4975,0.747141,,
2026-02-09,sz.159966,0.606,0.61,0.603,0.61,0.6,6436187,3913214.783,1.6667,0.977402,,
2026-02-10,sz.159966,0.61,0.612,0.609,0.61,0.61,5007116,3056497.089,0.0,0.764212,,
2026-02-11,sz.159966,0.608,0.61,0.604,0.606,0.61,3462900,2100416.0,-0.6557,0.525877,,
2026-02-12,sz.159966,0.605,0.612,0.605,0.611,0.606,5325176,3241846.008,0.8251,0.808683,,
2026-02-13,sz.159966,0.61,0.61,0.6,0.601,0.611,9973558,6012778.848,-1.6367,1.522217,,
2026-02-24,sz.159966,0.603,0.608,0.601,0.602,0.601,5765070,3485190.944,0.1664,0.879895,,
2026-02-25,sz.159966,0.603,0.609,0.601,0.607,0.602,9277121,5617605.068,0.8306,1.408827,,
2026-02-26,sz.159966,0.607,0.607,0.6,0.604,0.607,6896576,4152825.776,-0.4942,1.052592,,
2026-02-27,sz.159966,0.6,0.603,0.596,0.603,0.604,5810759,3495059.459,-0.1656,0.882424,,
2026-03-02,sz.159966,0.598,0.602,0.591,0.595,0.603,4927600,2926805.8,-1.3267,0.752076,,
2026-03-03,sz.159966,0.594,0.598,0.576,0.577,0.595,11897044,6940811.83,-3.0252,1.815789,,
2026-03-04,sz.159966,0.574,0.579,0.568,0.572,0.577,3490535,1998893.25,-0.8666,0.532744,,
2026-03-05,sz.159966,0.571,0.582,0.571,0.577,0.572,6091100,3515990.2,0.8741,0.934362,,
2026-03-06,sz.159966,0.575,0.586,0.574,0.585,0.577,6193306,3603439.388,1.3865,0.95004,,
2026-03-09,sz.159966,0.579,0.584,0.569,0.583,0.585,5915829,3419930.538,-0.3419,0.907476,,
2026-03-10,sz.159966,0.585,0.595,0.583,0.595,0.583,10188772,6016317.743,2.0583,1.570888,,
