date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.002404,5.08279027,5.35239225,5.03521345,5.25723861,5.02728398,18986596,124838401.69,4.5741,4.1359,24.009862,2.208697
2020-01-03,sz.002404,5.2334502,5.26516808,5.1541555,5.18587338,5.25723861,12020935,78990797.69,-1.3575,2.6186,23.683936,2.178714
2020-01-06,sz.002404,5.10657868,5.28895649,5.03521345,5.17794391,5.18587338,14157368,92253116.0,-0.1529,3.084,23.647722,2.175383
2020-01-07,sz.002404,5.16208497,5.25723861,5.11450815,5.20173232,5.17794391,10528589,68790119.04,0.4594,2.2935,23.756364,2.185377
2020-01-08,sz.002404,5.13036709,5.16208497,4.93213034,4.96384822,5.20173232,15343900,97448111.0,-4.5732,3.3424,22.669945,2.085436
2020-01-09,sz.002404,5.01142504,5.04314292,4.98763663,5.02728398,4.96384822,7910400,50021462.74,1.278,1.7232,22.959656,2.112087
2020-01-10,sz.002404,5.03521345,5.08279027,4.9162714,4.97970716,5.02728398,8197300,51506258.0,-0.9464,1.7856,22.742373,2.092099
2020-01-13,sz.002404,4.92420087,5.09071974,4.9162714,5.06693133,4.97970716,10030351,63664326.36,1.7516,2.1849,23.140726,2.128744
2020-01-14,sz.002404,5.05900186,5.10657868,5.03521345,5.04314292,5.06693133,7264517,46334192.48,-0.4695,1.5825,23.032084,2.11875
2020-01-15,sz.002404,5.05107239,5.06693133,4.96384822,5.01935451,5.04314292,6067670,38243245.2,-0.4717,1.3217,22.923443,2.108756
2020-01-16,sz.002404,5.01142504,5.09864921,4.95591875,4.97177769,5.01935451,8146300,51524344.0,-0.9479,1.7745,22.706159,2.088767
2020-01-17,sz.002404,4.97177769,5.19380285,4.96384822,5.17001444,4.97177769,16065065,103101748.96,3.9872,3.4995,23.611508,2.172052
2020-01-20,sz.002404,5.21759126,5.36032172,5.14622603,5.32860384,5.17001444,17706134,117256205.21,3.0675,3.857,24.335787,2.238679
2020-01-21,sz.002404,5.28102702,5.29688596,5.13829656,5.17001444,5.32860384,11152386,73132665.0,-2.9762,2.4294,23.611508,2.172052
2020-01-22,sz.002404,5.12243762,5.28102702,4.97177769,5.24930914,5.17001444,12198096,78739116.36,1.5337,2.6572,23.973648,2.205365
2020-01-23,sz.002404,5.1541555,5.19380285,4.72596412,4.80525882,5.24930914,15117864,94756420.98,-8.4592,3.2932,21.945665,2.018809
2020-02-03,sz.002404,4.32156115,4.32156115,4.32156115,4.32156115,4.80525882,1597100,8704195.0,-10.066,0.3479,19.736613,1.815595
2020-02-04,sz.002404,3.89336977,4.32156115,3.89336977,4.23433698,4.32156115,11818388,62513267.12,-2.0183,2.5744,19.33826,1.77895
2020-02-05,sz.002404,4.24226645,4.4405032,4.23433698,4.36913797,4.23433698,9816179,53958763.48,3.1835,2.1383,19.953897,1.835584
2020-02-06,sz.002404,4.36913797,4.57530419,4.30570221,4.49600949,4.36913797,9187836,51960069.0,2.9038,2.0014,20.533321,1.888885
2020-02-07,sz.002404,4.46429161,4.72596412,4.39292638,4.69424624,4.49600949,14572349,84025718.66,4.4092,3.1743,21.43867,1.97217
2020-02-10,sz.002404,4.66252836,4.68631677,4.55944525,4.63873995,4.69424624,10258157,59721771.84,-1.1824,2.2346,21.185172,1.94885
2020-02-11,sz.002404,4.60702207,4.63873995,4.4405032,4.51186843,4.63873995,9522250,54320249.0,-2.735,2.0743,20.605748,1.895548
2020-02-12,sz.002404,4.48015055,4.66252836,4.44843267,4.63873995,4.51186843,10091674,58390878.03,2.8119,2.1983,21.185172,1.94885
2020-02-13,sz.002404,4.62288101,4.97970716,4.5197979,4.76561147,4.63873995,19003728,112756731.85,2.735,4.1397,21.764595,2.002152
