date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sh.589210,1.059,1.093,1.058,1.092,1.052,9514200,10270726.0,3.8023,11.26354,,
2026-01-06,sh.589210,1.092,1.112,1.085,1.107,1.092,10326400,11351117.0,1.3736,12.832768,,
2026-01-07,sh.589210,1.128,1.13,1.107,1.119,1.107,10819900,12084784.0,1.084,13.446048,,
2026-01-08,sh.589210,1.119,1.158,1.108,1.14,1.119,11234700,12844141.0,1.8767,15.502767,,
2026-01-09,sh.589210,1.13,1.165,1.118,1.164,1.14,8279400,9477471.0,2.1053,10.827133,,
2026-01-12,sh.589210,1.167,1.251,1.152,1.199,1.164,18276600,21613306.0,3.0069,23.900666,,
2026-01-13,sh.589210,1.193,1.193,1.135,1.15,1.199,13834400,15966712.0,-4.0867,17.192211,,
2026-01-14,sh.589210,1.15,1.194,1.15,1.171,1.15,13569300,15913574.0,1.8261,16.862767,,
2026-01-15,sh.589210,1.169,1.181,1.151,1.168,1.171,7537300,8771544.0,-0.2562,10.400723,,
2026-01-16,sh.589210,1.173,1.213,1.17,1.201,1.168,8536200,10158688.0,2.8253,11.779106,,
2026-01-19,sh.589210,1.216,1.216,1.181,1.198,1.201,4397400,5277255.0,-0.2498,6.422469,,
2026-01-20,sh.589210,1.198,1.231,1.19,1.207,1.198,13064800,15841687.0,0.7513,19.081336,,
2026-01-21,sh.589210,1.193,1.274,1.193,1.265,1.207,17264600,21620329.0,4.8053,22.577254,,
2026-01-22,sh.589210,1.287,1.308,1.257,1.276,1.265,14521500,18562226.0,0.8696,18.990048,,
2026-01-23,sh.589210,1.257,1.28,1.257,1.28,1.276,8186700,10383410.0,0.3135,10.173731,,
2026-01-26,sh.589210,1.275,1.312,1.256,1.267,1.28,9488900,12102298.0,-1.0156,11.791994,,
2026-01-27,sh.589210,1.262,1.31,1.244,1.306,1.267,9231700,11838234.0,3.0781,11.472368,,
2026-01-28,sh.589210,1.321,1.328,1.294,1.31,1.306,14178000,18592063.0,0.3063,17.619207,,
2026-01-29,sh.589210,1.296,1.324,1.259,1.264,1.31,15119600,19377356.0,-3.5115,17.899584,,
2026-01-30,sh.589210,1.252,1.296,1.228,1.287,1.264,10580600,13430725.0,1.8196,11.442321,,
2026-02-02,sh.589210,1.231,1.29,1.213,1.214,1.287,10627800,13132200.0,-5.6721,12.013022,,
2026-02-03,sh.589210,1.228,1.251,1.2,1.24,1.214,12149300,14985399.0,2.1417,13.138782,,
2026-02-04,sh.589210,1.222,1.237,1.185,1.203,1.24,12022700,14425030.0,-2.9839,12.46276,,
2026-02-05,sh.589210,1.165,1.192,1.165,1.185,1.203,3879300,4575023.0,-1.4963,4.384926,,
2026-02-06,sh.589210,1.149,1.184,1.149,1.166,1.185,4870500,5672694.0,-1.6034,5.505318,,
2026-02-09,sh.589210,1.187,1.216,1.184,1.216,1.166,5162600,6210149.0,4.2882,6.111828,,
2026-02-10,sh.589210,1.229,1.25,1.218,1.231,1.216,5881800,7272450.0,1.2336,7.309399,,
2026-02-11,sh.589210,1.213,1.243,1.207,1.214,1.231,4166500,5070425.0,-1.381,4.932579,,
2026-02-12,sh.589210,1.226,1.267,1.222,1.266,1.214,9602900,11921804.0,4.2834,11.368549,,
2026-02-13,sh.589210,1.242,1.281,1.242,1.262,1.266,6390700,8094089.0,-0.316,7.941816,,
2026-02-24,sh.589210,1.28,1.281,1.234,1.247,1.262,4772600,5962434.0,-1.1886,6.241222,,
2026-02-25,sh.589210,1.244,1.244,1.222,1.237,1.247,3877300,4774181.0,-0.8019,4.818377,,
2026-02-26,sh.589210,1.236,1.266,1.219,1.257,1.237,4029500,5010100.0,1.6168,5.007518,,
2026-02-27,sh.589210,1.239,1.276,1.236,1.273,1.257,6530900,8260246.0,1.2729,8.116045,,
2026-03-02,sh.589210,1.235,1.276,1.235,1.249,1.273,4214600,5292893.0,-1.8853,5.511514,,
2026-03-03,sh.589210,1.252,1.255,1.156,1.16,1.249,9728200,11513241.0,-7.1257,12.721757,,
2026-03-04,sh.589210,1.159,1.189,1.151,1.161,1.16,4415900,5180403.0,0.0862,5.774758,,
2026-03-05,sh.589210,1.197,1.21,1.169,1.192,1.161,4954200,5929097.0,2.6701,6.478704,,
2026-03-06,sh.589210,1.19,1.215,1.152,1.208,1.192,2722700,3272298.0,1.3423,3.560528,,
2026-03-09,sh.589210,1.169,1.198,1.147,1.192,1.208,4552400,5294602.0,-1.3245,5.953262,,
2026-03-10,sh.589210,1.212,1.23,1.21,1.224,1.192,4257100,5201083.0,2.6846,5.874374,,
