date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sz.159613,0.974,0.993,0.973,0.993,0.973,6968500,6863864.0,2.0555,11.893624,,
2026-01-06,sz.159613,0.992,1.002,0.988,0.999,0.993,5675200,5666388.8,0.6042,10.028589,,
2026-01-07,sz.159613,1.002,1.005,0.993,1.0,0.999,7207400,7194398.2,0.1001,12.965231,,
2026-01-08,sz.159613,0.999,1.018,0.997,1.011,1.0,6978300,7033150.0,1.1,13.021593,,
2026-01-09,sz.159613,1.018,1.039,1.011,1.039,1.011,6507501,6711906.039,2.7695,12.373976,,
2026-01-12,sz.159613,1.045,1.143,1.044,1.12,1.039,10095500,11064810.998,7.796,19.955439,,
2026-01-13,sz.159613,1.12,1.12,1.075,1.075,1.12,9422204,10272288.248,-4.0179,18.263548,,
2026-01-14,sz.159613,1.073,1.124,1.073,1.106,1.075,12269606,13512201.101,2.8837,23.330586,,
2026-01-15,sz.159613,1.152,1.152,1.09,1.1,1.106,16060300,17848244.5,-0.5425,29.968716,,
2026-01-16,sz.159613,1.092,1.097,1.063,1.074,1.1,10514800,11342070.1,-2.3636,17.645178,,
2026-01-19,sz.159613,1.071,1.073,1.054,1.057,1.074,6556401,6955656.955,-1.5829,11.002479,,
2026-01-20,sz.159613,1.06,1.062,1.029,1.036,1.057,5292300,5518936.2,-1.9868,8.881156,,
2026-01-21,sz.159613,1.023,1.062,1.023,1.054,1.036,5591200,5886938.3,1.7375,9.382748,,
2026-01-22,sz.159613,1.064,1.074,1.057,1.067,1.054,6709300,7166343.8,1.2334,11.259063,,
2026-01-23,sz.159613,1.068,1.079,1.059,1.079,1.067,7942300,8484981.4,1.1246,12.895392,,
2026-01-26,sz.159613,1.079,1.092,1.051,1.064,1.079,4446100,4751527.1,-1.3902,7.461124,,
2026-01-27,sz.159613,1.064,1.073,1.044,1.069,1.064,3651000,3859389.9,0.4699,5.927889,,
2026-01-28,sz.159613,1.072,1.1,1.072,1.073,1.069,5834900,6331442.0,0.3742,9.473745,,
2026-01-29,sz.159613,1.06,1.095,1.055,1.069,1.073,7606604,8199369.056,-0.3728,11.961909,,
2026-01-30,sz.159613,1.053,1.065,1.032,1.048,1.069,6616201,6912133.538,-1.9645,10.570663,,
2026-02-02,sz.159613,1.039,1.053,1.017,1.019,1.048,3097300,3197436.0,-2.7672,5.111881,,
2026-02-03,sz.159613,1.028,1.052,1.024,1.051,1.019,6367000,6637871.0,3.1403,10.508297,,
2026-02-04,sz.159613,1.052,1.052,1.017,1.031,1.051,6046900,6207857.3,-1.9029,10.147471,,
2026-02-05,sz.159613,1.02,1.033,1.019,1.03,1.031,3545000,3639616.8,-0.097,5.948963,,
2026-02-06,sz.159613,1.028,1.037,1.01,1.025,1.03,2617200,2680537.1,-0.4854,4.319509,,
2026-02-09,sz.159613,1.04,1.059,1.037,1.059,1.025,4658200,4883656.2,3.3171,7.68804,,
2026-02-10,sz.159613,1.059,1.075,1.059,1.068,1.059,4652601,4975144.367,0.8499,7.940918,,
2026-02-11,sz.159613,1.068,1.078,1.068,1.07,1.068,3606700,3872004.7,0.1873,6.155806,,
2026-02-12,sz.159613,1.07,1.099,1.07,1.092,1.07,3728000,4056088.1,2.0561,6.25606,,
2026-02-13,sz.159613,1.082,1.119,1.082,1.094,1.092,9492900,10499625.4,0.1832,16.202193,,
2026-02-24,sz.159613,1.094,1.096,1.054,1.059,1.094,10835100,11522196.8,-3.1993,17.592242,,
2026-02-25,sz.159613,1.058,1.061,1.049,1.056,1.059,5489900,5794775.7,-0.2833,8.633246,,
2026-02-26,sz.159613,1.056,1.068,1.049,1.06,1.056,3102200,3278507.5,0.3788,4.956366,,
2026-02-27,sz.159613,1.06,1.086,1.056,1.075,1.06,3797500,4079332.2,1.4151,6.067242,,
2026-03-02,sz.159613,1.047,1.067,1.041,1.05,1.075,6597100,6945001.8,-2.3256,10.711279,,
2026-03-03,sz.159613,1.049,1.049,0.989,0.992,1.05,6342900,6415029.7,-5.5238,10.468522,,
2026-03-04,sz.159613,0.986,1.003,0.893,0.985,0.992,2607300,2548942.7,-0.7056,4.30317,,
2026-03-05,sz.159613,0.993,1.015,0.993,1.007,0.985,5484700,5511852.0,2.2335,9.052121,,
2026-03-06,sz.159613,1.007,1.011,1.0,1.011,1.007,3831400,3852507.2,0.3972,6.323463,,
2026-03-09,sz.159613,1.006,1.043,0.989,1.039,1.011,6471500,6570664.7,2.7695,10.507351,,
2026-03-10,sz.159613,1.042,1.066,1.037,1.053,1.039,3933500,4137720.8,1.3474,6.284528,,
