date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sz.159390,1.228,1.255,1.227,1.252,1.225,27704217,34487626.631,2.2041,11.48272,,
2026-01-06,sz.159390,1.255,1.269,1.255,1.269,1.252,10915900,13795507.3,1.3578,4.792536,,
2026-01-07,sz.159390,1.269,1.271,1.259,1.263,1.269,11666900,14764690.1,-0.4728,5.122256,,
2026-01-08,sz.159390,1.26,1.26,1.244,1.247,1.263,10376500,12965521.3,-1.2668,4.555717,,
2026-01-09,sz.159390,1.247,1.255,1.244,1.253,1.247,15991619,19989386.731,0.4812,7.114698,,
2026-01-12,sz.159390,1.253,1.255,1.242,1.252,1.253,15177201,18965319.651,-0.0798,6.752362,,
2026-01-13,sz.159390,1.252,1.267,1.245,1.248,1.252,13551807,16979402.07,-0.3195,6.029221,,
2026-01-14,sz.159390,1.25,1.26,1.237,1.239,1.248,19443508,24288335.472,-0.7212,8.650449,,
2026-01-15,sz.159390,1.239,1.249,1.235,1.244,1.239,13666601,16972792.54,0.4036,6.039986,,
2026-01-16,sz.159390,1.249,1.258,1.234,1.237,1.244,13867103,17248944.062,-0.5627,6.088237,,
2026-01-19,sz.159390,1.237,1.245,1.231,1.234,1.237,9901418,12239361.71,-0.2425,4.347136,,
2026-01-20,sz.159390,1.236,1.238,1.221,1.232,1.234,14758516,18136919.903,-0.1621,6.479605,,
2026-01-21,sz.159390,1.229,1.234,1.219,1.222,1.229,12848800,15780302.6,-0.5696,5.678556,,
2026-01-22,sz.159390,1.225,1.23,1.213,1.22,1.222,11596700,14146506.2,-0.1637,5.125188,,
2026-01-23,sz.159390,1.223,1.223,1.211,1.215,1.22,12873801,15652495.415,-0.4098,5.689606,,
2026-01-26,sz.159390,1.213,1.231,1.212,1.215,1.215,18933005,23087717.08,0.0,8.367485,,
2026-01-27,sz.159390,1.215,1.227,1.211,1.218,1.215,22640401,27632826.311,0.2469,9.875048,,
2026-01-28,sz.159390,1.221,1.226,1.217,1.223,1.218,16063803,19630795.767,0.4105,6.871663,,
2026-01-29,sz.159390,1.222,1.245,1.22,1.24,1.223,12324400,15172591.6,1.39,5.205247,,
2026-01-30,sz.159390,1.237,1.247,1.213,1.231,1.24,11458100,14078750.6,-0.7258,4.839363,,
2026-02-02,sz.159390,1.224,1.231,1.197,1.2,1.231,9428900,11455973.1,-2.5183,4.007714,,
2026-02-03,sz.159390,1.204,1.218,1.198,1.215,1.2,9165505,11099107.865,1.25,3.920757,,
2026-02-04,sz.159390,1.214,1.235,1.212,1.232,1.215,7495200,9178344.0,1.3992,3.226951,,
2026-02-05,sz.159390,1.23,1.232,1.219,1.231,1.232,6961300,8528377.9,-0.0812,3.016569,,
2026-02-06,sz.159390,1.223,1.234,1.212,1.224,1.231,5546100,6786970.6,-0.5686,2.419039,,
2026-02-09,sz.159390,1.226,1.239,1.226,1.239,1.224,10619509,13124814.822,1.2255,4.631904,,
2026-02-10,sz.159390,1.239,1.24,1.233,1.239,1.239,14358510,17757671.949,0.0,6.388125,,
2026-02-11,sz.159390,1.237,1.24,1.235,1.237,1.239,5656505,7002191.676,-0.1614,2.585609,,
2026-02-12,sz.159390,1.236,1.24,1.233,1.235,1.237,4388614,5423582.104,-0.1617,1.99239,,
2026-02-13,sz.159390,1.233,1.235,1.219,1.221,1.235,6017100,7358633.5,-1.1336,2.731708,,
2026-02-24,sz.159390,1.221,1.232,1.221,1.225,1.218,2844700,3493300.6,0.5747,1.291468,,
2026-02-25,sz.159390,1.227,1.245,1.227,1.236,1.225,4467921,5529840.189,0.898,2.028395,,
2026-02-26,sz.159390,1.236,1.236,1.221,1.225,1.236,5218006,6392288.144,-0.89,2.352904,,
2026-02-27,sz.159390,1.22,1.223,1.214,1.22,1.225,5469504,6664827.564,-0.4082,2.466309,,
2026-03-02,sz.159390,1.22,1.225,1.206,1.225,1.22,7741500,9408649.0,0.4098,3.51457,,
2026-03-03,sz.159390,1.227,1.228,1.205,1.206,1.225,7186001,8740347.209,-1.551,3.284747,,
2026-03-04,sz.159390,1.202,1.202,1.183,1.191,1.206,5757005,6857110.548,-1.2438,2.631548,,
2026-03-05,sz.159390,1.194,1.209,1.194,1.201,1.191,4557800,5484207.2,0.8396,2.083387,,
2026-03-06,sz.159390,1.197,1.209,1.191,1.207,1.201,5516604,6640318.412,0.4996,2.52166,,
2026-03-09,sz.159390,1.207,1.207,1.179,1.196,1.207,6822100,8119881.5,-0.9114,3.118407,,
2026-03-10,sz.159390,1.199,1.217,1.199,1.216,1.196,3780400,4591118.7,1.6722,1.728035,,
