date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2021-02-18,sz.300438,19.88165619,20.20758498,18.91374645,18.94337634,19.49646762,13409250,263075052.06,-2.8369,4.2342,206.845079,3.256362
2021-02-19,sz.300438,18.91374645,19.32856491,18.5680644,19.31868828,18.94337634,9236305,177201523.8,1.9812,2.9165,210.943157,3.320878
2021-02-22,sz.300438,19.34831817,19.93103934,19.2594285,19.40757795,19.31868828,13956950,275769125.82,0.4601,4.4072,211.913754,3.336158
2021-02-23,sz.300438,19.21004535,19.27918176,18.42979158,18.45942147,19.40757795,11751907,221952939.59,-4.8855,3.7109,201.560716,3.17317
2021-02-24,sz.300438,18.44954484,18.67670733,17.72855085,17.83719378,18.45942147,9984414,183945518.11,-3.3708,3.1528,194.766535,3.066209
2021-02-25,sz.300438,18.05447964,18.13349268,17.24459598,17.36311554,17.83719378,8899266,158845484.85,-2.6578,2.8101,189.590015,2.984715
2021-02-26,sz.300438,16.92854382,17.45200521,16.83965415,17.1853362,17.36311554,6602755,114915155.44,-1.0239,2.0849,187.648821,2.954155
2021-03-01,sz.300438,17.35323891,17.75818074,17.35323891,17.63966118,17.1853362,6905809,122907728.06,2.6437,2.1806,192.609652,3.032253
2021-03-02,sz.300438,17.63966118,17.85694704,17.19521283,17.29397913,17.63966118,6858842,120714731.48,-1.9597,2.1658,188.835106,2.972831
2021-03-03,sz.300438,17.27422587,17.75818074,17.05694001,17.75818074,17.29397913,8534154,151008686.28,2.6842,2.6948,193.903781,3.052627
2021-03-04,sz.300438,17.56064814,17.63966118,17.09644653,17.14582968,17.75818074,7274654,127775873.91,-3.4483,2.2971,187.217444,2.947364
2021-03-05,sz.300438,16.93842045,17.72855085,16.93842045,17.51126499,17.14582968,6847138,121035060.46,2.1313,2.1714,191.207678,3.010182
2021-03-08,sz.300438,17.54089488,17.91620682,17.13595305,17.1853362,17.51126499,6903895,122550311.9,-1.8613,2.1894,187.648821,2.954155
2021-03-09,sz.300438,17.06681664,17.1853362,16.10878353,16.60261503,17.1853362,9518800,161583787.89,-3.3908,3.0187,181.286016,2.853985
2021-03-10,sz.300438,17.06681664,17.16558294,16.46434221,16.46434221,16.60261503,6035125,102447168.72,-0.8328,1.9139,179.776198,2.830216
2021-03-11,sz.300438,16.40508243,16.74088785,16.12853679,16.47421884,16.46434221,11879193,197413295.42,0.06,3.7672,179.884042,2.831914
2021-03-12,sz.300438,16.48409547,16.68162807,15.92112756,16.14829005,16.47421884,10500000,172154146.3,-1.9784,3.3298,176.325185,2.775887
2021-03-15,sz.300438,16.14829005,16.18779657,15.4075428,15.58532214,16.14829005,10914995,174098024.72,-3.4862,3.4614,170.178068,2.679113
2021-03-16,sz.300438,15.53593899,15.88162104,15.19025694,15.34828302,15.58532214,9233494,144968987.82,-1.5209,2.9282,167.589809,2.638366
2021-03-17,sz.300438,15.33840639,15.88162104,15.10136727,15.71371833,15.34828302,9543899,150675483.56,2.381,3.0266,171.580042,2.701184
2021-03-18,sz.300438,15.71371833,16.27668624,15.62482866,15.94088082,15.71371833,9646653,156222654.12,1.4456,3.0592,174.060458,2.740233
2021-03-19,sz.300438,15.802608,15.94088082,15.5063091,15.7038417,15.94088082,6972300,111108001.0,-1.487,2.2111,171.472198,2.699486
2021-03-22,sz.300438,16.0001406,16.45446558,15.75322485,16.23717972,15.7038417,8941629,146252168.46,3.3962,2.8356,177.295782,2.791167
2021-03-23,sz.300438,16.16804331,16.16804331,15.45692595,15.6050754,16.23717972,8431434,134357459.27,-3.8929,2.6738,170.393757,2.682508
2021-03-24,sz.300438,15.49643247,15.75322485,15.22976346,15.38778954,15.6050754,5786162,90824666.45,-1.3924,1.8349,168.021185,2.645157
2021-03-25,sz.300438,15.39766617,15.75322485,15.29889987,15.55569225,15.38778954,5032254,79125555.69,1.0911,1.5959,169.854536,2.67402
2021-03-26,sz.300438,15.55569225,16.0989069,15.49643247,15.97051071,15.55569225,7575090,122105519.78,2.6667,2.4023,174.38399,2.745327
2021-03-29,sz.300438,16.04952375,16.12853679,15.73347159,15.77297811,15.97051071,5663879,91178079.53,-1.2369,1.7962,172.227107,2.711371
2021-03-30,sz.300438,15.84211452,15.92112756,15.58532214,15.86186778,15.77297811,6264155,99993374.74,0.5636,1.9865,173.197705,2.726651
2021-03-31,sz.300438,15.89149767,16.14829005,15.5063091,15.61495203,15.86186778,6812912,108477353.88,-1.5567,2.1605,170.501601,2.684206
2021-04-01,sz.300438,15.58532214,15.78285474,15.38778954,15.73347159,15.61495203,6227113,98412891.5,0.759,1.9748,171.795731,2.70458
2021-04-02,sz.300438,15.92112756,16.52360199,15.802608,16.4939721,15.73347159,14342833,236768847.73,4.8336,4.5485,180.09973,2.83531
2021-04-06,sz.300438,16.42483569,16.51372536,16.21742646,16.2964395,16.4939721,7845500,129806666.0,-1.1976,2.488,177.942847,2.801354
2021-04-07,sz.300438,16.34582265,17.07669327,16.02977049,16.80014763,16.2964395,13818703,232772719.69,3.0909,4.3823,183.442899,2.887941
2021-04-08,sz.300438,16.790271,17.19521283,16.5927384,17.17545957,16.80014763,12576754,215253707.3,2.234,3.9884,187.540976,2.952457
2021-04-09,sz.300438,16.8890373,17.40262206,16.6915047,17.0865699,17.17545957,12222580,211409542.54,-0.5175,3.8761,186.570379,2.937177
2021-04-12,sz.300438,17.04706338,17.04706338,16.40508243,16.64212155,17.0865699,9530630,160545432.99,-2.6012,3.0224,181.717392,2.860776
2021-04-13,sz.300438,16.64212155,16.76064111,16.17791994,16.32606939,16.64212155,6991082,116108493.83,-1.8991,2.2171,178.26638,2.806447
2021-04-14,sz.300438,16.24705635,17.03718675,16.22730309,16.92854382,16.32606939,8470591,143361042.03,3.6903,2.6862,184.844873,2.910012
2021-04-15,sz.300438,16.83965415,16.92854382,16.62236829,16.82977752,16.92854382,4816079,81774137.89,-0.5834,1.5273,183.766431,2.893034
2021-04-16,sz.300438,16.86928404,18.30139539,16.81002426,18.03472638,16.82977752,21654567,387677608.05,7.1596,6.8672,196.923417,3.100165
2021-04-19,sz.300438,18.33102528,19.10140242,18.30139539,18.95325297,18.03472638,28441031,538087390.59,5.0931,9.0194,206.952923,3.258059
2021-04-20,sz.300438,18.61744755,18.89399319,18.22238235,18.50880462,18.95325297,16935337,317823195.01,-2.345,5.3706,202.099937,3.181659
2021-04-21,sz.300438,18.48905136,18.71621385,18.00509649,18.13349268,18.50880462,11090952,205824003.08,-2.0277,3.5172,198.001859,3.117143
2021-04-22,sz.300438,18.6668307,19.08164916,18.12361605,18.43966821,18.13349268,11968456,224300350.49,1.6885,3.7955,201.345028,3.169774
2021-04-23,sz.300438,18.1729992,18.2717655,17.78781063,18.15324594,18.43966821,11195125,204430147.56,-1.5533,3.5503,198.217547,3.120538
2021-04-26,sz.300438,17.9754666,18.9631296,17.82731715,18.12361605,18.15324594,12118011,226194331.49,-0.1632,3.8429,197.894015,3.115445
2021-04-27,sz.300438,17.92608345,18.22238235,17.25447261,18.05447964,18.12361605,10156163,182019660.47,-0.3815,3.2208,197.139106,3.10356
2021-04-28,sz.300438,17.777934,17.92608345,17.24459598,17.73842748,18.05447964,11031581,196491056.7,-1.7505,3.498,85.869817,3.187911
2021-04-29,sz.300438,17.6791677,17.8767003,16.86928404,16.92854382,17.73842748,12787435,224207371.32,-4.5657,4.0547,81.949257,3.04236
2021-04-30,sz.300438,16.99768023,17.44212858,16.84953078,17.01743349,16.92854382,8903189,154284829.79,0.5251,2.8231,82.379563,3.058335
2021-05-06,sz.300438,17.19521283,17.64953781,16.96805034,17.19521283,17.01743349,7326397,128165253.92,1.0447,2.3231,83.240173,3.090285
