date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-06-05,sh.601827,7.19718156,8.6348646,7.19718156,8.6348646,5.99619024,1283229,12597986.0,44.0058,0.3392,28.607685,3.544894
2020-06-08,sh.601827,9.50273424,9.50273424,9.50273424,9.50273424,8.6348646,491100,5323524.0,10.0508,0.1298,31.482975,3.901183
2020-06-09,sh.601827,10.44950112,10.44950112,10.44950112,10.44950112,9.50273424,8184789,97562685.0,9.9631,2.1638,34.619655,4.289861
2020-06-10,sh.601827,10.26540756,10.51086564,9.58163148,9.87092136,10.44950112,177959657,2031734859.0,-5.5369,47.0459,32.702795,4.052336
2020-06-11,sh.601827,9.65176236,9.72189324,9.35370612,9.45013608,9.87092136,95708538,1035347283.0,-4.2629,25.3018,31.308715,3.879589
2020-06-12,sh.601827,9.15207984,9.71312688,9.15207984,9.50273424,9.45013608,68887119,744902904.0,0.5566,18.2112,31.482975,3.901183
2020-06-15,sh.601827,9.3361734,9.45013608,8.985519,9.00305172,9.50273424,71659894,751127390.0,-5.2583,18.9442,29.827505,3.696047
2020-06-16,sh.601827,9.13454712,9.17837892,8.9416872,9.01181808,9.00305172,41873461,431244368.0,0.0974,11.0698,29.856548,3.699646
2020-06-17,sh.601827,8.95921992,9.0731826,8.78389272,8.8540236,9.01181808,45856457,464038243.0,-1.751,12.1227,29.333768,3.634866
2020-06-18,sh.601827,8.88032268,8.8978554,8.69622912,8.75759364,8.8540236,37166378,371128974.0,-1.0891,9.8254,29.014292,3.595278
2020-06-19,sh.601827,8.73129456,8.985519,8.73129456,8.81895816,8.75759364,37510332,378863031.0,0.7007,9.9163,29.217595,3.62047
2020-06-22,sh.601827,8.76636,8.88032268,8.70499548,8.74882728,8.81895816,29255291,292693425.0,-0.7952,7.734,28.985248,3.591679
2020-06-23,sh.601827,8.78389272,8.81895816,8.73129456,8.74882728,8.74882728,20503312,204696598.0,0.0,5.4203,28.985248,3.591679
2020-06-24,sh.601827,8.74882728,8.77512636,8.55596736,8.56473372,8.74882728,34757026,342330509.0,-2.1042,9.1885,28.375338,3.516103
2020-06-29,sh.601827,8.5033692,8.5033692,8.22284568,8.25791112,8.56473372,33155787,315535870.0,-3.5824,8.7652,27.358821,3.390142
2020-06-30,sh.601827,8.25791112,8.4157056,8.25791112,8.31927564,8.25791112,17796770,169266108.0,0.7431,4.7048,27.562125,3.415334
2020-07-01,sh.601827,8.33680836,8.38940652,8.24914476,8.30174292,8.31927564,20747047,196399430.0,-0.2107,5.4847,27.504038,3.408137
2020-07-02,sh.601827,8.30174292,8.75759364,8.2403784,8.61733188,8.30174292,47912796,466064868.0,3.8015,12.6664,28.549598,3.537696
2020-07-03,sh.601827,8.56473372,8.64363096,8.547201,8.5910328,8.61733188,30207692,295954913.0,-0.3052,7.9858,28.462468,3.5269
2020-07-06,sh.601827,8.60856552,8.8978554,8.60856552,8.86278996,8.5910328,55585475,556820857.0,3.1633,14.6947,29.362812,3.638465
2020-07-07,sh.601827,8.90662176,8.95045356,8.71376184,8.84525724,8.86278996,54432407,548694730.0,-0.1978,14.3899,29.304725,3.631267
2020-07-08,sh.601827,8.8101918,8.8978554,8.75759364,8.86278996,8.84525724,39995725,402931130.0,0.1982,10.5734,29.362812,3.638465
2020-07-09,sh.601827,8.86278996,9.27480888,8.8540236,9.14331348,8.86278996,61027843,632340191.0,3.1652,16.1335,30.292198,3.753629
2020-07-10,sh.601827,9.15207984,9.28357524,8.9416872,8.95045356,9.14331348,44510523,460469123.0,-2.1093,11.7669,29.653245,3.674453
2020-07-13,sh.601827,8.97675264,9.17837892,8.92415448,9.10824804,8.95045356,42004812,434381648.0,1.763,11.1045,30.176025,3.739233
2020-07-14,sh.601827,9.10824804,9.17837892,8.81895816,8.90662176,9.10824804,39470444,403661516.0,-2.2137,10.4345,29.508028,3.656459
2020-07-15,sh.601827,8.92415448,8.96798628,8.66116368,8.66993004,8.90662176,31650701,317063440.0,-2.6575,8.3673,28.723858,3.559289
