date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sh.563890,1.018,1.02,1.014,1.018,1.017,825900,839258.0,0.0983,1.380273,,
2026-01-06,sh.563890,1.018,1.025,1.016,1.025,1.018,1459200,1492499.0,0.6876,2.438666,,
2026-01-07,sh.563890,1.027,1.031,1.023,1.029,1.025,1924100,1977310.0,0.3902,3.270277,,
2026-01-08,sh.563890,1.027,1.029,1.024,1.026,1.029,1260200,1292134.0,-0.2915,2.160244,,
2026-01-09,sh.563890,1.024,1.03,1.024,1.028,1.026,1797700,1846841.0,0.1949,3.108272,,
2026-01-12,sh.563890,1.03,1.033,1.027,1.032,1.028,1322500,1363876.0,0.3891,2.347522,,
2026-01-13,sh.563890,1.026,1.04,1.026,1.029,1.032,1125000,1165654.0,-0.2907,2.014829,,
2026-01-14,sh.563890,1.034,1.034,1.022,1.022,1.029,552500,568153.0,-0.6803,0.989505,,
2026-01-15,sh.563890,1.021,1.027,1.02,1.021,1.022,281200,287178.0,-0.0978,0.503618,,
2026-01-16,sh.563890,1.021,1.024,1.011,1.014,1.021,1784600,1816742.0,-0.6856,3.196146,,
2026-01-19,sh.563890,1.012,1.018,1.012,1.017,1.014,641800,651597.0,0.2959,1.149438,,
2026-01-20,sh.563890,1.021,1.031,1.02,1.03,1.017,1160500,1190456.0,1.2783,2.078408,,
2026-01-21,sh.563890,1.031,1.031,1.021,1.021,1.03,3751700,3843229.0,-0.8738,6.779854,,
2026-01-22,sh.563890,1.023,1.03,1.023,1.03,1.021,698800,718731.0,0.8815,1.322583,,
2026-01-23,sh.563890,1.031,1.031,1.026,1.027,1.03,1397300,1436984.0,-0.2913,2.644598,,
2026-01-26,sh.563890,1.023,1.035,1.023,1.035,1.027,2210800,2272161.0,0.779,4.184268,,
2026-01-27,sh.563890,1.031,1.035,1.025,1.026,1.035,1681100,1729554.0,-0.8696,3.339757,,
2026-01-28,sh.563890,1.025,1.046,1.022,1.041,1.026,3456300,3575185.0,1.462,6.935348,,
2026-01-29,sh.563890,1.04,1.052,1.038,1.052,1.041,1511500,1579407.0,1.0567,3.19313,,
2026-01-30,sh.563890,1.048,1.059,1.043,1.045,1.052,1852000,1942269.0,-0.6654,3.996892,,
2026-02-02,sh.563890,1.035,1.041,1.019,1.019,1.045,1574400,1623915.0,-2.488,3.39779,,
2026-02-03,sh.563890,1.019,1.028,1.016,1.021,1.019,310700,316487.0,0.1963,0.677851,,
2026-02-04,sh.563890,1.026,1.055,1.026,1.052,1.021,2806800,2937568.0,3.0362,6.123571,,
2026-02-05,sh.563890,1.052,1.057,1.043,1.052,1.052,1904100,1995875.0,0.0,4.294704,,
2026-02-06,sh.563890,1.046,1.055,1.043,1.051,1.052,447500,470808.0,-0.0951,1.032629,,
2026-02-09,sh.563890,1.05,1.057,1.048,1.052,1.051,437500,459890.0,0.0951,1.009553,,
2026-02-10,sh.563890,1.053,1.06,1.048,1.059,1.052,1764700,1863721.0,0.6654,4.072134,,
2026-02-11,sh.563890,1.053,1.065,1.051,1.062,1.059,1511600,1598585.0,0.2833,3.488093,,
2026-02-12,sh.563890,1.06,1.064,1.055,1.058,1.062,1612100,1705800.0,-0.3766,3.763423,,
2026-02-13,sh.563890,1.053,1.056,1.043,1.043,1.058,680400,712224.0,-1.4178,1.626351,,
2026-02-24,sh.563890,1.044,1.06,1.044,1.06,1.043,1568400,1658533.0,1.6299,3.794271,,
2026-02-25,sh.563890,1.06,1.07,1.058,1.06,1.06,1270700,1347237.0,0.0,3.150288,,
2026-02-26,sh.563890,1.061,1.061,1.054,1.057,1.06,1062900,1122598.0,-0.283,2.702105,,
2026-02-27,sh.563890,1.058,1.07,1.058,1.068,1.057,515600,550409.0,1.0407,1.327634,,
2026-03-02,sh.563890,1.064,1.084,1.062,1.084,1.068,1014000,1090075.0,1.4981,2.61098,,
2026-03-03,sh.563890,1.079,1.108,1.079,1.092,1.084,2015200,2200388.0,0.738,5.326144,,
2026-03-04,sh.563890,1.082,1.086,1.068,1.076,1.092,896100,965164.0,-1.4652,2.432675,,
2026-03-05,sh.563890,1.073,1.079,1.067,1.077,1.076,1503800,1614615.0,0.0929,4.138595,,
2026-03-06,sh.563890,1.077,1.081,1.069,1.08,1.077,416600,448209.0,0.2786,1.178968,,
2026-03-09,sh.563890,1.08,1.098,1.08,1.083,1.08,187000,204050.0,0.2778,0.529205,,
2026-03-10,sh.563890,1.075,1.078,1.071,1.072,1.083,429300,460580.0,-1.0157,1.214908,,
