date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.300042,15.67630653,16.45863642,15.50795706,16.2407724,15.7456269,14500731,235019671.46,3.1447,8.6414,45.164023,3.348339
2020-01-03,sz.300042,16.07242293,16.2407724,15.92387928,16.16154912,16.2407724,9495633,154113523.48,-0.4878,5.6587,44.943711,3.332005
2020-01-06,sz.300042,16.29028695,17.3300925,16.0427142,17.00329647,16.16154912,16764696,284522823.41,5.2083,9.9905,47.284529,3.505547
2020-01-07,sz.300042,16.834947,17.30038377,16.6368888,17.08251975,17.00329647,14551967,249222888.78,0.4659,8.6719,47.504841,3.521881
2020-01-08,sz.300042,16.85475282,17.11222848,16.62698589,16.67650044,17.08251975,9279632,157258542.8,-2.3768,5.53,46.375741,3.438172
2020-01-09,sz.300042,17.17164594,17.20135467,16.77552954,16.9339761,16.67650044,8702926,148781305.4,1.5439,5.1863,47.091756,3.491256
2020-01-10,sz.300042,17.04290811,17.26077213,16.55766552,16.81514118,16.9339761,8283185,141123883.46,-0.7018,4.9362,46.761287,3.466756
2020-01-13,sz.300042,16.65669462,16.89436446,16.48834515,16.84484991,16.81514118,6751343,114046612.27,0.1767,4.0233,46.843904,3.472881
2020-01-14,sz.300042,16.91417028,16.96368483,16.3398015,16.46853933,16.84484991,6854501,115116055.23,-2.234,4.0848,45.797421,3.395297
2020-01-15,sz.300042,16.56756843,16.9339761,16.48834515,16.69630626,16.46853933,6973465,117600516.05,1.3831,4.1557,46.430819,3.442256
2020-01-16,sz.300042,16.72601499,16.7359179,16.34970441,16.41902478,16.69630626,4775280,79619138.31,-1.6607,2.8457,45.659726,3.385089
2020-01-17,sz.300042,16.46853933,16.56756843,16.21106367,16.37941314,16.41902478,3746795,62030517.25,-0.2412,2.2328,45.54957,3.376922
2020-01-20,sz.300042,16.3398015,16.49824806,15.95358801,16.39921896,16.37941314,5286487,86790452.33,0.1209,3.1504,45.604648,3.381005
2020-01-21,sz.300042,16.37941314,16.37941314,15.844656,15.844656,16.39921896,4364222,70682759.78,-3.3816,2.6008,44.062462,3.266672
2020-01-22,sz.300042,15.73572399,16.30018986,15.35941341,16.21106367,15.844656,5115569,81760594.92,2.3125,3.0485,45.081406,3.342214
2020-01-23,sz.300042,15.98329674,16.15164621,15.3495105,15.46834542,16.21106367,4385727,69840581.75,-4.5816,2.6136,43.015978,3.189088
2020-02-03,sz.300042,13.92349146,13.92349146,13.92349146,13.92349146,15.46834542,434600,6110476.0,-9.9872,0.259,38.719888,2.870588
2020-02-04,sz.300042,12.52718115,13.51747215,12.52718115,13.2698994,13.92349146,6334875,84708684.17,-4.6942,3.7751,36.902312,2.735838
2020-02-05,sz.300042,13.30951104,14.02252056,13.29960813,13.85417109,13.2698994,5836898,81184365.42,4.403,3.4784,38.527115,2.856296
2020-02-06,sz.300042,13.73533617,14.15125839,13.67591871,14.05222929,13.85417109,5024065,70992537.23,1.4296,2.994,39.077896,2.89713
2020-02-07,sz.300042,14.09184093,14.43844278,13.98290892,14.43844278,14.05222929,4766688,68754977.91,2.7484,2.8406,40.151918,2.976755
2020-02-10,sz.300042,14.4582486,14.64640389,14.24038458,14.64640389,14.43844278,4337138,63505102.77,1.4403,2.5846,40.730238,3.01963
2020-02-11,sz.300042,14.61669516,14.74543299,14.3592195,14.47805442,14.64640389,3100898,45438063.84,-1.1494,1.8479,40.262074,2.984921
2020-02-12,sz.300042,14.58698643,14.98310283,14.3592195,14.92368537,14.47805442,4155514,61876744.27,3.078,2.4764,41.501331,3.076797
2020-02-13,sz.300042,14.98310283,15.28019013,14.78504463,14.854365,14.92368537,4782350,72461576.0,-0.4645,2.8499,41.308558,3.062505
2020-02-14,sz.300042,14.77514172,15.20096685,14.61669516,14.87417082,14.854365,4346920,65653950.9,0.1333,2.5904,41.363636,3.066588
2020-02-17,sz.300042,14.89397664,15.5475687,14.89397664,15.48815124,14.87417082,5262846,81730455.6,4.1278,3.1363,43.071056,3.193172
2020-02-18,sz.300042,15.6465978,16.51805388,15.6465978,16.22096658,15.48815124,9309163,150766283.83,4.7314,5.5476,45.108945,3.344255
2020-02-19,sz.300042,16.21106367,17.825238,16.0427142,16.99339356,16.22096658,16596222,283925179.1,4.7619,9.8901,47.25699,3.503506
2020-02-20,sz.300042,16.77552954,17.04290811,16.2407724,16.92407319,16.99339356,11354586,191349803.97,-0.4079,6.7665,47.064217,3.489214
2020-02-21,sz.300042,16.98349065,18.36989805,16.98349065,18.09261657,16.92407319,16590169,295351828.94,6.9046,9.8865,50.313823,3.730131
2020-02-24,sz.300042,18.47883006,18.76601445,17.61727689,18.66698535,18.09261657,21043500,387436653.9,3.1746,12.5404,51.911087,3.848548
2020-02-25,sz.300042,17.75591763,18.20154858,16.80523827,18.01339329,18.66698535,16536965,296395307.54,-3.5013,9.8548,50.093511,3.713798
2020-02-26,sz.300042,17.50834488,17.70640308,16.75572372,16.85475282,18.01339329,9558348,165847264.86,-6.4321,5.6961,46.871443,3.474922
2020-02-27,sz.300042,16.97358774,17.1320343,16.01300547,16.56756843,16.85475282,6895218,114880936.2,-1.7039,4.1091,46.072811,3.415714
2020-02-28,sz.300042,15.85455891,16.2407724,15.55747161,15.57727743,16.56756843,6800188,109185052.06,-5.9773,4.0524,43.318907,3.211547
2020-03-02,sz.300042,15.85455891,16.45863642,15.73572399,16.37941314,15.57727743,5298055,86350285.2,5.1494,3.1573,47.432434,3.376922
2020-03-03,sz.300042,16.62698589,16.97358774,16.21106367,16.49824806,16.37941314,6826813,114878087.02,0.7255,4.0683,47.776563,3.401422
2020-03-04,sz.300042,16.38931605,17.38950996,16.30018986,17.38950996,16.49824806,10205241,175285821.64,5.4022,6.0816,50.35753,3.585172
2020-03-05,sz.300042,17.84504382,18.09261657,17.37960705,17.44892742,17.38950996,11235755,200087546.79,0.3417,6.6957,50.529594,3.597422
2020-03-06,sz.300042,16.94387901,17.15184012,16.6368888,17.01319938,17.44892742,6207493,106195309.55,-2.4972,3.6992,49.267788,3.507589
2020-03-09,sz.300042,16.64679171,16.84484991,15.92387928,15.95358801,17.01319938,6014580,99625801.61,-6.2282,3.5843,46.199305,3.28913
2020-03-10,sz.300042,15.73572399,16.6368888,15.66640362,16.62698589,15.95358801,5331379,87420867.49,4.221,3.1771,48.149369,3.427964
2020-03-11,sz.300042,16.77552954,17.2310634,16.31999568,16.3398015,16.62698589,6333915,107340993.37,-1.7272,3.7746,47.317724,3.368755
2020-03-12,sz.300042,16.05261711,17.825238,16.05261711,17.47863615,16.3398015,14394202,250184936.75,6.9697,8.5779,50.615626,3.603547
2020-03-13,sz.300042,16.60718007,17.98368456,16.34970441,17.825238,17.47863615,20041991,355804324.16,1.983,11.9436,51.619335,3.675006
2020-03-16,sz.300042,17.97378165,17.97378165,16.0427142,16.0427142,17.825238,14356248,244094340.38,-10.0,8.5553,46.457402,3.307505
2020-03-17,sz.300042,16.06252002,16.31999568,14.57708352,15.28019013,16.0427142,8267623,127853647.17,-4.7531,4.9269,44.249241,3.150297
2020-03-18,sz.300042,15.42873378,15.69611235,14.67611262,14.70582135,15.28019013,6213163,96040026.16,-3.7589,3.7026,42.585952,3.03188
2020-03-19,sz.300042,14.5572777,15.31980177,14.48795733,15.20096685,14.70582135,5813602,88098034.18,3.367,3.4645,44.019822,3.133963
2020-03-20,sz.300042,15.3495105,15.40892796,14.80485045,15.18116103,15.20096685,4312405,65678751.05,-0.1303,2.5699,43.962467,3.12988
2020-03-23,sz.300042,14.77514172,14.90387955,13.91358855,14.09184093,15.18116103,5312036,77283914.5,-7.1755,3.1656,40.807952,2.905296
2020-03-24,sz.300042,14.4582486,14.4582486,13.72543326,14.36912241,14.09184093,4454270,63669618.6,1.9677,2.6544,41.61092,2.962463
