date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.600325,5.9138937,6.01803774,5.83206624,5.8395051,5.82462738,49895607,396165713.0,0.2554,2.3674,6.940552,1.318973
2020-01-03,sh.600325,5.85438282,5.86926054,5.7279222,5.74279992,5.8395051,31541525,244856570.0,-1.6561,1.4966,6.825613,1.29713
2020-01-06,sh.600325,5.69816676,5.75023878,5.66097246,5.70560562,5.74279992,32647033,250340331.0,-0.6477,1.549,6.781406,1.288729
2020-01-07,sh.600325,5.7279222,5.7651165,5.6907279,5.74279992,5.70560562,20389440,156895075.0,0.6519,0.9674,6.825613,1.29713
2020-01-08,sh.600325,5.72048334,5.72048334,5.60146158,5.6163393,5.74279992,25319182,192409347.0,-2.2021,1.2013,6.675308,1.268567
2020-01-09,sh.600325,5.6907279,5.75023878,5.67585018,5.75023878,5.6163393,25781855,197943484.0,2.3841,1.2233,6.834454,1.298811
2020-01-10,sh.600325,5.7651165,5.77255536,5.66097246,5.66841132,5.75023878,17910270,137232673.0,-1.423,0.8498,6.737198,1.280328
2020-01-13,sh.600325,5.68328904,5.72048334,5.66097246,5.72048334,5.66841132,18545304,142073375.0,0.9186,0.8799,6.799088,1.29209
2020-01-14,sh.600325,5.73536106,5.83206624,5.68328904,5.78743308,5.72048334,34940702,270773082.0,1.1704,1.6578,6.878662,1.307212
2020-01-15,sh.600325,5.77255536,5.77999422,5.6163393,5.64609474,5.78743308,29614965,225649506.0,-2.4422,1.4051,6.710674,1.275288
2020-01-16,sh.600325,5.6535336,5.68328904,5.60146158,5.6163393,5.64609474,17479176,132389915.0,-0.527,0.8293,6.675308,1.268567
2020-01-17,sh.600325,5.63865588,5.6535336,5.579145,5.59402272,5.6163393,12558508,94834085.0,-0.3974,0.5959,6.648784,1.263526
2020-01-20,sh.600325,5.6535336,5.66097246,5.54938956,5.62377816,5.59402272,24957225,188087407.0,0.5319,1.1841,5.838646,1.270247
2020-01-21,sh.600325,5.59402272,5.60890044,5.47500096,5.48243982,5.62377816,28439255,210849444.0,-2.5132,1.3494,5.691907,1.238323
2020-01-22,sh.600325,5.47500096,5.63121702,5.4303678,5.59402272,5.48243982,28229636,210377665.0,2.0353,1.3394,5.807753,1.263526
2020-01-23,sh.600325,5.5047564,5.5419507,5.37085692,5.41549008,5.59402272,32824563,241041247.0,-3.1915,1.5574,5.622399,1.223201
2020-02-03,sh.600325,4.8724533,4.8724533,4.8724533,4.8724533,5.41549008,10294500,67428975.0,-10.0275,0.4884,5.058615,1.100545
2020-02-04,sh.600325,4.6492875,4.89476988,4.6492875,4.86501444,4.8724533,47087248,305091027.0,-0.1527,2.2341,5.050892,1.098864
2020-02-05,sh.600325,4.87989216,4.96915848,4.81294242,4.89476988,4.86501444,33174519,218693025.0,0.6116,1.574,5.081784,1.105585
2020-02-06,sh.600325,4.90220874,4.96915848,4.835259,4.93196418,4.89476988,27768044,182656052.0,0.7599,1.3175,5.120399,1.113986
2020-02-07,sh.600325,4.91708646,4.91708646,4.82782014,4.87989216,4.93196418,21903698,142994523.0,-1.0558,1.0393,5.066338,1.102225
2020-02-10,sh.600325,4.85013672,5.01379164,4.82038128,4.95428076,4.87989216,25744473,170667233.0,1.5244,1.2215,5.143569,1.119027
2020-02-11,sh.600325,4.97659734,5.08074138,4.95428076,5.02866936,4.95428076,24874869,168095842.0,1.5015,1.1802,5.220799,1.135829
2020-02-12,sh.600325,5.02866936,5.02866936,4.88733102,5.01379164,5.02866936,18122108,121758377.0,-0.2959,0.8598,5.205353,1.132469
2020-02-13,sh.600325,5.02866936,5.18488542,5.02866936,5.10305796,5.01379164,34726559,239326129.0,1.7804,1.6477,5.29803,1.152631
