date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.000090,3.8225322,3.8511654,3.7867407,3.8082156,3.793899,16715073,89065483.87,0.3774,0.8946,11.608544,1.431001
2020-01-03,sz.000090,3.8082156,3.8225322,3.7724241,3.7867407,3.8082156,11672969,61853386.4,-0.5639,0.6248,11.543083,1.422931
2020-01-06,sz.000090,3.7652658,3.8082156,3.7437909,3.7795824,3.7867407,11140104,58780169.33,-0.189,0.5962,11.521262,1.420241
2020-01-07,sz.000090,3.793899,3.8082156,3.7652658,3.793899,3.7795824,9981840,52825316.66,0.3788,0.5342,11.564903,1.425621
2020-01-08,sz.000090,3.793899,4.0587561,3.7795824,3.9513816,3.793899,46531476,254629687.17,4.1509,2.4904,12.044956,1.484798
2020-01-09,sz.000090,3.9800148,4.0158063,3.937065,3.9943314,3.9513816,26508072,147233490.94,1.087,1.4187,12.175879,1.500937
2020-01-10,sz.000090,3.9656982,3.9656982,3.8296905,3.8511654,3.9943314,35334279,191302351.65,-3.5842,1.8911,11.739468,1.44714
2020-01-13,sz.000090,3.8511654,3.8869569,3.8153739,3.8583237,3.8511654,17637351,95021914.0,0.1859,0.944,11.761288,1.449829
2020-01-14,sz.000090,3.8869569,3.8941152,3.8296905,3.8296905,3.8583237,13328891,71711512.96,-0.7421,0.7134,11.674006,1.43907
2020-01-15,sz.000090,3.8296905,3.8511654,3.7795824,3.7795824,3.8296905,11876769,63003910.65,-1.3084,0.6357,11.521262,1.420241
2020-01-16,sz.000090,3.8010573,3.8082156,3.7795824,3.793899,3.7795824,7822602,41490855.42,0.3788,0.4187,11.564903,1.425621
2020-01-17,sz.000090,3.8010573,3.8153739,3.7724241,3.7795824,3.793899,7904086,41872459.88,-0.3774,0.423,11.521262,1.420241
2020-01-20,sz.000090,3.7795824,3.8082156,3.7581075,3.7867407,3.7795824,8464914,44795061.65,0.1894,0.4531,11.543083,1.422931
2020-01-21,sz.000090,3.8082156,3.8082156,3.6865245,3.7079994,3.7867407,15750165,82206001.18,-2.0794,0.843,11.303056,1.393343
2020-01-22,sz.000090,3.7079994,3.7366326,3.650733,3.7008411,3.7079994,9160282,47132592.73,-0.193,0.4903,11.281236,1.390653
2020-01-23,sz.000090,3.7079994,3.7151577,3.5648334,3.6220998,3.7008411,15376889,77963416.46,-2.1277,0.823,11.041209,1.361064
2020-02-03,sz.000090,3.2570265,3.2570265,3.2570265,3.2570265,3.6220998,4028100,18327855.0,-10.079,0.2156,9.92836,1.223882
2020-02-04,sz.000090,3.0136443,3.2498682,3.0136443,3.2355516,3.2570265,22183133,98743695.99,-0.6593,1.1873,9.862899,1.215812
2020-02-05,sz.000090,3.2355516,3.3429261,3.1997601,3.2999763,3.2355516,14764117,67952450.44,1.9912,0.7902,10.059284,1.240021
2020-02-06,sz.000090,3.3071346,3.4503006,3.2713431,3.4216674,3.2999763,15283398,72506594.54,3.6876,0.818,10.430233,1.285749
2020-02-07,sz.000090,3.4073508,3.4717755,3.3715593,3.4431423,3.4216674,10791806,51550578.98,0.6276,0.5776,10.495695,1.293818
2020-02-10,sz.000090,3.4216674,3.5218836,3.4073508,3.4717755,3.4431423,13674939,66252531.85,0.8316,0.7319,10.582977,1.304578
2020-02-11,sz.000090,3.507567,3.5362002,3.4288257,3.4431423,3.4717755,11169525,54310332.51,-0.8247,0.5978,10.495695,1.293818
2020-02-12,sz.000090,3.4503006,3.4717755,3.4145091,3.435984,3.4431423,10841337,52118057.58,-0.2079,0.5802,10.473875,1.291128
2020-02-13,sz.000090,3.4216674,3.4646172,3.3787176,3.3858759,3.435984,8942886,42645383.41,-1.4583,0.4786,10.321131,1.272299
2020-02-14,sz.000090,3.3930342,3.4145091,3.364401,3.3930342,3.3858759,8526366,40410367.49,0.2114,0.4563,10.342951,1.274989
2020-02-17,sz.000090,3.4073508,3.507567,3.4073508,3.507567,3.3930342,10944697,53053095.27,3.3755,0.5858,10.69208,1.318027
2020-02-18,sz.000090,3.4932504,3.5218836,3.435984,3.4717755,3.507567,14132272,68398736.54,-1.0204,0.7564,10.582977,1.304578
2020-02-19,sz.000090,3.4789338,3.4789338,3.4288257,3.435984,3.4717755,9952652,48029031.9,-1.0309,0.5327,10.582977,1.304578
2020-02-20,sz.000090,3.4574589,3.5004087,3.4288257,3.4860921,3.435984,11929007,57778010.85,1.4583,0.6385,10.626619,1.309957
2020-02-21,sz.000090,3.4932504,3.5218836,3.4717755,3.5004087,3.4860921,11826715,57703380.23,0.4107,0.633,10.67026,1.315337
2020-02-24,sz.000090,3.5004087,3.507567,3.4001925,3.4431423,3.5004087,14839892,71502900.83,-1.636,0.7943,10.495695,1.293818
2020-02-25,sz.000090,3.4073508,3.435984,3.3142929,3.3858759,3.4431423,17681519,83400831.83,-1.6632,0.9463,10.321131,1.272299
2020-02-26,sz.000090,3.3787176,3.5934666,3.3357678,3.4932504,3.3858759,37027041,181370835.52,3.1712,1.9817,10.648439,1.312647
2020-02-27,sz.000090,3.4932504,3.5362002,3.4431423,3.4646172,3.4932504,18587908,90346305.11,-0.8197,0.9948,10.561157,1.301888
