date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.600096,4.52365505,4.54902134,4.48983333,4.54056591,4.4813779,10959472,58713526.0,1.3207,0.8294,43.99017,1.595357
2020-01-03,sh.600096,4.54902134,4.65894193,4.50674419,4.62512021,4.54056591,15617470,85026417.0,1.8622,1.1819,44.809354,1.625066
2020-01-06,sh.600096,4.60820935,4.68430822,4.52365505,4.66739736,4.62512021,16322447,89098716.0,0.9141,1.2353,45.218946,1.63992
2020-01-07,sh.600096,4.61666478,4.67585279,4.59129849,4.6504865,4.66739736,14040919,76960745.0,-0.3623,1.0626,45.055109,1.633979
2020-01-08,sh.600096,4.59975392,4.63357564,4.52365505,4.54902134,4.6504865,13579604,73631182.0,-2.1818,1.0277,44.072089,1.598328
2020-01-09,sh.600096,4.59129849,4.60820935,4.54056591,4.59129849,4.54902134,9480493,51345574.0,0.9294,0.7175,44.62998,1.618561
2020-01-10,sh.600096,4.59129849,4.82805053,4.55747677,4.71812994,4.59129849,26082105,145155477.0,2.7624,1.9739,45.862853,1.663272
2020-01-13,sh.600096,4.70967451,4.76886252,4.66739736,4.74349623,4.71812994,12486170,69827252.0,0.5376,0.9449,46.109427,1.672215
2020-01-14,sh.600096,4.74349623,4.77731795,4.6504865,4.76040709,4.74349623,12985504,72736564.0,0.3565,0.9827,46.27381,1.678176
2020-01-15,sh.600096,4.74349623,4.75195166,4.63357564,4.65894193,4.76040709,10196795,56381501.0,-2.1314,0.7717,45.287512,1.642407
2020-01-16,sh.600096,4.67585279,4.9041494,4.66739736,4.74349623,4.65894193,16601536,93881500.0,1.8149,1.2564,46.109427,1.672215
2020-01-17,sh.600096,4.7350408,4.79422881,4.63357564,4.6504865,4.74349623,10330620,57413947.0,-1.9608,0.7818,45.205321,1.639426
2020-01-20,sh.600096,4.6504865,4.6504865,4.59129849,4.6504865,4.6504865,7454903,40785143.0,0.0,0.5642,45.205321,1.639426
2020-01-21,sh.600096,4.61666478,4.6504865,4.5659322,4.57438763,4.6504865,7391677,40194143.0,-1.6364,0.5594,44.465597,1.612599
2020-01-22,sh.600096,4.54902134,4.5659322,4.45601161,4.55747677,4.57438763,7348135,39238648.0,-0.3697,0.5561,44.301214,1.606638
2020-01-23,sh.600096,4.50674419,4.54902134,4.32918016,4.37991274,4.55747677,10135707,53090471.0,-3.8961,0.7671,42.575193,1.544041
2020-02-03,sh.600096,3.94023038,3.94023038,3.94023038,3.94023038,4.37991274,2958000,13784280.0,-10.0386,0.2239,38.301235,1.389041
2020-02-04,sh.600096,3.60201318,3.86413151,3.60201318,3.78803264,3.94023038,17494450,78223723.0,-3.8627,1.324,36.821789,1.335387
2020-02-05,sh.600096,3.8049435,3.94868581,3.79648807,3.87258694,3.78803264,14559088,66568651.0,2.2321,1.1018,37.643704,1.365195
2020-02-06,sh.600096,3.8894978,3.99941839,3.85567608,3.9740521,3.87258694,12984149,60455916.0,2.6201,0.9826,38.630001,1.400964
2020-02-07,sh.600096,3.95714124,3.99941839,3.89795323,3.94023038,3.9740521,10177989,47430606.0,-0.8511,0.7703,38.301235,1.389041
2020-02-10,sh.600096,3.89795323,4.1431607,3.89795323,4.13470527,3.94023038,17944327,86053155.0,4.9356,1.358,40.19164,1.457599
2020-02-11,sh.600096,4.13470527,4.13470527,4.0586064,4.07551726,4.13470527,10259449,49680498.0,-1.4315,0.7764,39.616299,1.436733
2020-02-12,sh.600096,4.07551726,4.27844758,4.0586064,4.27844758,4.07551726,18076947,89759335.0,4.9792,1.368,41.588895,1.508272
2020-02-13,sh.600096,4.54902134,4.70967451,4.46446704,4.70967451,4.27844758,44597762,247228882.0,10.0791,3.3751,45.780661,1.660292
2020-02-14,sh.600096,4.76040709,5.1578123,4.61666478,5.06480257,4.70967451,89057636,510666917.0,7.5404,6.7397,49.232704,1.785484
2020-02-17,sh.600096,4.97179284,5.3269209,4.88723854,5.11553515,5.06480257,79398330,483338056.0,1.0017,6.0087,49.725853,1.803369
2020-02-18,sh.600096,4.9887037,5.04789171,4.82805053,4.9887037,5.11553515,49563004,288739063.0,-2.4793,3.7509,48.492981,1.758657
2020-02-19,sh.600096,5.00561456,5.00561456,4.78577338,4.8195951,4.9887037,39631855,227535421.0,-3.3898,2.9993,48.492981,1.758657
2020-02-20,sh.600096,4.8195951,4.87878311,4.70967451,4.81113967,4.8195951,33235036,188646974.0,-0.1754,2.5152,46.766959,1.696061
2020-02-21,sh.600096,4.81113967,4.93797112,4.80268424,4.88723854,4.81113967,39039989,225104966.0,1.5817,2.9545,47.506683,1.722888
2020-02-24,sh.600096,4.80268424,5.073258,4.75195166,4.91260483,4.88723854,37777406,218305458.0,0.519,2.8589,47.753257,1.73183
2020-02-25,sh.600096,4.7350408,4.86187225,4.66739736,4.77731795,4.91260483,27570494,155719824.0,-2.7539,2.0865,46.438193,1.684138
2020-02-26,sh.600096,4.75195166,4.9887037,4.70967451,4.8195951,4.77731795,34394013,197898924.0,0.885,2.6029,46.849151,1.699042
2020-02-27,sh.600096,4.84496139,5.073258,4.78577338,4.98024827,4.8195951,39101883,227733960.0,3.3333,2.9592,48.410789,1.755676
2020-02-28,sh.600096,4.66739736,5.05634714,4.66739736,4.72658537,4.98024827,41989899,243293042.0,-5.0934,3.1777,45.945044,1.666253
2020-03-02,sh.600096,4.70121908,5.14935687,4.70121908,5.09862429,4.72658537,47321815,280310391.0,7.8712,3.5812,49.56147,1.797407
2020-03-03,sh.600096,5.20008945,5.31001004,4.9887037,5.13244601,5.09862429,49167256,297302568.0,0.6633,3.7209,49.890236,1.80933
2020-03-04,sh.600096,5.12399058,5.20008945,4.9041494,5.19163402,5.13244601,42359427,253819189.0,1.1532,3.2057,50.465576,1.830196
2020-03-05,sh.600096,5.23391117,5.38610891,5.1578123,5.3269209,5.19163402,53464639,333754202.0,2.6059,4.0461,51.78064,1.877888
2020-03-06,sh.600096,5.25927746,5.41993063,5.20008945,5.20854488,5.3269209,34709167,216695594.0,-2.2222,2.6267,50.629959,1.836157
2020-03-09,sh.600096,5.12399058,5.18317859,4.88723854,4.88723854,5.20854488,34853897,206701604.0,-6.1688,2.6377,47.506683,1.722888
2020-03-10,sh.600096,4.76040709,4.9041494,4.59975392,4.84496139,4.88723854,32121922,180909216.0,-0.8651,2.4309,47.095725,1.707984
2020-03-11,sh.600096,4.8195951,4.89569397,4.71812994,4.74349623,4.84496139,19775543,112466347.0,-2.0942,1.4966,46.109427,1.672215
2020-03-12,sh.600096,4.65894193,4.72658537,4.50674419,4.54056591,4.74349623,21014246,114276618.0,-4.2781,1.5903,44.136831,1.600676
2020-03-13,sh.600096,4.28690301,4.47292247,4.23617043,4.41373446,4.54056591,18526078,95533026.0,-2.7933,1.402,42.903959,1.555964
2020-03-16,sh.600096,4.47292247,4.54902134,4.25308129,4.26153672,4.41373446,16494577,86296615.0,-3.4483,1.2483,41.424512,1.50231
2020-03-17,sh.600096,4.27844758,4.37145731,4.13470527,4.30381387,4.26153672,14266563,71910887.0,0.9921,1.0797,41.83547,1.517214
2020-03-18,sh.600096,4.33763559,4.40527903,4.21080414,4.21925957,4.30381387,13993395,71566535.0,-1.9646,1.059,41.013555,1.487407
2020-03-19,sh.600096,4.21925957,4.36300188,4.1431607,4.33763559,4.21925957,14852781,75175632.0,2.8056,1.124,42.164236,1.529137
2020-03-20,sh.600096,4.32918016,4.40527903,4.3122693,4.3968236,4.33763559,12242321,63105419.0,1.3645,0.9265,42.739576,1.550003
2020-03-23,sh.600096,4.32918016,4.36300188,4.227715,4.25308129,4.3968236,9440057,47931697.0,-3.2692,0.7144,41.342321,1.49933
2020-03-24,sh.600096,4.32072473,4.35454645,4.25308129,4.34609102,4.25308129,9101990,46423633.0,2.1869,0.6888,42.246427,1.532118
2020-03-25,sh.600096,4.3968236,4.42218989,4.36300188,4.41373446,4.34609102,13023210,67683949.0,1.5564,0.9856,42.903959,1.555964
2020-03-26,sh.600096,4.3968236,4.49828876,4.35454645,4.43064532,4.41373446,16332704,85792834.0,0.3831,1.236,43.068342,1.561926
2020-03-27,sh.600096,4.46446704,4.48983333,4.36300188,4.36300188,4.43064532,10542892,55156576.0,-1.5267,0.7979,42.41081,1.53808
2020-03-30,sh.600096,4.33763559,4.52365505,4.28690301,4.4813779,4.36300188,19713842,103390012.0,2.7132,1.4919,43.561491,1.579811
2020-03-31,sh.600096,4.48983333,4.78577338,4.43910075,4.7350408,4.4813779,30113941,164720929.0,5.6604,2.279,46.027236,1.669234
2020-04-01,sh.600096,4.7350408,4.8195951,4.53211048,4.54056591,4.7350408,22670040,124636048.0,-4.1071,1.7156,44.136831,1.600676
2020-04-02,sh.600096,4.51519962,4.54056591,4.36300188,4.53211048,4.54056591,14630077,77278931.0,-0.1862,1.1072,44.003623,1.595845
2020-04-03,sh.600096,4.48983333,4.66739736,4.44755618,4.57438763,4.53211048,19316516,104360037.0,0.9328,1.4618,44.414105,1.610732
2020-04-07,sh.600096,4.65894193,4.92106026,4.58284306,4.82805053,4.57438763,33750663,191282829.0,5.5453,2.5542,46.876994,1.700051
2020-04-08,sh.600096,4.78577338,4.84496139,4.65894193,4.71812994,4.82805053,23043917,129433275.0,-2.2767,1.7439,45.809742,1.661346
2020-04-09,sh.600096,4.72658537,4.77731795,4.65894193,4.68430822,4.71812994,16804864,93627197.0,-0.7168,1.2718,45.481357,1.649437
2020-04-10,sh.600096,4.66739736,4.70121908,4.47292247,4.4813779,4.68430822,17725539,95430031.0,-4.3321,1.3414,43.511046,1.577981
2020-04-13,sh.600096,4.45601161,4.50674419,4.37991274,4.43910075,4.4813779,11051500,57974654.0,-0.9434,0.8364,43.100564,1.563095
2020-04-14,sh.600096,4.43910075,4.49828876,4.42218989,4.48983333,4.43910075,8941645,47173287.0,1.1429,0.6767,43.593142,1.580958
2020-04-15,sh.600096,4.4813779,4.48983333,4.40527903,4.41373446,4.48983333,9650693,50661360.0,-1.6949,0.7304,42.854275,1.554163
2020-04-16,sh.600096,4.3968236,4.42218989,4.35454645,4.40527903,4.41373446,8953988,46510888.0,-0.1916,0.6776,42.772179,1.551185
2020-04-17,sh.600096,4.42218989,4.47292247,4.35454645,4.35454645,4.40527903,9413088,48972292.0,-1.1516,0.7124,42.279601,1.533321
2020-04-20,sh.600096,4.37991274,4.43064532,4.33763559,4.38836817,4.35454645,7703357,39925013.0,0.7767,0.583,42.607986,1.545231
2020-04-21,sh.600096,4.37145731,4.37145731,4.26153672,4.29535844,4.38836817,9976878,50679118.0,-2.1195,0.755,47.850297,1.660148
2020-04-22,sh.600096,4.28690301,4.43910075,4.26153672,4.3968236,4.29535844,11803698,61035086.0,2.3622,0.8933,48.980619,1.699364
2020-04-23,sh.600096,4.40527903,4.57438763,4.37991274,4.51519962,4.3968236,22266398,118555614.0,2.6923,1.6851,50.299328,1.745116
2020-04-24,sh.600096,4.47292247,4.54056591,4.35454645,4.37145731,4.51519962,14040699,73699232.0,-3.1835,1.0626,48.698038,1.68956
2020-04-27,sh.600096,4.35454645,4.42218989,4.29535844,4.32072473,4.37145731,8567952,44159654.0,-1.1605,0.6484,48.132877,1.669952
2020-04-28,sh.600096,4.27844758,4.3122693,4.03324011,4.17698242,4.32072473,15206225,75136769.0,-3.3268,1.1508,46.531588,1.614396
2020-04-29,sh.600096,4.16852699,4.21080414,3.96559667,3.99941839,4.17698242,17742053,85340964.0,-4.251,1.3427,44.553524,1.545767
2020-04-30,sh.600096,4.01632925,4.0586064,3.9740521,4.04169554,3.99941839,10724700,51118299.0,1.0571,0.8116,134.738155,1.551677
2020-05-06,sh.600096,4.00787382,4.09242812,3.95714124,4.08397269,4.04169554,7513032,36003056.0,1.046,0.5686,136.14755,1.567908
2020-05-07,sh.600096,4.08397269,4.15161613,4.0586064,4.08397269,4.08397269,8103836,39295148.0,0.0,0.6133,136.14755,1.567908
2020-05-08,sh.600096,4.10088355,4.1431607,4.07551726,4.12624984,4.08397269,8091311,39345705.0,1.0352,0.6123,137.556945,1.584139
2020-05-11,sh.600096,4.1431607,4.16007156,4.02478468,4.06706183,4.12624984,8723416,42154382.0,-1.4344,0.6602,135.583792,1.561416
2020-05-12,sh.600096,4.07551726,4.07551726,3.96559667,4.00787382,4.06706183,8213543,38926874.0,-1.4553,0.6216,133.610639,1.538692
2020-05-13,sh.600096,3.99941839,4.13470527,3.95714124,4.10933898,4.00787382,10139946,48697744.0,2.5317,0.7674,136.993187,1.577647
2020-05-14,sh.600096,4.08397269,4.10933898,3.98250753,3.99941839,4.10933898,7701711,36738661.0,-2.6749,0.5829,133.32876,1.535446
2020-05-15,sh.600096,4.01632925,4.04169554,3.99941839,4.02478468,3.99941839,4894354,23274663.0,0.6343,0.3704,134.174397,1.545185
2020-05-18,sh.600096,4.03324011,4.13470527,3.99096296,4.10088355,4.02478468,9111476,43971245.0,1.8907,0.6895,136.711308,1.574401
2020-05-19,sh.600096,4.13470527,4.13470527,4.07551726,4.10933898,4.10088355,6031479,29255602.0,0.2062,0.4565,136.993187,1.577647
2020-05-20,sh.600096,4.08397269,4.16007156,4.06706183,4.11779441,4.10933898,6844716,33312790.0,0.2058,0.518,137.275066,1.580893
2020-05-21,sh.600096,4.11779441,4.15161613,3.99941839,4.04169554,4.11779441,6943561,33360233.0,-1.848,0.5255,134.738155,1.551677
2020-05-22,sh.600096,4.03324011,4.04169554,3.95714124,3.99941839,4.04169554,4988119,23598803.0,-1.046,0.3775,133.32876,1.535446
2020-05-25,sh.600096,3.98250753,4.01632925,3.95714124,3.98250753,3.99941839,3968947,18714846.0,-0.4228,0.3004,132.765002,1.528954
2020-05-26,sh.600096,3.98250753,4.05015097,3.98250753,4.02478468,3.98250753,3997401,18995196.0,1.0616,0.3025,134.174397,1.545185
2020-05-27,sh.600096,4.03324011,4.11779441,3.99941839,4.06706183,4.02478468,7452379,35900286.0,1.0504,0.564,135.583792,1.561416
2020-05-28,sh.600096,4.08397269,4.10088355,3.98250753,4.04169554,4.06706183,4801181,22914165.0,-0.6237,0.3633,134.738155,1.551677
2020-05-29,sh.600096,4.03324011,4.10088355,3.98250753,4.05015097,4.04169554,4531778,21695778.0,0.2092,0.343,135.020034,1.554923
2020-06-01,sh.600096,4.0586064,4.1431607,4.05015097,4.1431607,4.05015097,9782372,47518164.0,2.2965,0.7403,138.120703,1.590631
2020-06-02,sh.600096,4.12624984,4.16007156,4.10933898,4.1431607,4.1431607,6921759,33856362.0,0.0,0.5238,138.120703,1.590631
2020-06-03,sh.600096,4.16007156,4.17698242,4.10933898,4.11779441,4.1431607,6707805,32873541.0,-0.6122,0.5076,137.275066,1.580893
2020-06-04,sh.600096,4.11779441,4.16852699,4.07551726,4.12624984,4.11779441,7213622,35196499.0,0.2053,0.5459,137.556945,1.584139
2020-06-05,sh.600096,4.12624984,4.16007156,4.09242812,4.13470527,4.12624984,6699984,32700406.0,0.2049,0.507,137.838824,1.587385
2020-06-08,sh.600096,4.16007156,4.16852699,4.0586064,4.06706183,4.13470527,7786859,37752575.0,-1.636,0.5893,135.583792,1.561416
2020-06-09,sh.600096,4.06706183,4.09242812,4.01632925,4.05015097,4.06706183,5199615,24923227.0,-0.4158,0.3935,135.020034,1.554923
2020-06-10,sh.600096,4.05015097,4.16852699,4.02478468,4.1431607,4.05015097,10789815,52548287.0,2.2965,0.8166,138.120703,1.590631
2020-06-11,sh.600096,4.1431607,4.18543785,4.08397269,4.08397269,4.1431607,8135800,39725459.0,-1.4286,0.6157,136.14755,1.567908
2020-06-12,sh.600096,4.01632925,4.08397269,3.98250753,4.0586064,4.08397269,8090060,38546159.0,-0.6211,0.6122,135.301913,1.55817
2020-06-15,sh.600096,4.07551726,4.08397269,3.99941839,4.00787382,4.0586064,5655400,27014090.0,-1.25,0.428,133.610639,1.538692
2020-06-16,sh.600096,4.02478468,4.0586064,4.01632925,4.04169554,4.00787382,4644800,22162948.0,0.8439,0.3515,134.738155,1.551677
2020-06-17,sh.600096,4.04169554,4.05015097,3.98250753,4.02478468,4.04169554,5855874,27775049.0,-0.4184,0.4432,134.174397,1.545185
2020-06-18,sh.600096,4.02478468,4.05015097,3.99941839,4.03324011,4.02478468,6356736,30276975.0,0.2101,0.4811,134.456276,1.548431
