date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-04-21,sh.603682,7.39125803,8.87106733,7.39125803,8.87106733,6.16067977,1273697,14477199.0,43.995,1.3478,30.064069,6.098614
2020-04-22,sh.603682,9.75895291,9.75895291,9.75895291,9.75895291,8.87106733,5977366,74896396.0,10.0088,6.3253,33.073115,6.709011
2020-04-23,sh.603682,10.125011,10.22626111,9.27606777,9.49414493,9.75895291,53016644,664544191.0,-2.7135,56.1023,32.17568,6.526963
2020-04-24,sh.603682,9.1903946,9.19818307,8.54395159,8.54395159,9.49414493,23633280,265314336.0,-10.0082,25.0088,28.955473,5.873731
2020-04-27,sh.603682,8.1000088,8.24020126,7.68721989,7.82741235,8.54395159,27990372,284024784.0,-8.3865,29.6194,26.527119,5.38113
2020-04-28,sh.603682,7.78847,7.78847,7.18096934,7.30558486,7.82741235,21846081,208227792.0,-6.6667,23.1175,24.758645,5.022388
2020-04-29,sh.603682,7.26664251,8.03770104,7.26664251,8.03770104,7.30558486,26507346,263925492.0,10.0213,28.0501,27.239788,5.525698
2020-04-30,sh.603682,7.95202787,8.23241279,7.70279683,7.88193164,8.03770104,28382601,289830231.0,-1.938,30.0345,25.556664,5.166589
2020-05-06,sh.603682,7.68721989,8.35702831,7.62491213,8.09222033,7.88193164,23103774,239018801.0,2.668,24.4484,26.238511,5.304433
2020-05-07,sh.603682,8.00654716,8.45827842,7.87414317,8.31808596,8.09222033,28286257,296498354.0,2.7911,29.9325,26.970866,5.452488
2020-05-08,sh.603682,8.13895115,8.71529793,8.11558574,8.46606689,8.31808596,30541643,329607831.0,1.779,32.3192,27.450685,5.549489
2020-05-11,sh.603682,8.40375913,9.02683673,8.31808596,8.4894323,8.46606689,27869406,309798847.0,0.276,29.4914,27.526446,5.564805
2020-05-12,sh.603682,8.42712454,8.67635558,8.13116268,8.6452017,8.4894323,25616068,276806031.0,1.8349,27.107,28.031518,5.666911
2020-05-13,sh.603682,8.52837465,9.14366378,8.47385536,8.66077864,8.6452017,25620383,287697365.0,0.1802,27.1115,28.082026,5.677122
2020-05-14,sh.603682,8.57510547,9.31501012,8.50500924,9.08914449,8.66077864,33655594,383749099.0,4.946,35.6144,29.470975,5.957915
2020-05-15,sh.603682,8.94116356,9.02683673,8.4894323,8.55174006,9.08914449,26177778,294315692.0,-5.9126,27.7014,27.728475,5.605647
2020-05-18,sh.603682,8.43491301,8.8009711,8.24020126,8.30250902,8.55174006,21792558,238939976.0,-2.9144,23.0609,26.920359,5.442277
2020-05-19,sh.603682,8.31808596,9.13587531,8.31808596,9.13587531,8.30250902,29845545,342969050.0,10.0375,31.5826,29.622496,5.988547
2020-05-20,sh.603682,9.43183717,10.03154936,9.17481766,9.36952941,9.13587531,51151238,625540540.0,2.5575,54.1283,30.380105,6.141707
2020-05-21,sh.603682,9.37731788,10.26520346,9.1903946,9.93808772,9.36952941,41816888,518601047.0,6.0682,44.2507,32.223619,6.514395
2020-05-22,sh.603682,9.4240487,9.61876045,9.01904826,9.22933695,9.93808772,26719500,320089953.0,-7.1317,28.2746,29.92554,6.049811
2020-05-25,sh.603682,9.26049083,9.40068329,8.57510547,8.83991345,9.22933695,22262100,256796160.0,-4.2194,23.5578,28.662859,5.794545
2020-05-26,sh.603682,8.73087487,9.01904826,8.61404782,8.93337509,8.83991345,15891785,180010739.0,1.0573,16.8167,28.965902,5.855808
2020-05-27,sh.603682,8.86327886,9.15145225,8.69972099,9.01904826,8.93337509,20049394,229618304.0,0.959,21.2163,29.243692,5.911967
2020-05-28,sh.603682,9.0346252,9.05020214,8.47385536,8.6452017,9.01904826,16796179,188592001.0,-4.1451,17.7737,28.031518,5.666911
2020-05-29,sh.603682,8.6452017,8.69972099,8.26356667,8.31029749,8.6452017,14489735,157205006.0,-3.8739,15.3331,26.945613,5.447382
2020-06-01,sh.603682,8.28693208,8.65299017,8.28693208,8.52058618,8.31029749,10682805,116406400.0,2.5305,11.3046,27.62746,5.585226
2020-06-02,sh.603682,8.52837465,8.86327886,8.45827842,8.68414405,8.52058618,13294888,148694900.0,1.9196,14.0687,28.157786,5.692438
2020-06-03,sh.603682,8.83991345,9.55645269,8.68414405,9.55645269,8.68414405,25666202,304094118.0,10.0449,27.16,30.986192,6.264234
2020-06-04,sh.603682,10.125011,10.5144345,9.9692416,10.5144345,9.55645269,27534245,367931567.0,10.0244,29.1368,34.092387,6.892189
2020-06-05,sh.603682,10.89606953,11.39453161,9.9692416,10.08606865,10.5144345,57085319,789038457.0,-4.0741,60.4077,32.703438,6.611397
2020-06-08,sh.603682,9.43962564,9.64212586,9.12808684,9.23712542,10.08606865,33583121,403763476.0,-8.417,35.5377,29.950793,6.054916
2020-06-09,sh.603682,9.15924072,9.40847176,9.04241367,9.1903946,9.23712542,21075078,248786083.0,-0.5059,22.3017,29.799272,6.024284
2020-06-10,sh.603682,9.13587531,9.24491389,8.86327886,9.15924072,9.1903946,16962882,197126848.0,-0.339,17.9501,29.698257,6.003863
2020-06-11,sh.603682,9.1125099,9.27606777,8.98010591,9.10472143,9.15924072,14599893,171217588.0,-0.5952,15.4496,29.521482,5.968126
2020-06-12,sh.603682,8.82433651,9.25270236,8.73087487,9.07356755,9.10472143,15515103,180276073.0,-0.3422,16.4181,29.420467,5.947704
2020-06-15,sh.603682,9.05799061,9.25270236,8.8009711,8.8009711,9.07356755,14891944,172458846.0,-3.0043,15.7587,28.536591,5.769018
2020-06-16,sh.603682,8.86327886,8.94895203,8.70750946,8.83991345,8.8009711,11992991,135824899.0,0.4425,12.691,28.662859,5.794545
2020-06-17,sh.603682,8.83991345,8.84770192,8.55174006,8.63741323,8.83991345,13277637,147534724.0,-2.2908,14.0504,28.006265,5.661806
2020-06-18,sh.603682,8.66077864,8.71529793,8.50500924,8.61404782,8.63741323,8927160,98591621.0,-0.2705,9.4467,27.930504,5.64649
2020-06-19,sh.603682,8.62962476,9.47856799,8.62962476,9.47856799,8.61404782,26626796,313898700.0,10.0362,28.1765,30.733656,6.213181
