date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.300082,5.32302246,5.8358718,5.32302246,5.82702957,5.305338,26185180,169299902.75,9.8333,3.8721,14.203898,1.443677
2020-01-03,sz.300082,5.91545187,5.99503194,5.76513396,5.96850525,5.82702957,15825963,104856601.93,2.4279,2.3402,14.548758,1.478728
2020-01-06,sz.300082,5.91545187,6.17187654,5.79166065,6.05692755,5.96850525,14794082,99311485.51,1.4815,2.1876,14.764295,1.500635
2020-01-07,sz.300082,6.03924309,6.09229647,5.93313633,5.98618971,6.05692755,8724177,59253875.46,-1.1679,1.2901,14.591865,1.48311
2020-01-08,sz.300082,5.91545187,6.00387417,5.82702957,5.87124072,5.98618971,7764827,51867085.72,-1.9202,1.1482,14.311667,1.45463
2020-01-09,sz.300082,5.90660964,5.95966302,5.87124072,5.95082079,5.87124072,7063894,47278121.28,1.3554,1.0446,14.50565,1.474347
2020-01-10,sz.300082,5.95082079,6.15419208,5.89776741,5.89776741,5.95082079,9904084,67400393.77,-0.8915,1.4645,14.376328,1.461203
2020-01-13,sz.300082,5.9242941,5.99503194,5.8358718,5.95966302,5.89776741,7137401,47683056.15,1.0495,1.0554,14.527204,1.476538
2020-01-14,sz.300082,6.03040086,6.1011387,5.93313633,5.98618971,5.95966302,6090669,41221579.82,0.4451,0.9006,14.591865,1.48311
2020-01-15,sz.300082,6.00387417,6.21608769,5.98618971,6.18071877,5.98618971,13673032,94674695.03,3.2496,2.0219,15.066047,1.531305
2020-01-16,sz.300082,6.16303431,6.31335222,6.05692755,6.14534985,6.18071877,12724843,88859029.45,-0.5722,1.8816,14.979832,1.522542
2020-01-17,sz.300082,6.15419208,6.15419208,5.99503194,6.03040086,6.14534985,7770231,53265960.62,-1.8705,1.149,14.699634,1.494063
2020-01-20,sz.300082,5.97734748,6.12766539,5.90660964,6.04808532,6.03040086,6605237,44887464.2,0.2933,0.9767,14.742741,1.498445
2020-01-21,sz.300082,5.98618971,6.03040086,5.8358718,5.86239849,6.04808532,6447078,43063329.6,-3.0702,0.9533,14.290113,1.45244
2020-01-22,sz.300082,5.84471403,5.97734748,5.72976504,5.91545187,5.86239849,5901485,39043383.46,0.905,0.8727,14.419435,1.465584
2020-01-23,sz.300082,5.85355626,5.9242941,5.47334037,5.64134274,5.91545187,12376879,79285913.96,-4.6338,1.8302,13.75127,1.397672
2020-02-03,sz.300082,5.07544002,5.07544002,5.07544002,5.07544002,5.64134274,2037200,11693528.0,-10.0314,0.3012,12.371832,1.257467
2020-02-04,sz.300082,4.6863819,5.19038901,4.67753967,5.02238664,5.07544002,11521383,64757025.67,-1.0453,1.7037,12.24251,1.244322
2020-02-05,sz.300082,5.0400711,5.28765354,5.02238664,5.10196671,5.02238664,10770304,62674313.1,1.5845,1.5926,12.436494,1.264039
2020-02-06,sz.300082,5.11080894,5.32302246,4.90743765,5.26112685,5.10196671,10718743,62456510.13,3.1196,1.585,12.82446,1.303472
2020-02-07,sz.300082,5.26112685,5.6590272,5.19923124,5.61481605,5.26112685,14498952,89316109.41,6.7227,2.144,13.686609,1.3911
2020-02-10,sz.300082,5.82702957,5.82702957,5.3937603,5.53523598,5.61481605,14331134,89939461.78,-1.4173,2.1192,13.492626,1.371384
2020-02-11,sz.300082,5.5706049,5.61481605,5.46449814,5.57944713,5.53523598,7754384,48632944.48,0.7987,1.1467,13.600394,1.382337
2020-02-12,sz.300082,5.59713159,5.96850525,5.50870929,5.89776741,5.57944713,15384700,100273597.0,5.7052,2.275,14.376328,1.461203
2020-02-13,sz.300082,5.9242941,6.05692755,5.72976504,5.7474495,5.89776741,12611704,83752808.36,-2.5487,1.8649,14.009915,1.423961
2020-02-14,sz.300082,5.7474495,5.86239849,5.65018497,5.71208058,5.7474495,10488170,68189000.46,-0.6154,1.5509,13.9237,1.415198
2020-02-17,sz.300082,5.76513396,5.90660964,5.75629173,5.88892518,5.71208058,11649341,76821416.51,3.096,1.7226,14.354774,1.459012
2020-02-18,sz.300082,5.88008295,5.91545187,5.77397619,5.91545187,5.88892518,9743577,64476863.56,0.4505,1.4408,14.419435,1.465584
2020-02-19,sz.300082,5.99503194,6.41061675,5.96850525,6.28682553,5.91545187,24235930,169143578.71,6.278,3.5838,14.419435,1.465584
2020-02-20,sz.300082,6.19840323,6.60514581,6.19840323,6.33103668,6.28682553,20300370,147205751.08,0.7032,3.0019,15.43246,1.568547
2020-02-21,sz.300082,6.22492992,6.5432502,6.10998093,6.49019682,6.33103668,19509995,139983133.87,2.514,2.885,15.820427,1.60798
2020-02-24,sz.300082,6.38409006,6.9853617,6.30450999,6.65819919,6.49019682,20456318,152025839.72,2.5886,3.0249,14.429374,1.649604
2020-02-25,sz.300082,6.41945898,6.55209243,6.10998093,6.4548279,6.65819919,18381252,133109714.76,-3.0544,2.7181,13.988636,1.599217
2020-02-26,sz.300082,6.33987891,6.57861912,6.21608769,6.26914107,6.4548279,11586032,83935328.39,-2.8767,1.7132,13.586223,1.553212
2020-02-27,sz.300082,6.31335222,6.37524783,6.18071877,6.2779833,6.26914107,9183680,65029771.17,0.141,1.358,13.605386,1.555403
2020-02-28,sz.300082,5.8358718,6.11882316,5.78281842,5.84471403,6.2779833,11343759,76364609.4,-6.9014,1.6774,12.666423,1.448058
2020-03-02,sz.300082,5.91545187,6.33987891,5.91545187,6.30450999,5.84471403,11330467,79260942.95,7.8669,1.6755,13.662873,1.561975
2020-03-03,sz.300082,6.44598567,6.49903905,6.19840323,6.28682553,6.30450999,10341387,74490693.91,-0.2805,1.5292,13.624548,1.557594
2020-03-04,sz.300082,6.22492992,6.4548279,6.22492992,6.40177452,6.28682553,10687831,77075480.38,1.8284,1.5804,13.873661,1.586073
2020-03-05,sz.300082,6.47251236,6.58746135,6.40177452,6.51672351,6.40177452,10009331,73575889.06,1.7956,1.4801,14.122774,1.614552
2020-03-06,sz.300082,6.47251236,6.52556574,6.38409006,6.49019682,6.51672351,6859468,50219695.04,-0.4071,1.0143,14.065286,1.60798
2020-03-09,sz.300082,6.48135459,6.48135459,6.14534985,6.17187654,6.49019682,10205900,72250899.24,-4.9046,1.5092,13.375436,1.529115
2020-03-10,sz.300082,6.1011387,6.25145661,5.93313633,6.25145661,6.17187654,8663068,59795826.32,1.2894,1.281,13.547898,1.548831
2020-03-11,sz.300082,6.26914107,6.2779833,6.0127164,6.0127164,6.25145661,8349005,58086622.23,-3.819,1.2346,13.03051,1.489682
2020-03-12,sz.300082,5.95966302,5.96850525,5.75629173,5.79166065,6.0127164,6369185,42057010.11,-3.6765,0.9418,12.543888,1.43405
2020-03-13,sz.300082,5.4821826,5.76513396,5.3937603,5.65018497,5.79166065,6725538,42512140.82,-2.4428,0.9944,12.237472,1.39902
2020-03-16,sz.300082,5.68555389,5.7474495,5.42028699,5.44681368,5.65018497,5897994,37311080.48,-3.5994,0.8721,11.797,1.348664
2020-03-17,sz.300082,5.50870929,5.5706049,5.24344239,5.46449814,5.44681368,6401194,39220033.06,0.3247,0.9465,11.835302,1.353042
2020-03-18,sz.300082,5.56176267,5.67671166,5.42028699,5.43797145,5.46449814,5945222,37373634.26,-0.4854,0.8791,11.777849,1.346474
2020-03-19,sz.300082,5.42912922,5.61481605,5.37607584,5.56176267,5.43797145,4570961,28321341.64,2.2764,0.6759,12.045963,1.377126
2020-03-20,sz.300082,5.63250051,5.66786943,5.52639375,5.66786943,5.56176267,4298259,27218160.51,1.9078,0.6355,12.275774,1.403398
2020-03-23,sz.300082,5.59713159,5.60597382,5.42912922,5.45565591,5.66786943,4172784,25911639.96,-3.7441,0.617,11.816151,1.350853
2020-03-24,sz.300082,5.52639375,5.61481605,5.4821826,5.60597382,5.45565591,3536032,22257096.64,2.7553,0.5228,12.141717,1.388073
2020-03-25,sz.300082,5.73860727,5.7474495,5.64134274,5.69439612,5.60597382,3777675,24297200.75,1.5773,0.5586,12.333227,1.409967
2020-03-26,sz.300082,5.66786943,5.71208058,5.61481605,5.64134274,5.69439612,2998068,19204018.06,-0.9317,0.4433,12.218321,1.39683
2020-03-27,sz.300082,5.70323835,5.72976504,5.61481605,5.63250051,5.64134274,3065920,19620026.6,-0.1567,0.4533,12.19917,1.394641
2020-03-30,sz.300082,5.5706049,5.5706049,5.41144476,5.49102483,5.63250051,3080120,19025692.0,-2.5118,0.4554,11.892755,1.359611
2020-03-31,sz.300082,5.50870929,5.59713159,5.47334037,5.52639375,5.49102483,2720600,16994658.0,0.6441,0.4023,11.969359,1.368368
