date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.600251,4.9230676,5.0129046,4.8961165,4.9679861,4.9051002,7920672,43623707.0,1.2821,1.0092,36.608979,2.035297
2020-01-03,sh.600251,4.9769698,5.2644482,4.9500187,5.1566438,4.9679861,19403401,110423147.0,3.7975,2.4723,37.999194,2.112587
2020-01-06,sh.600251,5.1476601,5.2285134,5.0757905,5.1476601,5.1566438,14053876,80484888.0,-0.1742,1.7907,37.932993,2.108906
2020-01-07,sh.600251,5.2195297,5.2195297,5.0937579,5.1296927,5.1476601,8094305,46254344.0,-0.349,1.0313,37.800592,2.101545
2020-01-08,sh.600251,5.1027416,5.1925786,5.0578231,5.0668068,5.1296927,10523419,60112882.0,-1.2259,1.3408,37.337187,2.075782
2020-01-09,sh.600251,5.0937579,5.1296927,5.030872,5.0668068,5.0668068,6826092,38572584.0,0.0,0.8697,37.337187,2.075782
2020-01-10,sh.600251,5.0937579,5.120709,5.0578231,5.0847742,5.0668068,4070202,23061072.0,0.3546,0.5186,37.469588,2.083143
2020-01-13,sh.600251,5.1027416,5.1656275,5.0488394,5.0937579,5.0847742,6404100,36369874.0,0.1767,0.816,37.535789,2.086824
2020-01-14,sh.600251,5.1117253,5.300383,5.0847742,5.2195297,5.0937579,12301276,71167977.0,2.4691,1.5674,38.462598,2.13835
2020-01-15,sh.600251,5.1835949,5.2195297,5.030872,5.0578231,5.2195297,8735567,49578752.0,-3.0981,1.113,37.270986,2.072102
2020-01-16,sh.600251,5.0578231,5.0937579,5.030872,5.0398557,5.0578231,3866307,21772511.0,-0.3552,0.4926,37.138585,2.064741
2020-01-17,sh.600251,5.0488394,5.0668068,4.9679861,4.9679861,5.0398557,4825318,26837291.0,-1.426,0.6148,36.608979,2.035297
2020-01-20,sh.600251,4.9769698,5.0039209,4.941035,4.9949372,4.9679861,3066236,16973935.0,0.5425,0.3907,36.807581,2.046338
2020-01-21,sh.600251,4.9949372,4.9949372,4.9051002,4.9230676,4.9949372,4012655,22063626.0,-1.4388,0.5113,36.277976,2.016895
2020-01-22,sh.600251,4.9051002,4.941035,4.8422143,4.9230676,4.9230676,4161785,22678939.0,0.0,0.5303,36.277976,2.016895
2020-01-23,sh.600251,4.9051002,4.9051002,4.7164425,4.7793284,4.9230676,5343561,28567674.0,-2.9197,0.6808,35.218765,1.958007
2020-02-03,sh.600251,4.3031923,4.3750619,4.3031923,4.3031923,4.7793284,8835020,42402030.0,-9.9624,1.1257,31.710128,1.762943
2020-02-04,sh.600251,4.312176,4.5277848,4.2672575,4.5188011,4.3031923,9153576,44909771.0,5.0104,1.1663,33.298945,1.851274
2020-02-05,sh.600251,4.5188011,4.6625403,4.49185,4.5637196,4.5188011,8006100,40753198.0,0.994,1.0201,33.629948,1.869676
2020-02-06,sh.600251,4.6355892,4.7433936,4.5727033,4.6805077,4.5637196,11172461,57999090.0,2.5591,1.4235,34.490557,1.917522
2020-02-07,sh.600251,4.671524,4.6894914,4.5727033,4.6894914,4.6805077,7444861,38307612.0,0.1919,0.9486,34.556758,1.921203
2020-02-10,sh.600251,4.6535566,5.1566438,4.5996544,5.1566438,4.6894914,21192330,118153336.0,9.9617,2.7002,37.999194,2.112587
2020-02-11,sh.600251,5.1566438,5.210546,4.9140839,4.9859535,5.1566438,18596833,104406725.0,-3.3101,2.3695,36.741381,2.042658
2020-02-12,sh.600251,4.9859535,5.2554645,4.9500187,5.1746112,4.9859535,18428604,105042790.0,3.7838,2.3481,38.131595,2.119948
2020-02-13,sh.600251,5.1386764,5.4171711,5.0578231,5.2374971,5.1746112,24309500,142467403.0,1.2153,3.0974,38.595,2.145711
2020-02-14,sh.600251,5.1746112,5.5070081,5.0937579,5.3363178,5.2374971,23300242,136826659.0,1.8868,2.9688,39.323207,2.186196
2020-02-17,sh.600251,5.5249755,5.8573724,5.5249755,5.5788777,5.3363178,32480489,203395059.0,4.5455,4.1385,41.110626,2.285569
2020-02-18,sh.600251,5.4441222,5.4980244,5.3453015,5.4081874,5.5788777,21974636,132612692.0,-3.0596,2.7999,39.852813,2.21564
2020-02-19,sh.600251,5.3453015,5.4531059,5.2554645,5.2554645,5.4081874,15532047,92310852.0,-2.8239,1.979,39.852813,2.21564
2020-02-20,sh.600251,5.2464808,5.3273341,5.1746112,5.3093667,5.2554645,13541993,79366175.0,1.0256,1.7254,39.124605,2.175155
2020-02-21,sh.600251,5.3093667,5.3632689,5.2644482,5.300383,5.3093667,12055621,71270020.0,-0.1692,1.5361,39.058405,2.171474
2020-02-24,sh.600251,5.2913993,5.5249755,5.2195297,5.4620896,5.300383,20872731,124876568.0,3.0508,2.6595,40.250017,2.237723
2020-02-25,sh.600251,5.300383,5.3542852,5.1476601,5.3183504,5.4620896,14604724,85739350.0,-2.6316,1.8608,39.190806,2.178835
2020-02-26,sh.600251,5.2824156,5.5429429,5.2734319,5.3722526,5.3183504,17238043,103677838.0,1.0135,2.1964,39.58801,2.200918
2020-02-27,sh.600251,5.3992037,5.5609103,5.2824156,5.5609103,5.3722526,21461008,130417966.0,3.5117,2.7344,40.978224,2.278208
2020-02-28,sh.600251,5.3992037,5.5609103,5.2374971,5.2464808,5.5609103,23754595,143392184.0,-5.6543,3.0267,38.6612,2.149391
2020-03-02,sh.600251,5.2554645,5.5339592,5.1835949,5.5339592,5.2464808,19763653,119059656.0,5.4794,2.5182,40.779622,2.267166
2020-03-03,sh.600251,5.6058288,5.9022909,5.4890407,5.8483887,5.5339592,33869103,213189433.0,5.6818,4.3154,43.096646,2.395983
2020-03-04,sh.600251,5.7136332,5.8573724,5.6776984,5.7585517,5.8483887,19582456,125336712.0,-1.5361,2.4951,42.43464,2.359178
2020-03-05,sh.600251,5.749568,5.9112746,5.6866821,5.7046495,5.7585517,24210999,155996124.0,-0.936,3.0848,42.037435,2.337095
2020-03-06,sh.600251,5.5968451,5.659731,5.5070081,5.5249755,5.7046495,17538290,108732196.0,-3.1496,2.2346,40.713422,2.263486
2020-03-09,sh.600251,5.4531059,5.5429429,5.2913993,5.3093667,5.5249755,16045929,96529072.0,-3.9024,2.0445,39.124605,2.175155
2020-03-10,sh.600251,5.2374971,5.4081874,5.1476601,5.3992037,5.3093667,10481094,61608452.0,1.6921,1.3354,39.786612,2.211959
2020-03-11,sh.600251,5.3183504,5.5519266,5.3093667,5.3812363,5.3992037,14108852,85661368.0,-0.3328,1.7977,39.654211,2.204598
2020-03-12,sh.600251,5.2644482,5.3093667,5.1746112,5.2285134,5.3812363,8892266,51837193.0,-2.8381,1.133,38.528799,2.142031
2020-03-13,sh.600251,4.851198,5.3093667,4.851198,5.2374971,5.2285134,11631642,66341366.0,0.1718,1.482,38.595,2.145711
2020-03-16,sh.600251,5.2734319,5.4351385,5.1296927,5.2554645,5.2374971,13764612,81397242.0,0.3431,1.7538,38.727401,2.153072
2020-03-17,sh.600251,5.2824156,5.3363178,4.9859535,5.1117253,5.2554645,10033478,57044993.0,-2.735,1.2784,37.66819,2.094184
2020-03-18,sh.600251,5.1835949,5.2285134,4.8961165,4.941035,5.1117253,11595402,65644267.0,-3.3392,1.4774,36.410377,2.024256
2020-03-19,sh.600251,4.8961165,5.0039209,4.8601817,4.9949372,4.941035,7554527,41526203.0,1.0909,0.9626,36.807581,2.046338
2020-03-20,sh.600251,5.0129046,5.0668068,4.9500187,5.0398557,4.9949372,5813779,32424623.0,0.8993,0.7408,37.138585,2.064741
2020-03-23,sh.600251,4.8961165,5.2554645,4.851198,5.030872,5.0398557,14219813,80414874.0,-0.1783,1.8118,37.072384,2.06106
2020-03-24,sh.600251,5.0937579,5.2285134,4.9859535,5.2015623,5.030872,13754887,78579650.0,3.3929,1.7526,38.330197,2.130989
2020-03-25,sh.600251,5.2644482,5.4441222,5.2015623,5.3992037,5.2015623,18424676,109256560.0,3.7997,2.3476,39.786612,2.211959
2020-03-26,sh.600251,5.3093667,5.6956658,5.3093667,5.5249755,5.3992037,30519394,188490147.0,2.3294,3.8886,40.713422,2.263486
2020-03-27,sh.600251,5.5519266,5.6058288,5.4081874,5.4351385,5.5249755,18983507,115937207.0,-1.626,2.4188,40.051415,2.226681
2020-03-30,sh.600251,5.4441222,5.7585517,5.4441222,5.6417636,5.4351385,32461057,203220526.0,3.8017,4.136,41.574031,2.311332
2020-03-31,sh.600251,5.5519266,6.108916,5.5070081,6.0011116,5.6417636,46439948,302416277.0,6.3694,5.9171,44.222058,2.45855
2020-04-01,sh.600251,5.8483887,5.9382257,5.659731,5.7405843,6.0011116,32857664,211681340.0,-4.3413,4.1865,42.302238,2.351817
2020-04-02,sh.600251,5.7136332,5.7405843,5.4710733,5.6148125,5.7405843,21334395,132645398.0,-2.1909,2.7183,41.375429,2.300291
2020-04-03,sh.600251,5.6237962,5.9741605,5.5878614,5.7944865,5.6148125,30034887,194433339.0,3.2,3.8269,42.699442,2.3739
2020-04-07,sh.600251,5.839405,6.378427,5.7944865,6.378427,5.7944865,56555415,391602339.0,10.0775,7.206,47.002487,2.61313
2020-04-08,sh.600251,6.4592803,6.7018402,6.2616389,6.5760684,6.378427,70873854,513687062.0,3.0986,9.0303,48.458902,2.6941
2020-04-09,sh.600251,6.5221662,6.6030195,6.2346878,6.3155411,6.5760684,44784834,316681243.0,-3.9617,5.7062,46.539082,2.587367
2020-04-10,sh.600251,6.198753,6.3694433,6.019079,6.0909486,6.3155411,31506087,215613560.0,-3.5562,4.0143,44.884065,2.495355
2020-04-13,sh.600251,6.0280627,6.0729812,5.659731,5.7046495,6.0909486,29974791,193488631.0,-6.3422,3.8192,42.037435,2.337095
2020-04-14,sh.600251,5.8124539,5.8573724,5.6687147,5.839405,5.7046495,23568162,151669277.0,2.3622,3.0029,43.030446,2.392302
2020-04-15,sh.600251,5.749568,5.9472094,5.6866821,5.7855028,5.839405,23448677,151343550.0,-0.9231,2.9877,42.633242,2.370219
2020-04-16,sh.600251,5.749568,5.8304213,5.659731,5.7136332,5.7855028,16538336,105536303.0,-1.2422,2.1072,42.103636,2.340776
2020-04-17,sh.600251,5.6866821,5.8034702,5.6687147,5.6866821,5.7136332,14817259,94231347.0,-0.4717,1.8879,41.905034,2.329734
2020-04-20,sh.600251,5.7405843,5.8034702,5.6776984,5.7405843,5.6866821,16443980,105150561.0,0.9479,2.0952,42.302238,2.351817
2020-04-21,sh.600251,5.7136332,5.7136332,5.480057,5.6327799,5.7405843,20518924,127744828.0,-1.8779,2.6144,41.50783,2.307651
2020-04-22,sh.600251,5.6237962,6.0280627,5.5429429,5.9472094,5.6327799,32751705,212130755.0,5.5821,4.173,43.824854,2.436468
2020-04-23,sh.600251,5.9112746,6.2346878,5.8663561,6.0460301,5.9472094,41925980,282008845.0,1.6616,5.342,44.553061,2.476953
2020-04-24,sh.600251,6.0550138,6.0550138,5.7855028,5.8663561,6.0460301,23568053,154790442.0,-2.9718,3.0029,43.229048,2.403344
2020-04-27,sh.600251,5.8843235,6.1628182,5.6776984,6.1178997,5.8663561,30987889,206818155.0,4.2879,3.9483,31.496767,2.460646
2020-04-28,sh.600251,6.019079,6.0370464,5.5249755,5.839405,6.1178997,27885057,179687713.0,-4.5521,3.553,30.062994,2.348634
2020-04-29,sh.600251,5.6866821,5.7944865,5.5249755,5.5519266,5.839405,18330492,114761163.0,-4.9231,2.3356,29.012937,2.184369
2020-04-30,sh.600251,5.5788777,5.5968451,5.4171711,5.5339592,5.5519266,12401558,76024019.0,-0.3236,1.5801,28.919044,2.1773
2020-05-06,sh.600251,5.5070081,5.7405843,5.4620896,5.6687147,5.5339592,14036499,88212641.0,2.4351,1.7884,29.623241,2.230319
2020-05-07,sh.600251,5.6866821,5.8843235,5.6417636,5.8483887,5.6687147,17442215,112636114.0,3.1696,2.2224,30.562171,2.30101
2020-05-08,sh.600251,5.8573724,5.9202583,5.749568,5.8304213,5.8483887,13994544,90701470.0,-0.3072,1.7831,30.468278,2.293941
2020-05-11,sh.600251,5.8304213,6.378427,5.8304213,6.2526552,5.8304213,37477331,256272628.0,7.2419,4.7751,32.674763,2.460066
2020-05-12,sh.600251,6.2526552,6.3604596,6.0639975,6.2077367,6.2526552,28487717,196620079.0,-0.7184,3.6297,32.440031,2.442393
2020-05-13,sh.600251,6.1718019,6.3065574,6.0460301,6.1897693,6.2077367,24420611,167794514.0,-0.2894,3.1115,32.346138,2.435324
2020-05-14,sh.600251,6.2346878,6.2616389,5.9651768,5.9921279,6.1897693,18031200,121846667.0,-3.193,2.2974,31.313315,2.357564
2020-05-15,sh.600251,6.0460301,6.558101,5.9741605,6.3694433,5.9921279,37783985,266919141.0,6.2969,4.8142,33.285068,2.506016
2020-05-18,sh.600251,6.3694433,6.6838728,6.28859,6.4233455,6.3694433,43620624,313913915.0,0.8463,5.5579,33.566747,2.527223
2020-05-19,sh.600251,6.4862314,6.558101,6.2975737,6.4053781,6.4233455,26624706,189584012.0,-0.2797,3.3924,33.472854,2.520154
2020-05-20,sh.600251,6.4502966,6.6838728,6.2796063,6.3335085,6.4053781,36768412,265222274.0,-1.122,4.6848,33.097282,2.491877
2020-05-21,sh.600251,6.2616389,6.3065574,5.9202583,6.0011116,6.3335085,28847495,196136506.0,-5.2482,3.6756,31.360261,2.361098
2020-05-22,sh.600251,5.9741605,6.6030195,5.8483887,6.468264,6.0011116,65902176,474873374.0,7.7844,8.3969,33.801479,2.544896
2020-05-25,sh.600251,6.4053781,6.6299706,6.1538345,6.5131825,6.468264,48356185,346225208.0,0.6944,6.1613,34.036212,2.562569
2020-05-26,sh.600251,6.5041988,6.6030195,6.3874107,6.5670847,6.5131825,31063264,223753227.0,0.8276,3.9579,34.317891,2.583777
2020-05-27,sh.600251,6.558101,6.8635468,6.3065574,6.3514759,6.5670847,55712961,410351783.0,-3.2832,7.0986,33.191175,2.498947
2020-05-28,sh.600251,6.3514759,6.4233455,5.9741605,6.0011116,6.3514759,33575201,229343099.0,-5.5163,4.278,31.360261,2.361098
2020-05-29,sh.600251,5.9741605,6.1178997,5.8753398,6.0011116,6.0011116,21991321,146741242.0,0.0,2.802,31.360261,2.361098
2020-06-01,sh.600251,6.0011116,6.1718019,5.9741605,6.1718019,6.0011116,22567894,152259687.0,2.8443,2.8755,32.252245,2.428255
2020-06-02,sh.600251,6.1628182,6.2526552,6.0909486,6.198753,6.1718019,21389249,146845549.0,0.4367,2.7253,32.393084,2.438859
2020-06-03,sh.600251,6.1807856,6.1897693,5.9921279,6.0460301,6.198753,17951241,120982808.0,-2.4638,2.2872,31.594994,2.378771
2020-06-04,sh.600251,6.0460301,6.1718019,5.9561931,6.1448508,6.0460301,16031462,108903715.0,1.6345,2.0426,32.111405,2.417651
2020-06-05,sh.600251,6.0909486,6.108916,5.8483887,6.0011116,6.1448508,15671999,104365645.0,-2.3392,1.9968,31.360261,2.361098
2020-06-08,sh.600251,6.0011116,6.0909486,5.9472094,6.0819649,6.0011116,12403153,83305037.0,1.3473,1.5803,31.78278,2.392909
2020-06-09,sh.600251,6.0550138,6.1178997,5.9831442,6.019079,6.0819649,8287328,55636147.0,-1.034,1.0559,31.454154,2.368167
2020-06-10,sh.600251,6.0280627,6.1897693,5.9921279,6.1178997,6.019079,13637088,92902205.0,1.6418,1.7376,31.970566,2.407048
2020-06-11,sh.600251,6.0819649,6.0909486,5.9202583,5.9382257,6.1178997,14053394,93585812.0,-2.9369,1.7906,31.031636,2.336356
2020-06-12,sh.600251,5.7585517,5.839405,5.7136332,5.7585517,5.9382257,13556555,87167722.0,-3.0257,1.7273,30.092706,2.265665
2020-06-15,sh.600251,5.749568,5.8753398,5.7046495,5.7405843,5.7585517,10077009,65019904.0,-0.312,1.284,29.998813,2.258595
2020-06-16,sh.600251,5.749568,5.7765191,5.6507473,5.7765191,5.7405843,9607005,61172732.0,0.626,1.2241,30.186599,2.272734
2020-06-17,sh.600251,5.7675354,5.9472094,5.7136332,5.929242,5.7765191,13179179,85518336.0,2.6439,1.6792,30.984689,2.332821
2020-06-18,sh.600251,5.8753398,5.9921279,5.8034702,5.8214376,5.929242,13696701,89728952.0,-1.8182,1.7452,30.421332,2.290407
2020-06-19,sh.600251,5.8304213,5.8843235,5.7046495,5.749568,5.8214376,10024671,64255396.0,-1.2346,1.2773,30.045759,2.26213
2020-06-22,sh.600251,5.7316006,5.8124539,5.7136332,5.7585517,5.749568,7298313,46884902.0,0.1562,0.9299,30.092706,2.265665
2020-06-23,sh.600251,5.7405843,5.7765191,5.6507473,5.659731,5.7585517,7220919,45914439.0,-1.7161,0.92,29.576295,2.226784
2020-06-24,sh.600251,5.659731,5.7136332,5.5249755,5.5339592,5.659731,8456600,52577861.0,-2.2222,1.0775,28.919044,2.1773
