date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.600887,25.26568092,25.92245889,25.11162189,25.74407475,25.08729678,54604247,1724087023.0,2.618,0.9245,27.562356,7.948334
2020-01-03,sh.600887,25.946784,25.946784,25.34676462,25.73596638,25.74407475,42670858,1349519349.0,-0.0315,0.7224,27.553675,7.945831
2020-01-06,sh.600887,25.51704039,25.68731616,24.98999634,25.20892233,25.73596638,42899553,1344879040.0,-2.0479,0.7263,26.989406,7.783109
2020-01-07,sh.600887,25.35487299,26.31976902,25.20892233,26.06840955,25.20892233,63222917,2024756211.0,3.4095,1.0704,27.909598,8.048471
2020-01-08,sh.600887,25.88191704,26.33598576,25.76839986,26.10084303,26.06840955,46351899,1491786596.0,0.1244,0.7847,27.944322,8.058484
2020-01-09,sh.600887,26.30355228,26.70086241,26.2711188,26.34409413,26.10084303,43733192,1431347918.0,0.932,0.7404,28.204754,8.133587
2020-01-10,sh.600887,26.36031087,26.44950294,26.0278677,26.28733554,26.34409413,27093733,875323446.0,-0.2155,0.4587,28.143987,8.116063
2020-01-13,sh.600887,26.17381836,26.74951263,26.14138488,26.74951263,26.28733554,38705406,1265476459.0,1.7582,0.6553,28.638807,8.258757
2020-01-14,sh.600887,26.87924655,26.87924655,26.41706946,26.53869501,26.74951263,26158916,856541329.0,-0.7881,0.4429,28.413099,8.193669
2020-01-15,sh.600887,26.5143699,27.27655668,26.46571968,26.97654699,26.53869501,48604304,1618594317.0,1.6499,0.8229,28.881876,8.328853
2020-01-16,sh.600887,26.97654699,27.28466505,26.9197884,27.18736461,26.97654699,28437944,950970057.0,0.7815,0.481,29.107584,8.393942
2020-01-17,sh.600887,27.1630395,27.27655668,26.57112849,26.66032056,27.18736461,39348030,1300292809.0,-1.9386,0.6655,28.543315,8.23122
2020-01-20,sh.600887,26.61977871,26.71707915,26.26301043,26.66842893,26.66032056,33212407,1086237540.0,0.0304,0.5617,28.551996,8.233723
2020-01-21,sh.600887,26.48193642,26.48193642,25.8657003,26.1089514,26.66842893,39152828,1261249680.0,-2.0979,0.6622,27.953003,8.060988
2020-01-22,sh.600887,25.99543422,26.36841924,25.55758224,26.31166065,26.1089514,37071183,1186652065.0,0.7764,0.627,28.17003,8.123573
2020-01-23,sh.600887,26.1089514,26.1089514,24.6494448,24.84404568,26.31166065,76416673,2370378721.0,-5.5778,1.2924,26.598758,7.670455
2020-02-03,sh.600887,22.4601849,23.53859811,22.4601849,23.01155406,24.84404568,128450428,3648175276.0,-7.376,2.1725,24.63684,7.104684
2020-02-04,sh.600887,23.23858842,23.97645009,23.23048005,23.95212498,23.01155406,80572358,2359172704.0,4.0874,1.3627,25.643842,7.39508
2020-02-05,sh.600887,24.20348445,24.22780956,23.76563247,24.0007752,23.95212498,60131065,1777453108.0,0.2031,1.017,25.695929,7.4101
2020-02-06,sh.600887,24.20348445,24.5683611,24.07375053,24.5683611,24.0007752,66865003,2008471232.0,2.3649,1.1309,26.303603,7.585339
2020-02-07,sh.600887,24.52781925,25.0548633,24.13861749,24.93323775,24.5683611,55409598,1678307867.0,1.4852,0.9371,26.69425,7.697993
2020-02-10,sh.600887,24.60890295,24.81972057,24.29267652,24.46295229,24.93323775,53719182,1621145673.0,-1.8862,0.9085,26.190749,7.552795
2020-02-11,sh.600887,24.45484392,24.98999634,24.45484392,24.51160251,24.46295229,45807210,1395556133.0,0.1989,0.7747,26.242835,7.567815
2020-02-12,sh.600887,24.51160251,24.70620339,24.44673555,24.52781925,24.51160251,36879362,1116136095.0,0.0662,0.6237,26.260197,7.572822
2020-02-13,sh.600887,24.51971088,24.5683611,24.04131705,24.05753379,24.52781925,49674781,1483934957.0,-1.9174,0.8401,25.756696,7.427624
2020-02-14,sh.600887,24.0007752,24.28456815,23.96834172,24.0818589,24.05753379,39689228,1180134215.0,0.1011,0.6713,25.782739,7.435135
2020-02-17,sh.600887,23.86293291,24.4872774,23.8386078,24.46295229,24.0818589,61643397,1838585832.0,1.5825,1.0426,26.190749,7.552795
2020-02-18,sh.600887,24.33321837,24.6494448,24.31700163,24.4872774,24.46295229,50145395,1516057254.0,0.0994,0.8481,26.216792,7.560305
2020-02-19,sh.600887,24.4872774,24.80350383,24.31700163,24.73863687,24.4872774,59419892,1800283355.0,1.0265,1.005,26.485905,7.637911
2020-02-20,sh.600887,24.72242013,25.2981144,24.60890295,25.20892233,24.73863687,57951432,1791801651.0,1.901,0.9801,26.989406,7.783109
2020-02-21,sh.600887,25.07918841,25.09540515,24.77917872,24.90080427,25.20892233,54909230,1685910240.0,-1.2223,0.9287,26.659526,7.687979
2020-02-24,sh.600887,24.70620339,24.70620339,24.0818589,24.30078489,24.90080427,74409277,2229454839.0,-2.4096,1.2585,26.017128,7.502727
2020-02-25,sh.600887,23.9196915,24.14672586,23.7575241,24.07375053,24.30078489,62094834,1834848281.0,-0.9343,1.0502,25.774058,7.432631
2020-02-26,sh.600887,23.68454877,24.09807564,23.57913996,23.81428269,24.07375053,51749800,1523075113.0,-1.0778,0.8752,25.496264,7.352522
2020-02-27,sh.600887,23.87914965,24.36565185,23.8386078,24.28456815,23.81428269,54857726,1634710076.0,1.9748,0.9278,25.999766,7.49772
2020-02-28,sh.600887,23.76563247,24.12240075,23.4331893,23.44129767,24.28456815,53881359,1574965993.0,-3.4725,0.9113,25.096936,7.237365
2020-03-02,sh.600887,23.55481485,24.0818589,23.55481485,23.99266683,23.44129767,47623186,1402115817.0,2.3521,0.8054,25.687248,7.407597
2020-03-03,sh.600887,24.12240075,24.41430207,23.99266683,24.20348445,23.99266683,60317178,1801083192.0,0.8787,1.0201,25.912955,7.472686
2020-03-04,sh.600887,24.1629426,24.63322806,24.08996727,24.61701132,24.20348445,54509701,1638586482.0,1.7085,0.9219,26.355689,7.60036
2020-03-05,sh.600887,24.77917872,25.36298136,24.50349414,25.08729678,24.61701132,87707587,2701424591.0,1.9104,1.4834,26.85919,7.745558
2020-03-06,sh.600887,24.8116122,25.23324744,24.57646947,24.62511969,25.08729678,46843030,1435565788.0,-1.8423,0.7923,26.36437,7.602863
2020-03-09,sh.600887,24.0818589,24.0818589,23.514273,23.53859811,24.62511969,76566759,2240691964.0,-4.4122,1.295,25.201108,7.267406
2020-03-10,sh.600887,23.4331893,24.28456815,23.4331893,24.23591793,23.53859811,60902118,1797201140.0,2.9624,1.03,25.947679,7.482699
2020-03-11,sh.600887,24.1629426,24.17105097,23.70887388,23.72509062,24.23591793,51209474,1508411242.0,-2.1077,0.8661,25.400773,7.324984
2020-03-12,sh.600887,23.49805626,23.50616463,23.01155406,23.16561309,23.72509062,54895270,1569879524.0,-2.3582,0.9284,24.80178,7.152249
2020-03-13,sh.600887,22.25747565,23.16561309,22.01422455,22.91425362,23.16561309,84007352,2335727469.0,-1.0851,1.4208,24.532667,7.074643
2020-03-16,sh.600887,22.90614525,22.90614525,21.93314085,22.09530825,22.91425362,67051726,1856329973.0,-3.574,1.134,23.65588,6.821799
2020-03-17,sh.600887,22.2980175,22.74397785,21.80340693,22.52505186,22.09530825,74088640,2049499753.0,1.945,1.2531,24.115976,6.954479
2020-03-18,sh.600887,22.63856904,23.2710219,22.28990913,22.43585979,22.52505186,55265696,1557497057.0,-0.396,0.9347,24.020485,6.926942
2020-03-19,sh.600887,22.46829327,22.76019459,21.93314085,22.57370208,22.43585979,72267433,1995562476.0,0.6144,1.2223,24.168063,6.9695
2020-03-20,sh.600887,22.57370208,23.14939635,22.57370208,22.98722895,22.57370208,48390395,1361176853.0,1.8319,0.8184,24.610796,7.097174
2020-03-23,sh.600887,22.11152499,22.58181045,22.10341662,22.30612587,22.98722895,59706011,1642827235.0,-2.963,1.0098,23.881588,6.886887
2020-03-24,sh.600887,22.74397785,23.0277708,22.63046067,22.98722895,22.30612587,52143366,1469215018.0,3.0534,0.8819,24.610796,7.097174
2020-03-25,sh.600887,23.47373115,23.514273,23.01966243,23.22237168,22.98722895,54254740,1555754047.0,1.0229,0.9176,24.862547,7.169773
2020-03-26,sh.600887,22.87371177,23.29534701,22.80884481,23.01155406,23.22237168,31351275,892371568.0,-0.9078,0.5302,24.63684,7.104684
2020-03-27,sh.600887,23.32778049,23.70076551,23.1899382,23.26291353,23.01155406,64662894,1871732406.0,1.0923,1.0936,24.905952,7.18229
2020-03-30,sh.600887,23.08452939,23.57103159,23.01966243,23.53859811,23.26291353,50676955,1463808275.0,1.1851,0.8571,25.201108,7.267406
2020-03-31,sh.600887,23.7575241,24.22780956,23.52238137,24.21159282,23.53859811,63805901,1885140153.0,2.8591,1.0791,25.921636,7.475189
2020-04-01,sh.600887,23.91158313,24.21159282,23.62779018,23.7575241,24.21159282,56808249,1676208844.0,-1.8754,0.9608,25.435497,7.334998
2020-04-02,sh.600887,23.66833203,23.83049943,23.33588886,23.70076551,23.7575241,40248140,1166856613.0,-0.2389,0.6807,25.374729,7.317474
2020-04-03,sh.600887,23.63589855,24.18726771,23.52238137,23.86293291,23.70076551,38832352,1145036439.0,0.6842,0.6568,25.548351,7.367542
2020-04-07,sh.600887,24.20348445,24.64133643,24.20348445,24.47916903,23.86293291,74944943,2260268742.0,2.5824,1.2675,26.208111,7.557802
2020-04-08,sh.600887,24.32511,24.47916903,24.0818589,24.26835141,24.47916903,35990802,1075702301.0,-0.8612,0.6087,25.982403,7.492713
2020-04-09,sh.600887,24.37376022,24.71431176,24.35754348,24.44673555,24.26835141,41212718,1247506237.0,0.735,0.697,26.173387,7.547788
2020-04-10,sh.600887,24.44673555,25.03053819,24.32511,24.4872774,24.44673555,47280471,1438464290.0,0.1658,0.7997,26.216792,7.560305
2020-04-13,sh.600887,24.47916903,24.47916903,23.95212498,24.21159282,24.4872774,34209997,1020135646.0,-1.1258,0.5786,25.921636,7.475189
2020-04-14,sh.600887,24.31700163,24.85215405,23.96023335,24.74674524,24.21159282,56934408,1721743183.0,2.2103,0.9629,26.494586,7.640414
2020-04-15,sh.600887,24.80350383,24.85215405,24.17105097,24.30889326,24.74674524,44135806,1330034480.0,-1.7693,0.7465,26.025809,7.50523
2020-04-16,sh.600887,24.23591793,24.47916903,24.01699194,24.1629426,24.30889326,30322811,904670642.0,-0.6004,0.5128,25.86955,7.460169
2020-04-17,sh.600887,24.4061937,24.5683611,24.21159282,24.28456815,24.1629426,37875851,1137585195.0,0.5034,0.6406,25.999766,7.49772
2020-04-20,sh.600887,24.5683611,24.93323775,24.33321837,24.7305285,24.28456815,59572089,1816205460.0,1.8364,1.0075,26.477224,7.635408
