date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.603797,7.36493916,7.46253111,7.33240851,7.42349433,7.31939625,3716400,42380056.0,1.4222,3.9214,25.213436,2.786469
2020-01-03,sh.603797,7.44301272,7.64470275,7.36493916,7.53409854,7.42349433,5833165,67248700.0,1.4899,6.155,25.589097,2.827986
2020-01-06,sh.603797,7.51458015,7.5471108,7.4169882,7.53409854,7.53409854,5186523,59575406.0,0.0,5.4726,25.589097,2.827986
2020-01-07,sh.603797,7.53409854,7.59915984,7.50156789,7.58614758,7.53409854,4740888,55085001.0,0.6908,5.0024,25.765878,2.847523
2020-01-08,sh.603797,7.52108628,7.53409854,7.3519269,7.36493916,7.58614758,5000664,57209527.0,-2.916,5.2765,25.014557,2.76449
2020-01-09,sh.603797,7.4169882,7.49506176,7.4169882,7.46253111,7.36493916,3181398,36442003.0,1.3251,3.3569,25.346022,2.801122
2020-01-10,sh.603797,7.4820495,7.59915984,7.44301272,7.57964145,7.46253111,4704092,54375334.0,1.5693,4.9636,25.74378,2.84508
2020-01-13,sh.603797,7.56662919,7.57313532,7.46903724,7.57313532,7.57964145,3343173,38667810.0,-0.0858,3.5276,25.721683,2.842638
2020-01-14,sh.603797,7.57313532,8.1326625,7.5471108,7.85940504,7.57313532,12210453,147536084.0,3.7801,12.8841,26.69398,2.950092
2020-01-15,sh.603797,7.89844182,7.92446634,7.72928244,7.86591117,7.85940504,6747470,81096391.0,0.0828,7.1197,26.716078,2.952534
2020-01-16,sh.603797,7.85940504,7.92446634,7.75530696,7.85289891,7.86591117,4434105,53342604.0,-0.1654,4.6787,26.671882,2.94765
2020-01-17,sh.603797,8.12615637,8.38640157,7.91145408,7.9374786,7.85289891,11299633,140681386.0,1.0771,11.923,26.959152,2.979398
2020-01-20,sh.603797,7.88542956,7.90494795,7.6772334,7.79434374,7.9374786,5819450,69474370.0,-1.8033,6.1405,26.473003,2.925671
2020-01-21,sh.603797,7.7422947,7.76831922,7.59265371,7.59915984,7.79434374,4279300,50366380.0,-2.5042,4.5154,25.810073,2.852407
2020-01-22,sh.603797,7.57964145,7.70325792,7.4820495,7.69675179,7.59915984,4101256,48019252.0,1.2842,4.3275,26.141538,2.889039
2020-01-23,sh.603797,7.61867823,7.74880083,7.23481656,7.4169882,7.69675179,4767104,55224198.0,-3.6348,5.0301,25.191339,2.784027
2020-02-03,sh.603797,6.67528938,6.67528938,6.67528938,6.67528938,7.4169882,464400,4764744.0,-10.0,0.49,22.672205,2.505625
2020-02-04,sh.603797,6.00515799,6.42155031,6.00515799,6.39552579,6.67528938,7315212,70581571.0,-4.191,7.7188,21.722005,2.400613
2020-02-05,sh.603797,6.38901966,6.66227712,6.34998288,6.47359935,6.39552579,5568661,55836709.0,1.2208,5.8759,21.987177,2.429919
2020-02-06,sh.603797,6.47359935,6.85095489,6.4410687,6.77288133,6.47359935,6265421,64365817.0,4.6231,6.6111,23.00367,2.542256
2020-02-07,sh.603797,6.77288133,7.31939625,6.7013139,7.2218043,6.77288133,8560879,91361102.0,6.6282,9.0331,24.528409,2.710763
2020-02-10,sh.603797,7.21529817,7.41048207,7.05264492,7.156743,7.2218043,8082641,89604097.0,-0.9009,8.5285,24.307432,2.686342
2020-02-11,sh.603797,7.09818783,7.15023687,6.92902845,6.94854684,7.156743,5219034,56090184.0,-2.9091,5.5069,23.600307,2.608194
2020-02-12,sh.603797,6.94854684,7.03312653,6.8964978,7.02011427,6.94854684,3070520,33029270.0,1.03,3.2399,23.843381,2.635057
2020-02-13,sh.603797,6.98758362,7.04613879,6.87047328,6.88999167,7.02011427,4445936,47306528.0,-1.8536,4.6912,23.401428,2.586215
2020-02-14,sh.603797,6.85095489,6.9615591,6.83794263,6.88999167,6.88999167,2993600,31730474.0,0.0,3.1587,23.401428,2.586215
2020-02-17,sh.603797,6.8964978,7.06565718,6.8964978,7.05915105,6.88999167,4226450,45488167.0,2.4551,4.4596,23.975967,2.64971
2020-02-18,sh.603797,7.05915105,7.18276752,7.02011427,7.13071848,7.05915105,4203220,45866270.0,1.0138,4.4351,24.219041,2.676574
2020-02-19,sh.603797,7.08517557,7.18927365,7.03963266,7.03963266,7.13071848,4363878,47608561.0,-1.2774,4.6046,24.219041,2.676574
