date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.002161,9.55742369,9.78616536,9.47786137,9.7463842,9.42813492,28637446,278819013.45,3.3755,4.0993,10.769212,3.503419
2020-01-03,sz.002161,9.75632949,9.99501645,9.69665775,9.81600123,9.7463842,32204129,318921418.14,0.7143,4.6099,10.846135,3.528444
2020-01-06,sz.002161,9.70660304,9.92539942,9.59720485,9.81600123,9.81600123,31447957,310190790.38,0.0,4.5017,10.846135,3.528444
2020-01-07,sz.002161,9.81600123,10.28342986,9.77622007,10.2436487,9.81600123,56169133,570789490.22,4.3566,8.0404,11.318661,3.682165
2020-01-08,sz.002161,10.10441464,10.41271863,10.01490703,10.05468819,10.2436487,49871644,510116916.72,-1.8447,7.1389,11.10987,3.614242
2020-01-09,sz.002161,10.2436487,11.01938132,10.1441958,10.66135088,10.05468819,64263461,685187529.69,6.0336,9.1991,11.780199,3.832312
2020-01-10,sz.002161,10.63151501,10.88014726,10.48233566,10.6414603,10.66135088,48787383,523898160.99,-0.1866,6.9837,11.758221,3.825162
2020-01-13,sz.002161,10.63151501,11.16856067,10.58178856,11.10888893,10.6414603,56962357,623932515.7,4.3925,8.154,12.274703,3.993183
2020-01-14,sz.002161,11.02932661,11.16856067,10.80058494,10.81053023,11.10888893,47170385,517755872.44,-2.6858,6.7523,11.945034,3.885935
2020-01-15,sz.002161,10.37293747,10.37293747,9.77622007,9.99501645,10.81053023,72090356,726065169.85,-7.5437,10.3195,11.043936,3.592792
2020-01-16,sz.002161,9.93534471,10.12430522,9.86572768,9.98507116,9.99501645,31262358,314266259.52,-0.0995,4.4751,11.032947,3.589217
2020-01-17,sz.002161,9.99501645,10.21381283,9.99501645,10.02485232,9.98507116,27587288,280007589.58,0.3984,3.949,11.076903,3.603517
2020-01-20,sz.002161,9.95523529,10.07457877,9.61709543,10.07457877,10.02485232,31952903,316891101.2,0.496,4.5739,11.131848,3.621391
2020-01-21,sz.002161,10.1441958,10.43260921,10.08452406,10.25359399,10.07457877,40682144,419410923.38,1.7769,5.8235,11.32965,3.68574
2020-01-22,sz.002161,10.1441958,10.69118675,9.98507116,10.58178856,10.25359399,45610549,480160363.37,3.2008,6.529,11.692287,3.803712
2020-01-23,sz.002161,10.5420074,10.89009255,10.15414109,10.55195269,10.58178856,56745593,605423928.77,-0.282,8.1229,11.65932,3.792988
2020-02-03,sz.002161,9.49775195,9.49775195,9.49775195,9.49775195,10.55195269,2537200,24230260.0,-9.9906,0.3632,10.494487,3.414046
2020-02-04,sz.002161,8.5529494,9.89556355,8.5529494,9.55742369,9.49775195,49972747,468056770.28,0.6283,7.1534,10.560421,3.435496
2020-02-05,sz.002161,9.55742369,9.87567297,9.3485726,9.59720485,9.55742369,42057209,408716217.37,0.4162,6.0203,10.604377,3.449795
2020-02-06,sz.002161,9.50769724,9.78616536,9.35851789,9.7463842,9.59720485,47238555,455550971.11,1.5544,6.762,10.769212,3.503419
2020-02-07,sz.002161,9.63698601,10.72102262,9.57731427,10.65140559,9.7463842,80665323,830351892.77,9.2857,11.547,11.76921,3.828737
2020-02-10,sz.002161,10.46244508,11.01938132,10.37293747,10.86025668,10.65140559,74768902,806643158.71,1.9608,10.7029,11.999979,3.90381
2020-02-11,sz.002161,10.76080378,10.85031139,10.38288276,10.58178856,10.86025668,46698719,497387426.9,-2.5641,6.6848,11.692287,3.803712
2020-02-12,sz.002161,10.60167914,11.6359893,10.50222624,11.6359893,10.58178856,78186206,879043099.8,9.9624,11.1921,12.85712,4.182654
2020-02-13,sz.002161,12.0338009,12.0338009,11.29784944,11.35752118,11.6359893,106158534,1239645241.07,-2.3932,15.1962,12.549428,4.082556
2020-02-14,sz.002161,11.15861538,11.72549691,11.04921719,11.26801357,11.35752118,70059739,801088047.05,-0.7881,10.0288,12.450527,4.050382
2020-02-17,sz.002161,11.18845125,12.02385561,11.18845125,11.77522336,11.26801357,65471168,760366452.11,4.5013,9.372,13.010966,4.232702
2020-02-18,sz.002161,11.70560633,12.17303496,11.6359893,11.97412916,11.77522336,69834555,836641897.15,1.6892,9.9965,13.230746,4.304201
2020-02-19,sz.002161,11.84484039,12.61062772,11.6359893,12.35205018,11.97412916,93613130,1140767978.66,3.1561,13.4004,13.648327,4.440048
2020-02-20,sz.002161,12.17303496,12.52112011,12.0338009,12.25259728,12.35205018,69177752,853466286.48,-0.8052,9.9025,13.538437,4.404298
2020-02-21,sz.002161,12.16308967,12.58079185,12.04374619,12.11336322,12.25259728,74814970,925163175.47,-1.1364,10.7095,13.384592,4.35425
2020-02-24,sz.002161,12.32221431,12.77969765,12.14319909,12.58079185,12.11336322,73454394,918373390.06,3.8588,10.5147,13.901074,4.522271
2020-02-25,sz.002161,11.98407445,12.3321596,11.45697408,12.18298025,12.58079185,78143505,947447539.92,-3.1621,11.1859,13.461515,4.379274
