date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.600273,8.2816425,8.48040192,8.2816425,8.34053418,8.2816425,30113061,342785816.0,0.7111,2.13,13.672244,2.350148
2020-01-03,sh.600273,8.32581126,8.5761009,8.32581126,8.45831754,8.34053418,33739716,388794093.0,1.4122,2.3866,13.865321,2.383336
2020-01-06,sh.600273,8.45831754,8.49512484,8.31108834,8.36261856,8.45831754,29395785,335456197.0,-1.1314,2.0793,13.708446,2.356371
2020-01-07,sh.600273,8.36261856,8.40678732,8.25219666,8.34789564,8.36261856,26699197,301721554.0,-0.1761,1.8886,13.684311,2.352222
2020-01-08,sh.600273,8.30372688,8.33317272,7.67064132,7.78842468,8.34789564,70146455,756808059.0,-6.7019,4.9618,12.767197,2.194578
2020-01-09,sh.600273,7.90620804,8.01662994,7.81050906,7.8399549,7.78842468,31103198,332870015.0,0.6616,2.2001,12.851668,2.209097
2020-01-10,sh.600273,7.89148512,7.99454556,7.74425592,7.86203928,7.8399549,23896898,255358164.0,0.2817,1.6903,12.88787,2.21532
2020-01-13,sh.600273,7.8399549,7.99454556,7.81787052,7.9871841,7.86203928,17932013,193002798.0,1.5918,1.2684,13.093014,2.250583
2020-01-14,sh.600273,7.9503768,8.1712206,7.9503768,8.05343724,7.9871841,22234855,244299626.0,0.8295,1.5728,13.20162,2.269251
2020-01-15,sh.600273,8.04607578,8.11232892,7.93565388,7.96509972,8.05343724,14917913,161950714.0,-1.0969,1.0552,13.056812,2.24436
2020-01-16,sh.600273,7.94301534,8.21538936,7.89148512,8.097606,7.96509972,24647660,270294918.0,1.6636,1.7434,13.274023,2.281697
2020-01-17,sh.600273,8.1712206,8.18594352,7.93565388,8.00926848,8.097606,21402767,234111667.0,-1.0909,1.5139,13.129216,2.256806
2020-01-20,sh.600273,8.00926848,8.05343724,7.71481008,7.86940074,8.00926848,27664483,294447811.0,-1.7463,1.9568,12.899937,2.217395
2020-01-21,sh.600273,7.86940074,7.89884658,7.68536424,7.729533,7.86940074,20591566,217497436.0,-1.7774,1.4565,12.670659,2.177983
2020-01-22,sh.600273,7.73689446,7.73689446,7.44979752,7.64119548,7.729533,25867104,266848991.0,-1.1429,1.8297,12.525851,2.153092
2020-01-23,sh.600273,7.64119548,7.67064132,7.2142308,7.33937562,7.64119548,31640953,318611960.0,-3.9499,2.2381,12.031092,2.068047
2020-02-03,sh.600273,6.60322962,6.60322962,6.60322962,6.60322962,7.33937562,7330000,65750100.0,-10.0301,0.5185,10.824363,1.86062
2020-02-04,sh.600273,6.3308556,6.8461578,6.32349414,6.7357359,6.60322962,42845491,389614360.0,2.0067,3.0307,11.041574,1.897957
2020-02-05,sh.600273,6.8093505,7.2878454,6.78726612,7.25839956,6.7357359,50084739,480797247.0,7.7596,3.5427,11.898352,2.04523
2020-02-06,sh.600273,7.33201416,7.64855694,7.08172452,7.50132774,7.25839956,56697625,568303740.0,3.3469,4.0105,12.296573,2.113681
2020-02-07,sh.600273,7.71481008,7.8031476,7.36882146,7.55285796,7.50132774,54864391,566036664.0,0.687,3.8808,12.381044,2.128201
2020-02-10,sh.600273,7.729533,7.79578614,7.47924336,7.67064132,7.55285796,41400444,430499228.0,1.5595,2.9284,12.57412,2.161389
2020-02-11,sh.600273,7.5823038,7.63383402,7.3982673,7.4350746,7.67064132,37363601,380067440.0,-3.071,2.6429,12.187967,2.095013
2020-02-12,sh.600273,7.5086892,7.60438818,7.44243606,7.57494234,7.4350746,29544351,301894648.0,1.8812,2.0898,12.417246,2.134424
2020-02-13,sh.600273,7.53813504,7.62647256,7.37618292,7.3982673,7.57494234,24687607,251200785.0,-2.3324,1.7463,12.127631,2.084641
2020-02-14,sh.600273,7.42035168,7.4718819,7.30256832,7.37618292,7.3982673,20314404,203827887.0,-0.2985,1.4369,12.091429,2.078418
2020-02-17,sh.600273,7.42035168,7.61174964,7.42035168,7.59702672,7.37618292,25937223,265958612.0,2.994,1.8347,12.453447,2.140647
2020-02-18,sh.600273,7.58966526,7.7663403,7.51605066,7.74425592,7.59702672,43747055,455437371.0,1.938,3.0944,12.694793,2.182132
2020-02-19,sh.600273,7.84731636,7.84731636,7.49396628,7.49396628,7.74425592,35926136,373063305.0,-3.2319,2.5412,12.694793,2.182132
2020-02-20,sh.600273,7.52341212,8.2448352,7.52341212,8.1712206,7.49396628,91646660,998967262.0,9.0373,6.4826,13.394696,2.30244
2020-02-21,sh.600273,8.10496746,8.36998002,8.03135286,8.30372688,8.1712206,63618893,712394962.0,1.6216,4.5001,13.611908,2.339777
2020-02-24,sh.600273,8.37734148,8.85583638,8.25955812,8.65707696,8.30372688,75513272,883558410.0,4.2553,5.3414,14.191138,2.439341
2020-02-25,sh.600273,8.37734148,8.7969447,8.22275082,8.5392936,8.65707696,61269159,708551142.0,-1.3605,4.3339,13.998061,2.406153
2020-02-26,sh.600273,8.38470294,8.48040192,8.03135286,8.05343724,8.5392936,53885635,602527331.0,-5.6897,3.8116,13.20162,2.269251
2020-02-27,sh.600273,8.097606,8.23011228,7.97982264,8.00926848,8.05343724,31083347,341487490.0,-0.5484,2.1987,13.129216,2.256806
2020-02-28,sh.600273,7.67064132,7.78106322,7.2510381,7.34673708,8.00926848,56251174,574809963.0,-8.2721,3.9789,12.043159,2.070121
2020-03-02,sh.600273,7.44243606,7.67064132,7.40562876,7.62647256,7.34673708,31194366,320666184.0,3.8076,2.2065,12.501717,2.148944
2020-03-03,sh.600273,7.729533,7.99454556,7.6559184,7.79578614,7.62647256,39971984,426182243.0,2.2201,2.8274,12.779264,2.196652
2020-03-04,sh.600273,7.72217154,7.86203928,7.64119548,7.86203928,7.79578614,22604313,237908944.0,0.8499,1.5989,12.88787,2.21532
2020-03-05,sh.600273,7.96509972,8.00926848,7.81787052,7.9135695,7.86203928,27073422,290584502.0,0.6554,1.915,12.972341,2.22984
2020-03-06,sh.600273,7.86940074,7.92093096,7.74425592,7.85467782,7.9135695,24742713,262973656.0,-0.7442,1.7502,12.875803,2.213246
2020-03-09,sh.600273,7.64119548,7.64119548,7.33201416,7.33201416,7.85467782,41856018,423638121.0,-6.6542,2.9607,12.019025,2.065973
2020-03-10,sh.600273,7.2142308,7.57494234,7.2142308,7.53077358,7.33201416,28472185,287366420.0,2.7108,2.014,12.344842,2.121978
2020-03-11,sh.600273,7.55285796,7.60438818,7.39090584,7.3982673,7.53077358,21732390,220901062.0,-1.7595,1.5372,12.127631,2.084641
2020-03-12,sh.600273,7.30256832,7.37618292,7.23631518,7.35409854,7.3982673,18532496,183539673.0,-0.597,1.3109,12.055227,2.072196
2020-03-13,sh.600273,6.8461578,7.39090584,6.8461578,7.24367664,7.35409854,27962941,269320669.0,-1.5015,1.978,11.874217,2.041082
2020-03-16,sh.600273,7.28048394,7.3246527,6.72101298,6.72101298,7.24367664,30252184,287930035.0,-7.2154,2.1399,11.017439,1.893808
2020-03-17,sh.600273,6.76518174,6.9197724,6.55906086,6.78726612,6.72101298,20383417,186649589.0,0.9858,1.4418,11.126045,1.912477
2020-03-18,sh.600273,6.87560364,6.91241094,6.5885067,6.59586816,6.78726612,21336923,196147133.0,-2.82,1.5093,10.812295,1.858546
2020-03-19,sh.600273,6.60322962,6.8093505,6.50753064,6.75782028,6.59586816,19810819,178710541.0,2.4554,1.4013,11.077776,1.90418
2020-03-20,sh.600273,6.77990466,6.8461578,6.66948276,6.77990466,6.75782028,15106811,138571122.0,0.3268,1.0686,11.113978,1.910403
2020-03-23,sh.600273,6.61059108,6.68420568,6.49280772,6.52225356,6.77990466,15205410,135831426.0,-3.8002,1.0756,10.691623,1.837803
2020-03-24,sh.600273,6.625314,6.66948276,6.47072334,6.61795254,6.52225356,14946705,133708316.0,1.4673,1.0573,10.848497,1.864769
2020-03-25,sh.600273,6.7357359,6.8093505,6.66948276,6.75782028,6.61795254,18940889,173663690.0,2.1135,1.3398,11.077776,1.90418
2020-03-26,sh.600273,6.70629006,6.83879634,6.67684422,6.69156714,6.75782028,16621652,152147038.0,-0.9804,1.1757,10.96917,1.885511
2020-03-27,sh.600273,6.75782028,6.7725432,6.61059108,6.63267546,6.69156714,15204414,138151131.0,-0.8801,1.0755,10.872632,1.868917
2020-03-30,sh.600273,6.5148921,6.54433794,6.35293998,6.4780848,6.63267546,18501725,162000816.0,-2.3307,1.3087,10.619219,1.825358
2020-03-31,sh.600273,6.53697648,6.56642232,6.44863896,6.49280772,6.4780848,10018700,88557262.0,0.2273,0.7087,10.643353,1.829506
2020-04-01,sh.600273,6.46336188,6.5516994,6.44863896,6.48544626,6.49280772,8615995,76065347.0,-0.1134,0.6095,10.631286,1.827432
2020-04-02,sh.600273,6.41919312,6.6989286,6.41919312,6.69156714,6.48544626,14037529,125348641.0,3.1782,0.9929,10.96917,1.885511
2020-04-03,sh.600273,6.69156714,6.69156714,6.54433794,6.55906086,6.69156714,10108873,90760667.0,-1.9802,0.715,10.751959,1.848175
2020-04-07,sh.600273,6.6621213,6.71365152,6.63267546,6.67684422,6.55906086,13742842,124658830.0,1.7957,0.9721,10.945036,1.881363
2020-04-08,sh.600273,6.63267546,6.7357359,6.61059108,6.67684422,6.67684422,14813763,134531750.0,0.0,1.0478,10.945036,1.881363
2020-04-09,sh.600273,6.7357359,6.75045882,6.67684422,6.69156714,6.67684422,10046606,91465207.0,0.2205,0.7106,10.96917,1.885511
2020-04-10,sh.600273,6.6989286,6.75782028,6.63267546,6.65475984,6.69156714,12444603,113114430.0,-0.5501,0.8803,10.908834,1.87514
2020-04-13,sh.600273,6.6621213,6.67684422,6.5516994,6.61059108,6.65475984,7492859,67286265.0,-0.6637,0.53,10.83643,1.862694
2020-04-14,sh.600273,6.69156714,6.70629006,6.625314,6.69156714,6.61059108,10176301,92168131.0,1.225,0.7198,10.96917,1.885511
2020-04-15,sh.600273,6.72837444,6.81671196,6.67684422,6.7725432,6.69156714,19115976,175458627.0,1.2101,1.3522,11.101911,1.908328
2020-04-16,sh.600273,6.70629006,6.7725432,6.69156714,6.72101298,6.7725432,10648881,97279325.0,-0.7609,0.7532,11.017439,1.893808
2020-04-17,sh.600273,6.72101298,6.80198904,6.67684422,6.68420568,6.72101298,15635764,143127401.0,-0.5476,1.106,10.602668,1.867864
2020-04-20,sh.600273,6.75782028,6.75782028,6.625314,6.72101298,6.68420568,12483335,113618993.0,0.5507,0.883,10.661053,1.878149
2020-04-21,sh.600273,6.66948276,6.71365152,6.52961502,6.58114524,6.72101298,15699681,140590147.0,-2.0811,1.1105,10.439191,1.839064
2020-04-22,sh.600273,6.52961502,6.58114524,6.50016918,6.57378378,6.58114524,9586128,85254100.0,-0.1118,0.6781,10.427514,1.837007
2020-04-23,sh.600273,6.59586816,6.61059108,6.47072334,6.50016918,6.57378378,11024509,97816249.0,-1.1198,0.7798,10.310744,1.816436
2020-04-24,sh.600273,6.50753064,6.83143488,6.50753064,6.56642232,6.50016918,32600209,294339004.0,1.0193,2.306,10.415837,1.83495
2020-04-27,sh.600273,6.50016918,6.52961502,6.4044702,6.42655458,6.56642232,17134692,150202241.0,-2.1301,1.212,10.193975,1.795865
2020-04-28,sh.600273,6.41919312,6.4412775,6.21307224,6.27932538,6.42655458,15437300,132268515.0,-2.2909,1.092,10.809816,1.694932
2020-04-29,sh.600273,6.257241,6.35293998,6.23515662,6.30877122,6.27932538,8626764,73833261.0,0.4689,0.6102,10.860506,1.70288
2020-04-30,sh.600273,6.35293998,6.47072334,6.30140976,6.41183166,6.30877122,15103061,131357044.0,1.6336,1.0683,11.037924,1.730698
2020-05-06,sh.600273,6.3676629,6.52225356,6.3308556,6.4780848,6.41183166,15126731,131412798.0,1.0333,1.07,11.151979,1.748581
2020-05-07,sh.600273,6.4780848,6.50016918,6.4044702,6.41919312,6.4780848,10774706,94206422.0,-0.9091,0.7621,11.050597,1.732685
2020-05-08,sh.600273,6.43391604,6.58114524,6.42655458,6.5516994,6.41919312,17020365,150360006.0,2.0642,1.2039,11.278706,1.768452
