date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-02-10,sh.688818,80.5,80.88,61.2,65.94,9.47,102358462,6647187853.71,596.3041,77.5347,331.53311,31.514454
2026-02-11,sh.688818,66.38,69.2,62.06,62.06,65.94,64421903,4215923839.06,-5.8841,48.7984,312.025247,29.660101
2026-02-12,sh.688818,59.0,61.09,56.41,57.5,62.06,52253099,3053470450.15,-7.3477,39.5808,289.098481,27.480757
2026-02-13,sh.688818,58.01,62.57,57.31,59.0,57.5,39990650,2395089810.95,2.6087,30.2922,296.64018,28.197647
2026-02-24,sh.688818,58.0,58.0,54.01,55.2,59.0,30029374,1675360323.75,-6.4407,22.7467,277.534541,26.381527
2026-02-25,sh.688818,56.0,62.18,55.12,61.5,55.2,46873375,2746121758.48,11.413,35.5057,309.209679,29.392462
2026-02-26,sh.688818,60.51,71.9,60.51,68.39,61.5,61046708,4008183701.09,11.2033,46.2418,343.851219,32.685374
2026-02-27,sh.688818,68.0,73.5,68.0,70.17,68.39,49821599,3534357168.48,2.6027,37.739,352.800702,33.536082
2026-03-02,sh.688818,69.31,74.76,67.49,68.72,70.17,45217087,3181141455.97,-2.0664,34.2511,364.64247,32.843089
2026-03-03,sh.688818,68.01,68.7,59.0,59.28,68.72,48189311,3010106583.59,-13.7369,36.5025,314.551886,28.331466
2026-03-04,sh.688818,58.09,62.5,58.05,61.49,59.28,28002354,1718126561.62,3.7281,21.2113,326.278601,29.387683
2026-03-05,sh.688818,62.59,62.99,59.49,61.09,61.49,27462440,1673940889.29,-0.6505,20.8023,324.156119,29.196512
2026-03-06,sh.688818,59.88,65.05,58.58,62.07,61.09,33091038,2063847302.09,1.6042,25.0659,329.356201,29.66488
2026-03-09,sh.688818,60.0,64.58,58.78,63.93,62.07,30494547,1857505286.17,2.9966,23.0991,339.225744,30.553823
2026-03-10,sh.688818,64.2,69.66,63.53,68.75,63.93,40263321,2657099404.13,7.5395,30.4987,364.801656,32.857427
2026-03-11,sh.688818,67.55,70.1,66.72,68.75,68.75,30068339,2053076898.93,0.0,22.7762,364.801656,32.857427
2026-03-12,sh.688818,67.78,68.8,64.53,65.9,68.75,23625202,1571873962.71,-4.1455,17.8957,349.678969,31.495337
2026-03-13,sh.688818,64.64,66.66,61.99,62.16,65.9,19914942,1276015969.58,-5.6753,15.0852,329.833759,29.707893
2026-03-16,sh.688818,62.01,64.1,60.63,63.63,62.16,17136408,1079666192.09,2.3649,12.9805,337.633882,30.410445
