date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sh.588020,1.995,2.03,1.984,2.03,1.981,32565500,65424308.0,2.4735,8.186585,,
2026-01-06,sh.588020,2.038,2.054,2.008,2.042,2.03,49296566,100067856.0,0.5911,12.088684,,
2026-01-07,sh.588020,2.037,2.079,2.037,2.076,2.042,35041800,72172023.0,1.665,8.34744,,
2026-01-08,sh.588020,2.076,2.128,2.066,2.11,2.076,27381300,57647697.0,1.6378,6.64932,,
2026-01-09,sh.588020,2.092,2.175,2.085,2.173,2.11,47593500,101527646.0,2.9858,11.501821,,
2026-01-12,sh.588020,2.192,2.22,2.136,2.218,2.173,35278800,76578218.0,2.0709,8.285473,,
2026-01-13,sh.588020,2.218,2.221,2.104,2.129,2.218,35116800,75397975.0,-4.0126,8.286349,,
2026-01-14,sh.588020,2.123,2.19,2.123,2.154,2.129,43049500,92936242.0,1.1743,9.924019,,
2026-01-15,sh.588020,2.139,2.165,2.111,2.161,2.154,29630963,63393648.0,0.325,6.76829,,
2026-01-16,sh.588020,2.178,2.204,2.17,2.188,2.161,33851200,73969882.0,1.2494,7.732274,,
2026-01-19,sh.588020,2.188,2.213,2.177,2.191,2.188,36887700,80964396.0,0.1371,8.237705,,
2026-01-20,sh.588020,2.186,2.208,2.108,2.13,2.191,37434000,80513997.0,-2.7841,8.177094,,
2026-01-21,sh.588020,2.11,2.191,2.104,2.17,2.13,49073800,106685876.0,1.8779,10.357689,,
2026-01-22,sh.588020,2.181,2.208,2.172,2.19,2.17,32518100,71073317.0,0.9217,7.011369,,
2026-01-23,sh.588020,2.178,2.213,2.174,2.212,2.19,32804700,71869807.0,1.0046,7.103798,,
2026-01-26,sh.588020,2.212,2.214,2.143,2.154,2.212,31362600,68162531.0,-2.6221,6.675862,,
2026-01-27,sh.588020,2.152,2.205,2.119,2.196,2.154,40209500,86576709.0,1.9499,8.522736,,
2026-01-28,sh.588020,2.214,2.225,2.183,2.202,2.196,45340290,100159249.0,0.2732,9.569682,,
2026-01-29,sh.588020,2.191,2.211,2.135,2.141,2.202,45400472,99316670.0,-2.7702,9.502161,,
2026-01-30,sh.588020,2.137,2.163,2.085,2.144,2.141,54141320,114954382.0,0.1401,11.284355,,
2026-02-02,sh.588020,2.131,2.16,2.063,2.066,2.144,55302830,116844475.0,-3.6381,11.574691,,
2026-02-03,sh.588020,2.082,2.1,2.021,2.085,2.066,42845616,88903964.0,0.9197,8.892988,,
2026-02-04,sh.588020,2.055,2.084,2.02,2.049,2.085,43623893,89376277.0,-1.7266,9.054526,,
2026-02-05,sh.588020,2.031,2.036,2.0,2.024,2.049,51327970,103720244.0,-1.2201,10.479566,,
2026-02-06,sh.588020,1.985,2.045,1.985,2.016,2.024,50426562,101472796.0,-0.3953,10.423212,,
2026-02-09,sh.588020,2.049,2.081,2.04,2.069,2.016,36017014,74221810.0,2.629,7.414097,,
2026-02-10,sh.588020,2.086,2.117,2.074,2.079,2.069,48478600,101864652.0,0.4833,10.020567,,
2026-02-11,sh.588020,2.071,2.09,2.053,2.058,2.079,30772988,63672591.0,-1.0101,6.334615,,
2026-02-12,sh.588020,2.07,2.098,2.065,2.092,2.058,29379000,61263233.0,1.6521,6.022866,,
2026-02-13,sh.588020,2.08,2.115,2.076,2.093,2.092,34039477,71587042.0,0.0478,7.065196,,
2026-02-24,sh.588020,2.108,2.118,2.057,2.067,2.093,32196700,66747782.0,-1.2422,6.795549,,
2026-02-25,sh.588020,2.072,2.104,2.062,2.101,2.067,39344200,81840594.0,1.6449,8.200279,,
2026-02-26,sh.588020,2.101,2.163,2.084,2.15,2.101,37969200,80369190.0,2.3322,8.047886,,
2026-02-27,sh.588020,2.128,2.148,2.111,2.141,2.15,39851500,84758244.0,-0.4186,8.519082,,
2026-03-02,sh.588020,2.118,2.172,2.11,2.159,2.141,43390380,93247214.0,0.8407,9.236103,,
2026-03-03,sh.588020,2.17,2.171,2.048,2.057,2.159,54016828,114515146.0,-4.7244,11.646804,,
2026-03-04,sh.588020,2.028,2.071,2.026,2.047,2.057,48902200,100147215.0,-0.4861,10.409352,,
2026-03-05,sh.588020,2.085,2.119,2.063,2.081,2.047,44178182,92156451.0,1.661,9.444,,
2026-03-06,sh.588020,2.066,2.096,2.057,2.077,2.081,53616600,111285375.0,-0.1922,11.610577,,
2026-03-09,sh.588020,1.99,2.065,1.961,2.021,2.077,49391316,98085484.0,-2.6962,11.079478,,
2026-03-10,sh.588020,2.039,2.102,2.039,2.102,2.021,48591300,101081040.0,4.0079,10.803084,,
