date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.002328,3.407872,3.47602944,3.39935232,3.42491136,3.39083264,8384657,33793428.89,1.005,1.523,28.612962,1.210432
2020-01-03,sz.002328,3.42491136,3.47602944,3.39935232,3.45899008,3.42491136,7954604,32075092.49,0.995,1.4449,28.897668,1.222476
2020-01-06,sz.002328,3.46750976,3.64642304,3.43343104,3.620864,3.45899008,21281281,88741231.98,4.6798,3.8656,30.250022,1.279686
2020-01-07,sz.002328,3.58678528,3.65494272,3.56974592,3.60382464,3.620864,12662712,53612260.48,-0.4706,2.3001,30.107669,1.273664
2020-01-08,sz.002328,3.61234432,3.80829696,3.59530496,3.65494272,3.60382464,26977713,117102388.32,1.4184,4.9004,30.534728,1.29173
2020-01-09,sz.002328,3.71458048,3.7486592,3.62938368,3.68050176,3.65494272,18322310,78980220.51,0.6993,3.3282,30.748258,1.300763
2020-01-10,sz.002328,3.64642304,3.65494272,3.51862784,3.56122624,3.68050176,17189136,71927110.91,-3.2407,3.1223,29.751786,1.258608
2020-01-13,sz.002328,3.54418688,3.56974592,3.4930688,3.52714752,3.56122624,12543514,51811971.35,-0.9569,2.2785,29.46708,1.246564
2020-01-14,sz.002328,3.54418688,3.65494272,3.52714752,3.56122624,3.52714752,14286900,60312292.0,0.9662,2.5951,29.751786,1.258608
2020-01-15,sz.002328,3.54418688,3.69754112,3.54418688,3.67198208,3.56122624,20600590,88167795.96,3.1101,3.742,30.677081,1.297752
2020-01-16,sz.002328,3.620864,3.67198208,3.55270656,3.59530496,3.67198208,11592737,49142919.73,-2.0882,2.1058,30.036492,1.270653
2020-01-17,sz.002328,3.58678528,3.61234432,3.51010816,3.52714752,3.59530496,12037400,49952920.5,-1.8957,2.1865,29.46708,1.246564
2020-01-20,sz.002328,3.51862784,3.54418688,3.50158848,3.52714752,3.52714752,8626330,35663373.05,0.0,1.5669,29.46708,1.246564
