date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2025-11-05,sh.603334,66.0,76.0,66.0,66.76,24.49,23900027,1649576481.88,172.6011,76.9637,62.03197,10.948993
2025-11-06,sh.603334,60.0,63.1,57.07,57.13,66.76,17684867,1040886906.03,-14.4248,56.9494,53.083979,9.369622
2025-11-07,sh.603334,55.12,58.0,53.0,54.42,57.13,14067953,773376782.38,-4.7436,45.3021,50.565905,8.925168
2025-11-10,sh.603334,54.06,54.76,52.02,52.12,54.42,10827662,571884057.26,-4.2264,34.8676,48.428794,8.547955
2025-11-11,sh.603334,51.03,52.06,50.71,50.91,52.12,7645011,391567291.68,-2.3216,24.6187,47.304488,8.349509
2025-11-12,sh.603334,50.96,54.29,49.61,52.22,50.91,11294091,588869074.6,2.5732,36.3696,48.521712,8.564356
2025-11-13,sh.603334,50.11,51.25,49.63,50.33,52.22,8392704,422622630.62,-3.6193,27.0265,46.765564,8.254386
2025-11-14,sh.603334,49.6,50.17,48.29,48.3,50.33,7908739,387786965.33,-4.0334,25.468,44.879331,7.921455
2025-11-17,sh.603334,48.12,48.35,47.68,47.95,48.3,3888143,186368836.61,-0.7246,12.5207,44.554119,7.864053
2025-11-18,sh.603334,48.0,48.0,46.36,46.46,47.95,4839023,227554464.51,-3.1074,15.5828,43.169642,7.619686
2025-11-19,sh.603334,46.46,47.32,46.31,46.54,46.46,3075661,143645061.58,0.1722,9.9044,43.243977,7.632806
2025-11-20,sh.603334,46.39,47.55,46.39,46.88,46.54,3940222,185354865.23,0.7306,12.6884,43.559898,7.688568
2025-11-21,sh.603334,46.58,46.58,43.7,43.76,46.88,5020922,224891012.76,-6.6553,16.1686,40.66086,7.176871
2025-11-24,sh.603334,43.74,44.3,42.98,43.44,43.76,2728623,118400733.04,-0.7313,8.7868,40.363523,7.12439
2025-11-25,sh.603334,43.53,43.78,43.3,43.59,43.44,2663161,116152750.09,0.3453,8.576,40.5029,7.14899
2025-11-26,sh.603334,43.59,44.51,43.42,43.97,43.59,3236551,142786289.44,0.8718,10.4225,40.855987,7.211312
2025-11-27,sh.603334,44.31,44.59,43.82,43.9,43.97,2351703,103641173.22,-0.1592,7.573,40.790945,7.199832
2025-11-28,sh.603334,43.8,43.98,43.23,43.49,43.9,2174700,94556948.56,-0.9339,7.003,40.409982,7.13259
2025-12-01,sh.603334,43.49,43.99,43.31,43.86,43.49,1811277,79231752.53,0.8508,5.8327,40.753778,7.193272
2025-12-02,sh.603334,43.8,45.77,43.48,45.2,43.86,4619021,206924510.31,3.0552,14.8743,41.998877,7.413039
2025-12-03,sh.603334,44.9,44.99,43.93,44.24,45.2,2690617,119409840.22,-2.1239,8.6644,41.106866,7.255594
2025-12-04,sh.603334,44.1,44.1,43.04,43.04,44.24,2165182,93829242.63,-2.7125,6.9724,39.991851,7.058787
2025-12-05,sh.603334,43.05,43.23,42.51,42.91,43.04,1800516,76973348.68,-0.302,5.7981,39.871058,7.037467
2025-12-08,sh.603334,42.99,43.39,42.82,43.18,42.91,1489371,64166212.54,0.6292,4.7961,40.121936,7.081748
2025-12-09,sh.603334,43.05,44.26,43.01,43.98,43.18,2612585,114403213.19,1.8527,8.4131,40.865279,7.212952
2025-12-10,sh.603334,44.11,44.11,43.1,43.82,43.98,1959049,85186895.47,-0.3638,6.3086,40.716611,7.186712
2025-12-11,sh.603334,43.85,44.34,43.53,43.8,43.82,2321519,102221918.16,-0.0456,7.4758,40.698027,7.183431
2025-12-12,sh.603334,43.5,43.63,43.05,43.09,43.8,2172823,93909422.37,-1.621,6.997,40.03831,7.066988
2025-12-15,sh.603334,43.0,44.7,42.71,43.85,43.09,3019732,132395200.07,1.7638,9.7242,40.744486,7.191632
2025-12-16,sh.603334,43.35,43.35,42.78,42.92,43.85,1977417,84993872.58,-2.1209,6.3677,39.88035,7.039107
2025-12-17,sh.603334,43.06,43.07,41.9,42.17,42.92,2008997,84870626.41,-1.7474,6.4694,39.183466,6.916103
2025-12-18,sh.603334,42.15,42.35,41.93,42.0,42.17,1138174,47938099.73,-0.4031,3.6652,39.025505,6.888222
2025-12-19,sh.603334,41.8,42.2,41.8,42.18,42.0,1153731,48558876.45,0.4286,3.7153,39.192758,6.917743
2025-12-22,sh.603334,42.11,42.57,42.11,42.33,42.18,1097394,46483128.91,0.3556,3.5339,39.332134,6.942344
2025-12-23,sh.603334,42.2,42.35,41.9,42.01,42.33,1350187,56808730.73,-0.756,4.3479,39.034797,6.889862
2025-12-24,sh.603334,41.91,42.15,41.85,42.09,42.01,983233,41327601.21,0.1904,3.1662,39.109132,6.902982
2025-12-25,sh.603334,42.1,42.41,42.09,42.32,42.09,1441837,60969861.14,0.5464,4.6431,39.322843,6.940704
2025-12-26,sh.603334,42.34,42.34,41.9,42.05,42.32,1739796,73219424.68,-0.638,5.6026,39.071964,6.896422
2025-12-29,sh.603334,42.0,42.87,41.98,42.35,42.05,1734944,73700748.29,0.7134,5.5869,39.350718,6.945624
2025-12-30,sh.603334,42.2,42.27,41.85,41.9,42.35,1477699,62090907.72,-1.0626,4.7585,38.932588,6.871821
2025-12-31,sh.603334,41.84,41.97,41.31,41.8,41.9,1499925,62500377.87,-0.2387,4.8301,38.83967,6.855421
2026-01-05,sh.603334,41.78,42.44,41.7,42.39,41.8,2000742,84596448.42,1.4115,6.4429,39.387885,6.952184
2026-01-06,sh.603334,42.39,43.15,42.39,43.1,42.39,2894877,123954789.89,1.6749,9.3222,40.047602,7.068628
2026-01-07,sh.603334,43.0,44.48,42.86,43.7,43.1,3872976,169037301.44,1.3921,12.4719,40.605109,7.167031
2026-01-08,sh.603334,43.55,45.57,43.46,44.6,43.7,4318209,192933474.17,2.0595,13.9057,41.44137,7.314636
2026-01-09,sh.603334,45.3,49.06,45.1,49.06,44.6,10022054,479907240.62,10.0,32.2734,45.585507,8.046099
2026-01-12,sh.603334,50.24,50.57,48.19,49.69,49.06,9134527,451337748.74,1.2841,29.4153,46.17089,8.149423
2026-01-13,sh.603334,48.88,51.44,48.21,50.29,49.69,8387970,419257401.59,1.2075,27.0112,46.728397,8.247826
2026-01-14,sh.603334,49.97,52.46,49.62,51.86,50.29,6966171,358001144.88,3.1219,22.4327,48.187207,8.505314
2026-01-15,sh.603334,51.5,53.5,50.53,53.12,51.86,6107061,318242348.77,2.4296,19.6662,49.357973,8.711961
2026-01-16,sh.603334,53.12,53.35,51.19,51.75,53.12,4320753,225783720.72,-2.5791,13.9138,48.084998,8.487274
2026-01-19,sh.603334,51.16,52.35,50.0,52.03,51.75,4168863,213035113.96,0.5411,13.4247,48.345168,8.533195
2026-01-20,sh.603334,51.77,52.09,50.0,50.6,52.03,2786093,141772103.67,-2.7484,8.9719,47.016442,8.298667
2026-01-21,sh.603334,50.2,50.85,49.8,50.49,50.6,1773850,89258887.84,-0.2174,5.7122,46.914233,8.280627
2026-01-22,sh.603334,50.93,50.93,49.06,49.41,50.49,2782729,137896173.14,-2.139,8.961,45.91072,8.103501
2026-01-23,sh.603334,49.6,49.98,49.0,49.89,49.41,2125365,105401790.66,0.9715,6.8442,46.356725,8.182224
2026-01-26,sh.603334,49.88,50.5,49.08,49.48,49.89,2012254,99726631.58,-0.8218,6.4799,45.975762,8.114982
2026-01-27,sh.603334,49.44,51.12,48.83,49.7,49.48,2274599,113158174.17,0.4446,7.3247,46.180181,8.151063
2026-01-28,sh.603334,49.73,49.87,48.3,48.35,49.7,2091150,102193665.91,-2.7163,6.734,44.92579,7.929656
2026-01-29,sh.603334,48.3,49.18,47.11,47.12,48.35,1643006,78667884.49,-2.544,5.2909,43.7829,7.727929
2026-01-30,sh.603334,46.7,47.62,46.31,47.09,47.12,1333500,62560162.08,-0.0637,4.2942,43.755025,7.723009
2026-02-02,sh.603334,47.26,48.04,46.19,46.27,47.09,1381300,64870565.1,-1.7413,4.4481,42.993099,7.588525
2026-02-03,sh.603334,46.8,49.0,46.66,48.83,46.27,2087049,100174302.9,5.5327,6.7208,45.371796,8.008378
2026-02-04,sh.603334,48.96,53.71,48.83,53.71,48.83,4300583,225300764.37,9.9939,13.8489,49.906188,8.808724
2026-02-05,sh.603334,56.49,59.08,54.56,59.08,53.71,8046167,467596998.88,9.9981,25.9106,54.895878,9.689432
2026-02-06,sh.603334,58.8,60.99,57.91,59.3,59.08,9134404,543504758.87,0.3724,29.4149,55.100297,9.725513
