date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2021-02-18,sz.399423,3567.9878,3572.6249,3485.1596,3500.2116,3488.1636,2579504666,42409849442.05,0.345397,1.355043,0.0,0.0
2021-02-19,sz.399423,3493.3059,3516.6622,3433.4778,3513.0733,3500.2116,2934456610,45366108637.89,0.367455,1.541336,0.0,0.0
2021-02-22,sz.399423,3504.8838,3523.4275,3428.6055,3428.6055,3513.0733,3461928730,48630750605.26,-2.404385,1.818393,0.0,0.0
2021-02-23,sz.399423,3411.3788,3452.1516,3397.3788,3413.0352,3428.6055,2837713827,40075335354.81,-0.454129,1.55671,0.0,0.0
2021-02-24,sz.399423,3427.9701,3453.9494,3340.6987,3374.5295,3413.0352,2678977753,43792792548.06,-1.128195,1.469482,0.0,0.0
2021-02-25,sz.399423,3405.96,3410.2293,3361.7404,3372.0221,3374.5295,2426990394,36269244004.64,-0.074304,1.331261,0.0,0.0
2021-02-26,sz.399423,3289.4108,3338.6621,3284.451,3302.8881,3372.0221,2219668342,33845817094.02,-2.050224,1.21754,0.0,0.0
2021-03-01,sz.399423,3342.7896,3396.7699,3331.1239,3395.172,3302.8881,1984268974,34788966911.69,2.794037,1.088418,0.0,0.0
2021-03-02,sz.399423,3415.5497,3417.9764,3338.2162,3362.8157,3395.172,2024309733,35890330033.35,-0.953009,1.062669,0.0,0.0
2021-03-03,sz.399423,3347.8463,3382.3388,3325.651,3381.0879,3362.8157,2203853173,33000970988.39,0.54336,1.208865,0.0,0.0
2021-03-04,sz.399423,3357.3353,3363.7257,3286.2128,3299.3232,3381.0879,2186393741,34458605873.12,-2.418296,1.199288,0.0,0.0
2021-03-05,sz.399423,3244.4896,3316.4776,3241.5941,3294.6029,3299.3232,2309350933,30965080895.4,-0.143069,1.266733,0.0,0.0
2021-03-08,sz.399423,3315.1113,3351.8555,3197.213,3199.6941,3294.6029,2710668171,38344246026.77,-2.880736,1.422976,0.0,0.0
2021-03-09,sz.399423,3186.7093,3189.6732,3055.7583,3090.2103,3199.6941,2762540567,40034280791.62,-3.421696,1.515291,0.0,0.0
2021-03-10,sz.399423,3138.8038,3142.517,3088.9356,3099.311,3090.2103,1926002378,27683764789.34,0.294501,1.011062,0.0,0.0
2021-03-11,sz.399423,3106.9048,3148.0719,3087.8022,3139.4456,3099.311,2165573500,28965062551.65,1.294952,1.187846,0.0,0.0
2021-03-12,sz.399423,3148.6219,3148.6219,3090.1616,3125.1237,3139.4456,2363082431,28199645625.11,-0.456192,1.296118,0.0,0.0
2021-03-15,sz.399423,3107.8863,3107.8863,3035.2658,3058.3159,3125.1237,2260585492,29154050131.99,-2.137765,1.186703,0.0,0.0
2021-03-16,sz.399423,3069.2215,3081.304,3022.9532,3061.3369,3058.3159,1753731773,24070840248.91,0.09878,0.961898,0.0,0.0
2021-03-17,sz.399423,3064.3297,3120.6578,3041.8978,3117.8155,3061.3369,2094800866,26519798722.32,1.8449,1.148969,0.0,0.0
2021-03-18,sz.399423,3124.7733,3137.9127,3114.6682,3132.5683,3117.8155,1695330661,22460000406.71,0.473177,0.929865,0.0,0.0
2021-03-19,sz.399423,3084.2678,3117.6042,3067.9665,3079.1346,3132.5683,1678294110,23693585489.88,-1.705747,0.920507,0.0,0.0
2021-03-22,sz.399423,3084.4738,3143.7657,3080.1873,3137.7734,3079.1346,2399759958,28644338886.49,1.904392,1.316215,0.0,0.0
