date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sh.000091,8041.663,8117.085,8031.053,8113.812,7981.843,3025028800,30645061376.0,1.653365,1.560063,0.0,0.0
2020-01-03,sh.000091,8134.52,8173.143,8106.392,8160.583,8113.812,2887945104,28892494080.0,0.576437,1.489366,0.0,0.0
2020-01-06,sh.000091,8137.149,8276.441,8112.086,8231.56,8160.583,3714918000,36527067648.0,0.869754,1.915219,0.0,0.0
2020-01-07,sh.000091,8228.647,8313.153,8228.431,8311.278,8231.56,3264896400,31762512128.0,0.968443,0.0,0.0,0.0
2020-01-08,sh.000091,8279.087,8292.602,8158.879,8177.82,8311.278,3427396608,33210052608.0,-1.605746,1.766368,0.0,0.0
2020-01-09,sh.000091,8230.837,8289.982,8230.837,8289.982,8177.82,2766939296,28956430336.0,1.371539,1.42599,0.0,0.0
2020-01-10,sh.000091,8300.341,8311.018,8233.325,8270.529,8289.982,2439164800,27097839616.0,-0.234657,1.257066,0.0,0.0
2020-01-13,sh.000091,8259.927,8358.231,8222.487,8358.231,8270.529,2522810704,29034144000.0,1.060416,1.227027,0.0,0.0
2020-01-14,sh.000091,8370.865,8401.06,8358.016,8367.836,8358.231,2745103200,29606622208.0,0.114917,1.413508,0.0,0.0
2020-01-15,sh.000091,8363.687,8370.485,8287.198,8341.11,8367.836,2394833904,25480734464.0,-0.31939,1.233147,0.0,0.0
2020-01-16,sh.000091,8352.965,8362.355,8295.166,8305.038,8341.11,2151913408,23303631616.0,-0.43246,1.108063,0.0,0.0
2020-01-17,sh.000091,8321.281,8359.35,8277.91,8286.956,8305.038,2197778896,24740738560.0,-0.217723,1.13168,0.0,0.0
2020-01-20,sh.000091,8289.436,8347.251,8248.896,8347.251,8286.956,2338988400,25863792640.0,0.727589,1.136569,0.0,0.0
2020-01-21,sh.000091,8334.09,8334.09,8234.254,8238.557,8347.251,2731917504,32095157760.0,-1.302153,1.404002,0.0,0.0
2020-01-22,sh.000091,8208.66,8274.064,8100.47,8248.606,8238.557,2475247808,28844182272.0,0.121975,1.27304,0.0,0.0
2020-01-23,sh.000091,8193.528,8208.281,7904.039,7978.443,8248.606,2988491504,33281777408.0,-3.275256,1.535861,0.0,0.0
2020-02-03,sh.000091,7254.994,7312.116,7249.453,7266.182,7978.443,2166347408,25177568256.0,-8.927318,1.048494,0.0,0.0
2020-02-04,sh.000091,6916.668,7311.102,6916.668,7303.605,7266.182,4255510496,39983160576.0,0.51503,2.059631,0.0,0.0
2020-02-05,sh.000091,7337.072,7544.403,7335.238,7480.456,7303.605,3498807904,37693589504.0,2.421421,1.795951,0.0,0.0
2020-02-06,sh.000091,7507.818,7706.734,7454.115,7673.454,7480.456,4198846496,44819377920.0,2.58003,2.155283,0.0,0.0
2020-02-07,sh.000091,7675.93,7712.643,7564.008,7709.773,7673.454,3903176896,43856185088.0,0.473307,2.002342,0.0,0.0
2020-02-10,sh.000091,7694.396,7895.206,7668.158,7893.278,7709.773,3916229296,42195423232.0,2.380161,1.895369,0.0,0.0
2020-02-11,sh.000091,7893.434,7893.902,7788.195,7834.627,7893.278,3321962496,34351232000.0,-0.74305,1.700796,0.0,0.0
2020-02-12,sh.000091,7805.31,7934.493,7799.576,7932.136,7834.627,3169536000,34118876160.0,1.24459,1.622756,0.0,0.0
2020-02-13,sh.000091,7928.815,7962.631,7849.843,7875.81,7932.136,3608564000,40879535872.0,-0.710099,1.847532,0.0,0.0
2020-02-14,sh.000091,7857.176,7911.392,7835.109,7888.784,7875.81,3212108896,36605827328.0,0.164732,1.644553,0.0,0.0
2020-02-17,sh.000091,7929.303,8137.417,7929.28,8137.417,7888.784,3934884704,42555222528.0,3.151728,2.014603,0.0,0.0
2020-02-18,sh.000091,8140.567,8232.46,8109.824,8232.46,8137.417,4019107904,45653488384.0,1.167975,2.05749,0.0,0.0
2020-02-19,sh.000091,8209.876,8266.129,8183.778,8184.74,8232.46,3899458208,44990700800.0,-0.579657,1.996238,0.0,0.0
2020-02-20,sh.000091,8197.589,8323.65,8150.783,8323.65,8184.74,3983731504,44688712704.0,1.697183,2.03938,0.0,0.0
2020-02-21,sh.000091,8316.437,8448.066,8307.651,8404.526,8323.65,4234860096,48191905536.0,0.971641,2.16794,0.0,0.0
2020-02-24,sh.000091,8391.669,8527.704,8355.743,8500.579,8404.526,4629979904,53726222592.0,1.142872,2.370212,0.0,0.0
2020-02-25,sh.000091,8320.044,8475.349,8154.087,8463.002,8500.579,5052149504,59764658944.0,-0.442052,2.586332,0.0,0.0
