date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2026-01-05,sz.159866,1.367,1.376,1.361,1.376,1.341,104980859,143578824.83,2.61,15.739746,,
2026-01-06,sz.159866,1.378,1.388,1.377,1.386,1.376,81123000,112301026.5,0.7267,12.153634,,
2026-01-07,sz.159866,1.378,1.381,1.368,1.372,1.386,68566400,94214014.004,-1.0101,10.264748,,
2026-01-08,sz.159866,1.362,1.364,1.354,1.356,1.372,70311900,95477916.1,-1.1662,10.518185,,
2026-01-09,sz.159866,1.362,1.377,1.358,1.371,1.356,77544300,106105018.3,1.1062,11.591434,,
2026-01-12,sz.159866,1.392,1.402,1.386,1.402,1.371,118427900,164897366.5,2.2611,17.689552,,
2026-01-13,sz.159866,1.423,1.423,1.401,1.413,1.402,161034600,226704681.9,0.7846,24.053706,,
2026-01-14,sz.159866,1.426,1.428,1.41,1.412,1.413,71961700,102134374.7,-0.0708,10.740883,,
2026-01-15,sz.159866,1.399,1.41,1.385,1.406,1.412,43430000,60922183.1,-0.4249,6.477455,,
2026-01-16,sz.159866,1.401,1.421,1.399,1.417,1.406,61443300,86727003.0,0.7824,9.157256,,
2026-01-19,sz.159866,1.399,1.406,1.386,1.402,1.417,89538500,124942852.3,-1.0586,13.334512,,
2026-01-20,sz.159866,1.395,1.399,1.376,1.378,1.402,51374500,71352649.2,-1.7118,7.64525,,
2026-01-21,sz.159866,1.375,1.385,1.375,1.381,1.378,39086800,53937369.1,0.2177,5.812342,,
2026-01-22,sz.159866,1.393,1.405,1.393,1.4,1.381,64862300,90889862.0,1.3758,9.638081,,
2026-01-23,sz.159866,1.402,1.404,1.393,1.393,1.4,44518000,62225143.4,-0.5,6.61015,,
2026-01-26,sz.159866,1.392,1.4,1.391,1.394,1.393,68653400,95741404.1,0.0718,10.178725,,
2026-01-27,sz.159866,1.395,1.407,1.393,1.407,1.394,59859065,83802445.131,0.9326,8.861716,,
2026-01-28,sz.159866,1.408,1.432,1.403,1.43,1.407,116331700,164832484.6,1.6347,17.196637,,
2026-01-29,sz.159866,1.424,1.424,1.414,1.416,1.43,72017100,102176565.2,-0.979,10.630154,,
2026-01-30,sz.159866,1.415,1.417,1.396,1.407,1.416,70261200,98993024.9,-0.6356,10.355687,,
2026-02-02,sz.159866,1.42,1.42,1.378,1.379,1.407,89535900,124996940.6,-1.99,13.177133,,
2026-02-03,sz.159866,1.412,1.436,1.41,1.432,1.379,138942000,197807276.1,3.8434,20.418253,,
2026-02-04,sz.159866,1.418,1.424,1.411,1.422,1.432,50845000,72028478.4,-0.6983,7.460974,,
2026-02-05,sz.159866,1.413,1.421,1.396,1.404,1.422,51843495,72873869.78,-1.2658,7.596346,,
2026-02-06,sz.159866,1.385,1.415,1.385,1.409,1.404,56065300,78758947.0,0.3561,8.202925,,
2026-02-09,sz.159866,1.476,1.48,1.457,1.458,1.409,144907300,213036460.8,3.4776,21.170441,,
2026-02-10,sz.159866,1.495,1.513,1.495,1.512,1.458,168313100,253219481.2,3.7037,24.554072,,
2026-02-11,sz.159866,1.53,1.564,1.529,1.561,1.512,211821769,327649357.86,3.2407,30.856247,,
2026-02-12,sz.159866,1.545,1.56,1.526,1.531,1.561,215547069,331819934.467,-1.9218,31.398914,,
2026-02-13,sz.159866,1.513,1.539,1.513,1.536,1.531,212165902,323739344.546,0.3266,30.861421,,
2026-02-24,sz.159866,1.525,1.528,1.514,1.516,1.536,97108800,147678898.2,-1.3021,14.104823,,
2026-02-25,sz.159866,1.526,1.566,1.522,1.555,1.516,194430200,301228115.4,2.5726,28.199567,,
2026-02-26,sz.159866,1.562,1.566,1.537,1.543,1.555,126081000,195467086.2,-0.7717,18.259923,,
2026-02-27,sz.159866,1.53,1.557,1.525,1.545,1.543,130824526,201976584.944,0.1296,18.919512,,
2026-03-02,sz.159866,1.53,1.543,1.517,1.518,1.545,168930000,258014064.6,-1.7476,24.39495,,
2026-03-03,sz.159866,1.508,1.508,1.467,1.47,1.518,193280900,286310503.4,-3.1621,27.891292,,
2026-03-04,sz.159866,1.421,1.452,1.416,1.425,1.47,137217300,196471604.6,-3.0612,19.786789,,
2026-03-05,sz.159866,1.476,1.486,1.446,1.458,1.425,128028635,187938391.53,2.3158,18.448478,,
2026-03-06,sz.159866,1.445,1.467,1.438,1.465,1.458,71836900,104659744.8,0.4801,10.343993,,
2026-03-09,sz.159866,1.386,1.423,1.368,1.415,1.465,245329243,341129632.229,-3.413,35.300219,,
2026-03-10,sz.159866,1.449,1.451,1.427,1.434,1.415,94021500,135339100.4,1.3428,13.518949,,
