trade_date,code,name,source_file,source_trade_date,snapshot_mode,snapshot_quality,paused,open_price,prev_close,latest_price,close_price,high_price,low_price,high_limit,low_limit,limit_pct,volume,amount,turnover_amount,turnover_rate,ma10,ma20,price_above_ma10,price_above_ma20,ma10_above_ma20,open_price_source,prev_close_source,latest_price_source
2026-03-20,sz.002019,,C:\quant_system\stock_data_5years\sz.002019.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,14.56,14.45,14.32,14.32,14.61,14.2,15.9,13.0,0.1,28019995.0,401105844.14,401105844.14,,13.572999999999999,13.0645,True,True,True,open,preclose,close
2026-03-20,sz.002025,,C:\quant_system\stock_data_5years\sz.002025.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,56.1,54.9,57.58,57.58,58.65,56.1,60.39,49.41,0.1,38403118.0,2203657960.14,2203657960.14,,53.955999999999996,53.0995,True,True,True,open,preclose,close
2026-03-20,sz.002034,,C:\quant_system\stock_data_5years\sz.002034.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,18.68,18.87,18.42,18.42,18.88,18.3,20.76,16.98,0.1,9659501.0,178799153.52,178799153.52,,17.854000000000003,17.570500000000003,True,True,True,open,preclose,close
2026-03-20,sz.002041,,C:\quant_system\stock_data_5years\sz.002041.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,11.34,11.33,12.01,12.01,12.24,11.34,12.46,10.2,0.1,70499534.0,846112446.55,846112446.55,,11.604000000000001,11.1555,True,True,True,open,preclose,close
2026-03-20,sz.002047,,C:\quant_system\stock_data_5years\sz.002047.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,5.91,5.83,5.8,5.8,6.11,5.8,6.41,5.25,0.1,52269700.0,311196513.0,311196513.0,,5.325,4.909,True,True,True,open,preclose,close
2026-03-20,sz.002056,,C:\quant_system\stock_data_5years\sz.002056.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,25.3,25.84,23.69,23.69,25.3,23.34,28.42,23.26,0.1,119726675.0,2860694992.42,2860694992.42,,22.602,21.8465,True,True,True,open,preclose,close
2026-03-20,sz.002060,,C:\quant_system\stock_data_5years\sz.002060.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.14,4.17,4.03,4.03,4.18,4.01,4.59,3.75,0.1,65082887.0,264294550.56,264294550.56,,4.004,3.9159999999999995,True,True,True,open,preclose,close
2026-03-20,sz.002061,,C:\quant_system\stock_data_5years\sz.002061.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.24,4.24,4.16,4.16,4.25,4.14,4.66,3.82,0.1,45619302.0,190519578.32,190519578.32,,4.143,4.119,True,True,True,open,preclose,close
2026-03-20,sz.002063,,C:\quant_system\stock_data_5years\sz.002063.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.24,7.25,7.06,7.06,7.26,6.95,7.98,6.53,0.1,109774715.0,773740923.04,773740923.04,,6.978,6.8215,True,True,True,open,preclose,close
2026-03-20,sz.002074,,C:\quant_system\stock_data_5years\sz.002074.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,38.6,38.73,38.84,38.84,39.2,37.91,42.6,34.86,0.1,37399207.0,1448011586.18,1448011586.18,,37.623,37.5495,True,True,True,open,preclose,close
2026-03-20,sz.002091,,C:\quant_system\stock_data_5years\sz.002091.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.48,9.48,9.42,9.42,9.56,9.36,10.43,8.53,0.1,24731028.0,233522920.32,233522920.32,,9.159,9.05,True,True,True,open,preclose,close
2026-03-20,sz.002092,,C:\quant_system\stock_data_5years\sz.002092.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,8.69,8.51,8.18,8.18,8.95,7.92,9.36,7.66,0.1,173106679.0,1442413769.58,1442413769.58,,7.894,7.6375,True,True,True,open,preclose,close
2026-03-20,sz.002100,,C:\quant_system\stock_data_5years\sz.002100.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.7,7.68,7.84,7.84,8.0,7.68,8.45,6.91,0.1,49706747.0,391953769.3,391953769.3,,7.4670000000000005,7.2625,True,True,True,open,preclose,close
2026-03-20,sz.002102,,C:\quant_system\stock_data_5years\sz.002102.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,3.71,3.71,3.6,3.6,3.77,3.57,4.08,3.34,0.1,125688203.0,458951502.13,458951502.13,,3.527,3.5115000000000003,True,True,True,open,preclose,close
2026-03-20,sz.002106,,C:\quant_system\stock_data_5years\sz.002106.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,12.63,12.64,12.85,12.85,12.9,12.35,13.9,11.38,0.1,35101685.0,445070646.46,445070646.46,,12.34,12.254999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002108,,C:\quant_system\stock_data_5years\sz.002108.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,5.06,5.08,5.14,5.14,5.18,5.06,5.59,4.57,0.1,61653228.0,316484568.18,316484568.18,,5.029,5.027,True,True,True,open,preclose,close
2026-03-20,sz.002109,,C:\quant_system\stock_data_5years\sz.002109.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,5.18,5.18,5.08,5.08,5.5,5.07,5.7,4.66,0.1,148045186.0,777406720.16,777406720.16,,4.734999999999999,4.563000000000001,True,True,True,open,preclose,close
2026-03-20,sz.002116,,C:\quant_system\stock_data_5years\sz.002116.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,11.28,11.29,11.17,11.17,11.39,11.11,12.42,10.16,0.1,7811111.0,87591980.41,87591980.41,,11.054,11.041500000000001,True,True,True,open,preclose,close
2026-03-20,sz.002124,,C:\quant_system\stock_data_5years\sz.002124.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,2.59,2.59,2.61,2.61,2.66,2.59,2.85,2.33,0.1,54047443.0,141647667.8,141647667.8,,2.518,2.5115,True,True,True,open,preclose,close
2026-03-20,sz.002125,,C:\quant_system\stock_data_5years\sz.002125.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,14.97,15.1,15.13,15.13,15.29,14.89,16.61,13.59,0.1,26923092.0,406141763.88,406141763.88,,14.937000000000001,14.594999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002132,,C:\quant_system\stock_data_5years\sz.002132.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.0,3.99,3.98,3.98,4.04,3.9,4.39,3.59,0.1,35325855.0,140054342.15,140054342.15,,3.908,3.8935000000000004,True,True,True,open,preclose,close
2026-03-20,sz.002135,,C:\quant_system\stock_data_5years\sz.002135.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.32,7.33,7.2,7.2,7.47,7.08,8.06,6.6,0.1,45677139.0,331191282.68,331191282.68,,6.897,6.598000000000001,True,True,True,open,preclose,close
2026-03-20,sz.002136,,C:\quant_system\stock_data_5years\sz.002136.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,14.51,14.55,14.45,14.45,15.3,14.38,16.01,13.1,0.1,24135055.0,355225212.8,355225212.8,,14.209,13.9515,True,True,True,open,preclose,close
2026-03-20,sz.002140,,C:\quant_system\stock_data_5years\sz.002140.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,14.47,14.2,14.65,14.65,15.52,14.47,15.62,12.78,0.1,35845243.0,534576565.15,534576565.15,,13.761000000000001,12.966,True,True,True,open,preclose,close
2026-03-20,sz.002150,,C:\quant_system\stock_data_5years\sz.002150.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,33.86,33.53,31.7,31.7,34.21,31.51,36.88,30.18,0.1,33493927.0,1074970067.39,1074970067.39,,29.053999999999995,28.4615,True,True,True,open,preclose,close
2026-03-20,sz.002151,,C:\quant_system\stock_data_5years\sz.002151.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,45.75,45.7,47.99,47.99,48.0,45.12,50.27,41.13,0.1,72457103.0,3399652214.27,3399652214.27,,43.872,43.8185,True,True,True,open,preclose,close
2026-03-20,sz.002157,,C:\quant_system\stock_data_5years\sz.002157.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,3.38,3.34,3.39,3.39,3.51,3.36,3.67,3.01,0.1,209749022.0,717591570.15,717591570.15,,3.315,3.2409999999999997,True,True,True,open,preclose,close
2026-03-20,sz.002159,,C:\quant_system\stock_data_5years\sz.002159.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,20.37,20.31,20.62,20.62,20.89,20.12,22.34,18.28,0.1,9183602.0,189035228.04,189035228.04,,19.588,18.9825,True,True,True,open,preclose,close
2026-03-20,sz.002166,,C:\quant_system\stock_data_5years\sz.002166.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.43,9.4,9.43,9.43,9.47,9.3,10.34,8.46,0.1,10241934.0,96214197.74,96214197.74,,9.115,9.0915,True,True,True,open,preclose,close
2026-03-20,sz.002169,,C:\quant_system\stock_data_5years\sz.002169.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,15.7,15.53,15.68,15.68,15.86,15.35,17.08,13.98,0.1,32896366.0,513154790.32,513154790.32,,15.467999999999998,15.129500000000002,True,True,True,open,preclose,close
2026-03-20,sz.002173,,C:\quant_system\stock_data_5years\sz.002173.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.0,31.71,31.07,31.07,33.52,30.99,34.88,28.54,0.1,115051716.0,3746651585.71,3746651585.71,,29.65,29.633499999999998,True,True,True,open,preclose,close
2026-03-20,sz.002177,,C:\quant_system\stock_data_5years\sz.002177.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.67,9.07,9.25,9.25,9.73,9.09,9.98,8.16,0.1,168527389.0,1566562274.22,1566562274.22,,8.950999999999999,8.831999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002178,,C:\quant_system\stock_data_5years\sz.002178.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.57,6.54,6.77,6.77,6.79,6.56,7.19,5.89,0.1,33305902.0,223568934.28,223568934.28,,6.703,6.6305000000000005,True,True,True,open,preclose,close
2026-03-20,sz.002192,,C:\quant_system\stock_data_5years\sz.002192.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,57.38,57.1,57.92,57.92,58.16,55.68,62.81,51.39,0.1,13797155.0,785722556.84,785722556.84,,56.089999999999996,55.483000000000004,True,True,True,open,preclose,close
2026-03-20,sz.002195,,C:\quant_system\stock_data_5years\sz.002195.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,10.45,10.45,10.4,10.4,10.7,10.16,11.5,9.41,0.1,424824637.0,4457930710.46,4457930710.46,,10.389,10.3805,True,True,True,open,preclose,close
2026-03-20,sz.002198,,C:\quant_system\stock_data_5years\sz.002198.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.76,7.87,7.99,7.99,8.03,7.7,8.66,7.08,0.1,16666400.0,131734737.0,131734737.0,,7.67,7.410000000000001,True,True,True,open,preclose,close
2026-03-20,sz.002202,,C:\quant_system\stock_data_5years\sz.002202.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,31.9,31.43,31.01,31.01,33.3,29.39,34.57,28.29,0.1,449637748.0,14402035938.7,14402035938.7,,29.073,27.818,True,True,True,open,preclose,close
2026-03-20,sz.002208,,C:\quant_system\stock_data_5years\sz.002208.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,15.3,15.54,15.8,15.8,16.1,15.14,17.09,13.99,0.1,49941290.0,783815818.8,783815818.8,,15.579000000000002,15.401000000000002,True,True,True,open,preclose,close
2026-03-20,sz.002213,,C:\quant_system\stock_data_5years\sz.002213.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,28.2,28.38,29.87,29.87,29.88,28.03,31.22,25.54,0.1,48678089.0,1414089114.96,1414089114.96,,27.653,27.208999999999996,True,True,True,open,preclose,close
2026-03-20,sz.002221,,C:\quant_system\stock_data_5years\sz.002221.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.53,9.43,9.34,9.34,9.85,9.31,10.37,8.49,0.1,62600284.0,599921104.98,599921104.98,,9.177000000000001,8.829,True,True,True,open,preclose,close
2026-03-20,sz.002224,,C:\quant_system\stock_data_5years\sz.002224.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.8,4.8,4.83,4.83,4.9,4.75,5.28,4.32,0.1,19433500.0,93734357.81,93734357.81,,4.725999999999999,4.7165,True,True,True,open,preclose,close
2026-03-20,sz.002229,,C:\quant_system\stock_data_5years\sz.002229.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,16.97,16.83,17.28,17.28,17.59,16.5,18.51,15.15,0.1,51284135.0,878024949.23,878024949.23,,17.157,16.938,True,True,True,open,preclose,close
2026-03-20,sz.002234,,C:\quant_system\stock_data_5years\sz.002234.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.36,9.35,9.43,9.43,9.64,9.35,10.29,8.42,0.1,8621949.0,81721954.25,81721954.25,,9.331999999999999,9.3135,True,True,True,open,preclose,close
2026-03-20,sz.002235,,C:\quant_system\stock_data_5years\sz.002235.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,10.51,10.51,11.56,11.56,11.56,10.45,11.56,9.46,0.1,89577073.0,998810161.33,998810161.33,,10.666999999999998,10.568000000000001,True,True,True,open,preclose,close
2026-03-20,sz.002245,,C:\quant_system\stock_data_5years\sz.002245.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,18.08,18.03,17.89,17.89,18.3,17.76,19.83,16.23,0.1,34606298.0,619964535.34,619964535.34,,17.782,17.448500000000003,True,True,True,open,preclose,close
2026-03-20,sz.002246,,C:\quant_system\stock_data_5years\sz.002246.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,24.1,24.12,24.66,24.66,24.81,23.76,26.53,21.71,0.1,29344667.0,712765993.71,712765993.71,,24.217,22.377000000000002,True,True,True,open,preclose,close
2026-03-20,sz.002255,,C:\quant_system\stock_data_5years\sz.002255.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,13.5,13.5,13.1,13.1,13.59,13.02,14.85,12.15,0.1,65284516.0,864135659.98,864135659.98,,12.991999999999999,12.7895,True,True,True,open,preclose,close
2026-03-20,sz.002256,,C:\quant_system\stock_data_5years\sz.002256.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,3.97,3.96,3.88,3.88,4.05,3.86,4.36,3.56,0.1,109456600.0,428977483.0,428977483.0,,3.817999999999999,3.7630000000000003,True,True,True,open,preclose,close
2026-03-20,sz.002263,,C:\quant_system\stock_data_5years\sz.002263.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,3.64,3.64,3.67,3.67,3.69,3.61,4.0,3.28,0.1,50040810.0,182846963.6,182846963.6,,3.5730000000000004,3.5420000000000003,True,True,True,open,preclose,close
2026-03-20,sz.002274,,C:\quant_system\stock_data_5years\sz.002274.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.13,7.19,7.21,7.21,7.78,7.13,7.91,6.47,0.1,83177440.0,614999048.17,614999048.17,,6.792,6.5954999999999995,True,True,True,open,preclose,close
2026-03-20,sz.002290,,C:\quant_system\stock_data_5years\sz.002290.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,63.1,63.3,64.32,64.32,65.88,63.02,69.63,56.97,0.1,5177300.0,333404003.89,333404003.89,,64.212,63.1,True,True,True,open,preclose,close
2026-03-20,sz.002294,,C:\quant_system\stock_data_5years\sz.002294.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,52.3,52.39,55.35,55.35,55.49,52.3,57.63,47.15,0.1,13226684.0,722346280.72,722346280.72,,51.056,50.632,True,True,True,open,preclose,close
2026-03-20,sz.002298,,C:\quant_system\stock_data_5years\sz.002298.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,11.72,11.95,11.97,11.97,12.37,11.63,13.15,10.75,0.1,98066670.0,1176789538.43,1176789538.43,,11.604,11.18,True,True,True,open,preclose,close
2026-03-20,sz.002310,,C:\quant_system\stock_data_5years\sz.002310.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,2.73,2.72,2.99,2.99,2.99,2.7,2.99,2.45,0.1,534703903.0,1572789439.28,1572789439.28,,2.549,2.459,True,True,True,open,preclose,close
2026-03-20,sz.002311,,C:\quant_system\stock_data_5years\sz.002311.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,56.75,56.51,57.74,57.74,58.75,56.51,62.16,50.86,0.1,12702139.0,734896206.97,734896206.97,,55.166999999999994,54.5655,True,True,True,open,preclose,close
2026-03-20,sz.002321,,C:\quant_system\stock_data_5years\sz.002321.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,2.39,2.39,2.41,2.41,2.45,2.38,2.63,2.15,0.1,46256000.0,111571625.0,111571625.0,,2.357,2.3555,True,True,True,open,preclose,close
2026-03-20,sz.002335,,C:\quant_system\stock_data_5years\sz.002335.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,64.0,64.06,63.77,63.77,64.23,60.68,70.47,57.65,0.1,35963490.0,2258946852.66,2258946852.66,,62.86500000000001,61.85,True,True,True,open,preclose,close
2026-03-20,sz.002348,,C:\quant_system\stock_data_5years\sz.002348.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,8.65,8.71,8.99,8.99,8.99,8.61,9.58,7.84,0.1,25491660.0,225109354.6,225109354.6,,8.532,7.786,True,True,True,open,preclose,close
2026-03-20,sz.002355,,C:\quant_system\stock_data_5years\sz.002355.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.32,7.4,7.44,7.44,7.51,7.29,8.14,6.66,0.1,38082900.0,282069024.0,282069024.0,,7.245,7.236999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002356,,C:\quant_system\stock_data_5years\sz.002356.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.55,4.5,4.58,4.58,4.67,4.45,4.95,4.05,0.1,132194140.0,601771617.8,601771617.8,,4.435,4.218,True,True,True,open,preclose,close
2026-03-20,sz.002360,,C:\quant_system\stock_data_5years\sz.002360.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.56,6.69,6.63,6.63,6.7,6.47,7.36,6.02,0.1,40151700.0,264042338.0,264042338.0,,5.976,5.8265,True,True,True,open,preclose,close
2026-03-20,sz.002366,,C:\quant_system\stock_data_5years\sz.002366.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,8.78,8.88,8.36,8.36,8.88,8.23,9.77,7.99,0.1,226193448.0,1918254534.56,1918254534.56,,8.234,7.9795,True,True,True,open,preclose,close
2026-03-20,sz.002379,,C:\quant_system\stock_data_5years\sz.002379.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.0,31.71,31.59,31.59,32.8,30.6,34.88,28.54,0.1,25105728.0,793923133.8,793923133.8,,31.083000000000006,30.651999999999997,True,True,True,open,preclose,close
2026-03-20,sz.002382,,C:\quant_system\stock_data_5years\sz.002382.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,7.48,7.59,7.81,7.81,7.99,7.36,8.35,6.83,0.1,105459515.0,817507491.15,817507491.15,,6.765000000000001,6.366,True,True,True,open,preclose,close
2026-03-20,sz.002384,,C:\quant_system\stock_data_5years\sz.002384.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,112.71,110.93,119.0,119.0,120.5,111.0,122.02,99.84,0.1,87264906.0,10116090301.45,10116090301.45,,102.83599999999998,91.44449999999999,True,True,True,open,preclose,close
2026-03-20,sz.002385,,C:\quant_system\stock_data_5years\sz.002385.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.3,4.29,4.34,4.34,4.43,4.3,4.72,3.86,0.1,218914370.0,953821820.38,953821820.38,,4.271,4.154,True,True,True,open,preclose,close
2026-03-20,sz.002386,,C:\quant_system\stock_data_5years\sz.002386.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.41,6.44,6.27,6.27,6.55,6.24,7.08,5.8,0.1,44333630.0,282140765.6,282140765.6,,6.2620000000000005,6.211,True,True,True,open,preclose,close
2026-03-20,sz.002391,,C:\quant_system\stock_data_5years\sz.002391.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.69,6.72,6.66,6.66,6.87,6.59,7.39,6.05,0.1,13310601.0,89357729.68,89357729.68,,6.585000000000001,6.545999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002393,,C:\quant_system\stock_data_5years\sz.002393.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,22.43,22.44,22.33,22.33,22.64,22.21,24.68,20.2,0.1,3633680.0,81342055.2,81342055.2,,22.179,21.950465618499997,True,True,True,open,preclose,close
2026-03-20,sz.002418,,C:\quant_system\stock_data_5years\sz.002418.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.93,4.95,5.02,5.02,5.02,4.83,5.45,4.46,0.1,55013100.0,270971587.0,270971587.0,,4.95,4.9079999999999995,True,True,True,open,preclose,close
2026-03-20,sz.002422,,C:\quant_system\stock_data_5years\sz.002422.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.6,32.59,32.65,32.65,33.45,32.37,35.85,29.33,0.1,12682041.0,416945178.63,416945178.63,,31.857999999999997,31.557,True,True,True,open,preclose,close
2026-03-20,sz.002426,,C:\quant_system\stock_data_5years\sz.002426.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.17,4.06,4.47,4.47,4.47,4.17,4.47,3.65,0.1,504703769.0,2194454670.96,2194454670.96,,4.151000000000001,4.0915,True,True,True,open,preclose,close
2026-03-20,sz.002432,,C:\quant_system\stock_data_5years\sz.002432.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,56.23,55.31,54.36,54.36,56.48,53.6,60.84,49.78,0.1,25152574.0,1371222898.38,1371222898.38,,53.138,48.38099999999999,True,True,True,open,preclose,close
2026-03-20,sz.002442,,C:\quant_system\stock_data_5years\sz.002442.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.83,6.91,6.72,6.72,6.93,6.64,7.6,6.22,0.1,19600568.0,132106312.29,132106312.29,,6.616,6.6145,True,True,True,open,preclose,close
2026-03-20,sz.002445,,C:\quant_system\stock_data_5years\sz.002445.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,4.72,4.49,4.04,4.04,4.77,4.04,4.94,4.04,0.1,734355248.0,3226958351.52,3226958351.52,,3.3869999999999996,3.097,True,True,True,open,preclose,close
2026-03-20,sz.002449,,C:\quant_system\stock_data_5years\sz.002449.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.18,9.24,9.05,9.05,9.22,9.01,10.16,8.32,0.1,35369780.0,320595243.61,320595243.61,,8.722,8.669999999999998,True,True,True,open,preclose,close
2026-03-20,sz.002452,,C:\quant_system\stock_data_5years\sz.002452.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,12.43,12.41,12.2,12.2,12.44,11.93,13.65,11.17,0.1,34091032.0,414079814.53,414079814.53,,11.892,11.233500000000001,True,True,True,open,preclose,close
2026-03-20,sz.002458,,C:\quant_system\stock_data_5years\sz.002458.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.97,9.89,10.11,10.11,10.29,9.97,10.88,8.9,0.1,17405760.0,176642879.8,176642879.8,,9.86,9.8065,True,True,True,open,preclose,close
2026-03-20,sz.002459,,C:\quant_system\stock_data_5years\sz.002459.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,12.93,12.74,12.69,12.69,13.16,12.6,14.01,11.47,0.1,98360414.0,1261325195.22,1261325195.22,,12.346,12.263,True,True,True,open,preclose,close
2026-03-20,sz.002461,,C:\quant_system\stock_data_5years\sz.002461.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.8,9.8,9.86,9.86,9.9,9.77,10.78,8.82,0.1,12456550.0,122459994.56,122459994.56,,9.619,9.551,True,True,True,open,preclose,close
2026-03-20,sz.002463,,C:\quant_system\stock_data_5years\sz.002463.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,81.4,81.18,83.95,83.95,85.49,78.5,89.3,73.06,0.1,127161145.0,10403586572.18,10403586572.18,,77.36300000000001,76.28999999999999,True,True,True,open,preclose,close
2026-03-20,sz.002466,,C:\quant_system\stock_data_5years\sz.002466.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,53.9,54.15,53.58,53.58,54.63,52.8,59.57,48.74,0.1,28053727.0,1498054726.79,1498054726.79,,53.080000000000005,53.0235,True,True,True,open,preclose,close
2026-03-20,sz.002468,,C:\quant_system\stock_data_5years\sz.002468.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,14.13,14.13,14.3,14.3,14.38,14.03,15.54,12.72,0.1,26985617.0,383963442.92,383963442.92,,13.737,13.411499999999998,True,True,True,open,preclose,close
2026-03-20,sz.002469,,C:\quant_system\stock_data_5years\sz.002469.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,10.45,10.1,9.77,9.77,10.52,9.67,11.11,9.09,0.1,55028733.0,548892157.23,548892157.23,,9.521,9.296,True,True,True,open,preclose,close
2026-03-20,sz.002470,,C:\quant_system\stock_data_5years\sz.002470.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,3.45,3.22,3.27,3.27,3.54,3.12,3.54,2.9,0.1,1000291650.0,3350014060.69,3350014060.69,,2.941,2.691,True,True,True,open,preclose,close
2026-03-20,sz.002480,,C:\quant_system\stock_data_5years\sz.002480.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,6.79,6.8,6.58,6.58,6.8,6.46,7.48,6.12,0.1,28037200.0,184712518.0,184712518.0,,6.547,6.419,True,True,True,open,preclose,close
2026-03-20,sz.002483,,C:\quant_system\stock_data_5years\sz.002483.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,8.09,7.9,8.0,8.0,8.32,7.96,8.69,7.11,0.1,27210220.0,220487536.2,220487536.2,,7.921000000000001,7.767,True,True,True,open,preclose,close
2026-03-20,sz.002487,,C:\quant_system\stock_data_5years\sz.002487.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,81.38,80.65,75.5,75.5,82.49,74.81,88.72,72.59,0.1,46488668.0,3571296363.07,3571296363.07,,70.39500000000001,67.8495,True,True,True,open,preclose,close
2026-03-20,sz.002496,,C:\quant_system\stock_data_5years\sz.002496.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,2.14,2.13,2.14,2.14,2.19,2.12,2.34,1.92,0.1,36899235.0,79192405.15,79192405.15,,2.056,1.9620000000000002,True,True,True,open,preclose,close
2026-03-20,sz.002498,,C:\quant_system\stock_data_5years\sz.002498.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,9.01,9.4,9.41,9.41,9.82,8.78,10.34,8.46,0.1,375893509.0,3481098261.63,3481098261.63,,9.253,8.1465,True,True,True,open,preclose,close
