file_name,code,start_date,end_date,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct
sz.002241.csv,sz.002241,2020-01-02,2026-03-16,100000.0,270235.71,170.24,73,45.21,2332.0,1.88,-44.92
sh.603393.csv,sh.603393,2020-01-02,2026-03-16,100000.0,270145.42,170.15,81,39.51,1208.94,1.51,-60.14
sh.688003.csv,sh.688003,2020-01-02,2026-03-16,100000.0,269996.9,170.0,71,46.48,2394.32,1.95,-42.43
sh.600702.csv,sh.600702,2020-01-02,2026-03-16,100000.0,269784.76,169.78,74,28.38,2294.39,3.63,-67.53
sh.688091.csv,sh.688091,2021-09-09,2026-03-16,100000.0,269325.61,169.33,55,40.0,3016.84,3.38,-51.64
sh.603809.csv,sh.603809,2020-01-02,2026-03-16,100000.0,269089.46,169.09,82,35.37,2062.07,1.95,-50.36
sz.002141.csv,sz.002141,2020-01-02,2026-03-16,100000.0,267005.04,167.01,73,35.62,2217.69,1.79,-50.44
sz.002245.csv,sz.002245,2020-01-02,2026-03-16,100000.0,265942.35,165.94,80,42.5,1888.37,1.66,-63.85
sh.688308.csv,sh.688308,2020-12-10,2026-03-16,100000.0,265347.79,165.35,68,44.12,677.61,1.05,-59.95
sh.688372.csv,sh.688372,2022-10-26,2026-03-16,100000.0,265188.63,165.19,42,52.38,3433.1,2.79,-31.26
sz.002693.csv,sz.002693,2020-01-02,2026-03-16,100000.0,264968.24,164.97,81,38.27,1936.05,4.95,-59.2
sz.002553.csv,sz.002553,2020-01-02,2026-03-16,100000.0,264875.37,164.88,82,39.02,2010.68,1.69,-47.93
sz.003033.csv,sz.003033,2021-01-11,2026-03-16,100000.0,264744.81,164.74,63,42.86,2615.0,2.02,-37.2
sh.603893.csv,sh.603893,2020-02-07,2026-03-16,100000.0,262491.47,162.49,76,44.74,2110.22,2.03,-47.83
sh.603083.csv,sh.603083,2020-01-02,2026-03-16,100000.0,262129.84,162.13,80,33.75,1659.54,2.07,-60.62
sz.002379.csv,sz.002379,2020-01-02,2026-03-16,100000.0,262118.61,162.12,79,48.1,2015.74,1.6,-47.37
sz.300990.csv,sz.300990,2021-05-12,2026-03-16,100000.0,261873.18,161.87,60,40.0,2697.89,2.64,-45.92
sz.001267.csv,sz.001267,2021-11-17,2026-03-16,100000.0,261489.71,161.49,56,33.93,1565.62,1.88,-54.89
sh.688150.csv,sh.688150,2022-03-18,2026-03-16,100000.0,261026.85,161.03,46,43.48,2226.37,2.04,-38.07
sz.300390.csv,sz.300390,2021-02-18,2026-03-16,100000.0,260968.92,160.97,69,31.88,2148.21,2.28,-63.72
sz.301183.csv,sz.301183,2022-05-24,2026-03-16,100000.0,260796.34,160.8,49,34.69,3281.56,3.26,-62.35
sz.002706.csv,sz.002706,2020-01-02,2026-03-16,100000.0,259705.88,159.71,79,39.24,2294.6,1.66,-48.43
sh.600557.csv,sh.600557,2020-01-02,2026-03-16,100000.0,259166.32,159.17,78,41.03,1912.2,1.62,-30.05
sh.688017.csv,sh.688017,2020-08-28,2026-03-16,100000.0,258845.01,158.85,71,42.25,2237.25,2.48,-42.85
sh.688244.csv,sh.688244,2022-10-19,2026-03-16,100000.0,258398.83,158.4,39,35.9,4281.4,3.85,-34.54
sh.603119.csv,sh.603119,2023-08-01,2026-03-16,100000.0,258354.3,158.35,32,40.62,4948.57,4.3,-39.89
sh.603966.csv,sh.603966,2020-01-02,2026-03-16,100000.0,258289.38,158.29,81,44.44,1954.19,1.47,-36.14
sh.600301.csv,sh.600301,2020-01-02,2026-03-16,100000.0,258286.09,158.29,84,39.29,1884.36,1.63,-60.73
sz.000559.csv,sz.000559,2020-01-02,2026-03-16,100000.0,257740.1,157.74,72,41.67,2190.84,1.79,-36.59
sz.002843.csv,sz.002843,2020-01-02,2026-03-16,100000.0,257567.39,157.57,77,36.36,2046.33,2.17,-50.96
sz.002533.csv,sz.002533,2020-01-02,2026-03-16,100000.0,257202.22,157.2,78,38.46,1713.77,1.59,-43.82
sz.300638.csv,sz.300638,2021-02-18,2026-03-16,100000.0,256973.47,156.97,55,38.18,2796.25,2.69,-46.62
sh.688248.csv,sh.688248,2021-12-22,2026-03-16,100000.0,256817.28,156.82,60,38.33,2058.34,2.41,-61.88
sz.300816.csv,sz.300816,2021-02-18,2026-03-16,100000.0,256763.19,156.76,54,44.44,2689.9,2.3,-38.41
sh.600673.csv,sh.600673,2020-01-02,2026-03-16,100000.0,256084.83,156.08,79,36.71,1975.76,1.91,-50.61
sz.002594.csv,sz.002594,2020-01-02,2026-03-16,100000.0,255793.56,155.79,80,33.75,1701.39,1.7,-37.55
sh.600199.csv,sh.600199,2020-01-02,2026-03-16,100000.0,255093.79,155.09,76,26.32,2040.71,2.19,-52.72
sh.600105.csv,sh.600105,2020-01-02,2026-03-16,100000.0,255080.22,155.08,82,45.12,1891.22,1.81,-52.29
sh.688205.csv,sh.688205,2022-08-09,2026-03-16,100000.0,255039.18,155.04,44,43.18,3538.55,3.34,-56.57
sz.002015.csv,sz.002015,2020-01-02,2026-03-16,100000.0,254726.71,154.73,80,36.25,616.72,1.2,-67.35
sh.600734.csv,sh.600734,2020-01-02,2026-03-16,100000.0,254595.74,154.6,83,32.53,1841.21,3.26,-64.99
sz.300712.csv,sz.300712,2021-02-18,2026-03-16,100000.0,254148.42,154.15,56,35.71,2600.21,2.36,-51.71
sh.688313.csv,sh.688313,2020-08-12,2026-03-16,100000.0,253333.32,153.33,72,36.11,2129.63,2.41,-56.88
sh.688333.csv,sh.688333,2020-01-02,2026-03-16,100000.0,253223.66,153.22,80,40.0,1915.3,1.67,-43.43
sz.002222.csv,sz.002222,2020-01-02,2026-03-16,100000.0,252762.56,152.76,81,40.74,1885.96,1.6,-42.04
sz.300274.csv,sz.300274,2020-01-02,2026-03-16,100000.0,252640.84,152.64,81,32.1,1461.59,2.17,-72.27
sz.002192.csv,sz.002192,2020-01-02,2026-03-16,100000.0,252464.66,152.46,78,35.9,1925.85,2.18,-69.02
sh.603052.csv,sh.603052,2022-10-11,2026-03-16,100000.0,251445.68,151.45,41,36.59,3416.84,3.16,-36.7
sz.300617.csv,sz.300617,2021-02-18,2026-03-16,100000.0,251318.53,151.32,69,42.03,1110.89,1.19,-36.75
sh.688610.csv,sh.688610,2023-07-19,2026-03-16,100000.0,251246.54,151.25,29,55.17,5215.4,3.87,-22.83
sz.301316.csv,sz.301316,2022-10-13,2026-03-16,100000.0,250484.95,150.48,47,36.17,3253.02,3.13,-49.98
sz.000903.csv,sz.000903,2020-01-02,2026-03-16,100000.0,250467.77,150.47,74,37.84,2071.55,1.74,-52.96
sh.600499.csv,sh.600499,2020-01-02,2026-03-16,100000.0,250243.77,150.24,75,37.33,2193.74,2.24,-42.95
sh.688448.csv,sh.688448,2022-09-21,2026-03-16,100000.0,249915.51,149.92,44,31.82,3407.17,3.97,-45.08
sh.600141.csv,sh.600141,2020-01-02,2026-03-16,100000.0,249149.97,149.15,71,46.48,2100.7,1.68,-38.3
sh.601857.csv,sh.601857,2020-01-02,2026-03-16,100000.0,249107.34,149.11,78,43.59,1911.63,1.34,-20.48
sz.002097.csv,sz.002097,2020-01-02,2026-03-16,100000.0,248090.99,148.09,78,33.33,1898.6,1.94,-39.81
sh.603129.csv,sh.603129,2020-01-02,2026-03-16,100000.0,247927.67,147.93,71,42.25,2073.43,1.88,-46.84
sz.002602.csv,sz.002602,2020-01-02,2026-03-16,100000.0,247406.61,147.41,83,38.55,1775.98,1.54,-47.21
sz.003031.csv,sz.003031,2021-01-04,2026-03-16,100000.0,246415.17,146.42,57,40.35,2325.74,2.28,-41.28
sh.603163.csv,sh.603163,2022-10-13,2026-03-16,100000.0,245883.28,145.88,43,39.53,3392.63,2.78,-47.43
sz.000816.csv,sz.000816,2020-01-02,2026-03-16,100000.0,245761.9,145.76,79,31.65,1845.09,2.32,-53.26
sz.002361.csv,sz.002361,2020-01-02,2026-03-16,100000.0,245135.23,145.14,80,42.5,1757.49,1.51,-37.25
sh.603768.csv,sh.603768,2020-01-02,2026-03-16,100000.0,245026.66,145.03,76,38.16,1868.34,1.71,-46.05
sz.301526.csv,sz.301526,2023-12-26,2026-03-16,100000.0,244433.45,144.43,31,25.81,4659.14,4.37,-48.71
sz.002239.csv,sz.002239,2020-01-02,2026-03-16,100000.0,244174.48,144.17,70,41.43,2115.34,2.01,-42.28
sh.600331.csv,sh.600331,2020-01-02,2026-03-16,100000.0,244145.87,144.15,76,44.74,1896.66,1.67,-54.03
sh.603007.csv,sh.603007,2020-01-02,2026-03-16,100000.0,244081.79,144.08,82,37.8,1809.66,2.02,-52.15
sz.000155.csv,sz.000155,2020-01-02,2026-03-16,100000.0,243001.55,143.0,81,28.4,1399.13,1.98,-71.3
sz.000762.csv,sz.000762,2020-01-02,2026-03-16,100000.0,242711.41,142.71,76,36.84,1906.05,1.84,-57.44
sh.603890.csv,sh.603890,2020-01-02,2026-03-16,100000.0,241896.9,141.9,75,49.33,1859.72,1.57,-36.33
sz.000301.csv,sz.000301,2020-01-02,2026-03-16,100000.0,241725.61,141.73,71,43.66,1996.14,1.64,-54.29
sh.600577.csv,sh.600577,2020-01-02,2026-03-16,100000.0,241661.98,141.66,81,33.33,1865.99,1.65,-46.45
sz.002709.csv,sz.002709,2020-01-02,2026-03-16,100000.0,241468.78,141.47,73,39.73,1781.33,1.96,-61.96
sh.600938.csv,sh.600938,2022-04-21,2026-03-16,100000.0,240812.76,140.81,54,50.0,1888.05,1.52,-23.77
sz.002765.csv,sz.002765,2020-01-02,2026-03-16,100000.0,240695.9,140.7,80,38.75,1734.96,1.53,-46.62
sz.301468.csv,sz.301468,2023-07-24,2026-03-16,100000.0,239968.04,139.97,33,51.52,4241.46,3.4,-22.99
sh.603588.csv,sh.603588,2020-01-02,2026-03-16,100000.0,239836.6,139.84,71,36.62,793.43,0.95,-45.92
sh.605128.csv,sh.605128,2020-09-15,2026-03-16,100000.0,239564.58,139.56,74,43.24,1886.01,1.61,-32.79
sz.300290.csv,sz.300290,2020-01-02,2026-03-16,100000.0,239423.19,139.42,82,35.37,1700.28,2.55,-52.66
sh.605255.csv,sh.605255,2020-08-25,2026-03-16,100000.0,239193.44,139.19,75,37.33,1855.91,3.16,-72.38
sh.601689.csv,sh.601689,2020-01-02,2026-03-16,100000.0,239000.69,139.0,79,34.18,1759.5,2.09,-48.25
sh.603915.csv,sh.603915,2020-01-02,2026-03-16,100000.0,238501.65,138.5,83,43.37,1778.65,1.76,-41.26
sz.000733.csv,sz.000733,2020-01-02,2026-03-16,100000.0,238088.54,138.09,72,37.5,1917.9,2.07,-38.64
sh.601579.csv,sh.601579,2020-01-02,2026-03-16,100000.0,238039.31,138.04,82,40.24,1683.41,1.63,-52.6
sh.603171.csv,sh.603171,2021-06-30,2026-03-16,100000.0,238007.69,138.01,63,41.27,2190.6,2.07,-43.52
sz.002317.csv,sz.002317,2020-01-02,2026-03-16,100000.0,237901.97,137.9,83,32.53,1685.83,2.4,-61.03
sh.688270.csv,sh.688270,2022-01-27,2026-03-16,100000.0,237809.52,137.81,51,39.22,2702.15,4.07,-47.6
sh.601137.csv,sh.601137,2020-01-02,2026-03-16,100000.0,237556.86,137.56,76,43.42,1809.96,1.67,-45.66
sh.601869.csv,sh.601869,2020-01-02,2026-03-16,100000.0,237471.92,137.47,84,36.9,1744.58,1.76,-62.29
sz.301448.csv,sz.301448,2023-06-19,2026-03-16,100000.0,237462.44,137.46,35,48.57,3927.5,3.62,-33.27
sh.601126.csv,sh.601126,2020-01-02,2026-03-16,100000.0,236712.66,136.71,79,37.97,1392.06,1.46,-55.05
sh.603496.csv,sh.603496,2020-01-02,2026-03-16,100000.0,236697.4,136.7,78,41.03,1807.13,1.65,-47.98
sz.002636.csv,sz.002636,2020-01-02,2026-03-16,100000.0,235455.39,135.46,81,38.27,1279.2,1.21,-51.87
sz.300505.csv,sz.300505,2021-02-18,2026-03-16,100000.0,235409.93,135.41,72,40.28,1724.28,1.66,-51.97
sh.688260.csv,sh.688260,2021-04-06,2026-03-16,100000.0,235041.46,135.04,65,40.0,2077.56,2.53,-56.83
sh.600889.csv,sh.600889,2020-01-02,2026-03-16,100000.0,235033.66,135.03,76,32.89,1776.76,3.48,-58.03
sh.603516.csv,sh.603516,2020-01-02,2026-03-16,100000.0,234872.3,134.87,81,35.8,1665.09,2.53,-64.54
sz.002531.csv,sz.002531,2020-01-02,2026-03-16,100000.0,234655.26,134.66,76,36.84,433.35,0.78,-58.93
sz.301225.csv,sz.301225,2023-06-16,2026-03-16,100000.0,232981.0,132.98,33,45.45,4029.73,3.51,-48.6
sh.605305.csv,sh.605305,2021-05-06,2026-03-16,100000.0,232912.76,132.91,60,45.0,2173.07,1.85,-40.79
sz.002158.csv,sz.002158,2020-01-02,2026-03-16,100000.0,232643.8,132.64,83,34.94,1598.12,1.57,-44.02
sh.603298.csv,sh.603298,2020-01-02,2026-03-16,100000.0,232158.56,132.16,86,37.21,1536.73,1.29,-46.02
sz.003021.csv,sz.003021,2020-12-04,2026-03-16,100000.0,231484.7,131.48,61,44.26,2566.55,2.35,-36.6
sz.002576.csv,sz.002576,2020-01-02,2026-03-16,100000.0,231341.98,131.34,80,43.75,1680.46,1.82,-41.96
sz.002050.csv,sz.002050,2020-01-02,2026-03-16,100000.0,230279.66,130.28,79,37.97,1670.45,1.65,-39.03
sh.600722.csv,sh.600722,2020-01-02,2026-03-16,100000.0,230275.45,130.28,85,34.12,-99.38,0.34,-56.53
sh.603726.csv,sh.603726,2020-01-02,2026-03-16,100000.0,230165.98,130.17,82,41.46,1557.49,1.63,-54.67
sz.002374.csv,sz.002374,2020-01-02,2026-03-16,100000.0,230174.37,130.17,84,34.52,1549.69,2.5,-60.96
sh.603613.csv,sh.603613,2020-01-02,2026-03-16,100000.0,229985.05,129.99,77,44.16,1656.38,1.72,-56.5
sh.603278.csv,sh.603278,2020-01-02,2026-03-16,100000.0,229821.54,129.82,78,37.18,1664.38,1.58,-48.23
sz.000009.csv,sz.000009,2020-01-02,2026-03-16,100000.0,229633.63,129.63,77,33.77,1611.54,1.86,-42.92
sh.605298.csv,sh.605298,2021-03-01,2026-03-16,100000.0,229600.33,129.6,63,36.51,1676.89,2.99,-56.28
sz.301317.csv,sz.301317,2023-01-19,2026-03-16,100000.0,229494.93,129.49,41,41.46,2238.83,2.33,-35.88
sz.300033.csv,sz.300033,2020-01-02,2026-03-16,100000.0,229307.44,129.31,82,31.71,1624.87,1.85,-64.24
sz.300316.csv,sz.300316,2020-01-02,2026-03-16,100000.0,229259.14,129.26,81,45.68,1595.79,1.46,-35.48
sz.300217.csv,sz.300217,2020-01-02,2026-03-16,100000.0,229004.15,129.0,78,38.46,1654.78,1.74,-52.05
sz.300656.csv,sz.300656,2021-02-18,2026-03-16,100000.0,228956.53,128.96,69,43.48,1868.94,1.91,-53.3
sz.300624.csv,sz.300624,2021-02-18,2026-03-16,100000.0,228461.01,128.46,60,40.0,2141.02,2.41,-70.32
sz.002885.csv,sz.002885,2020-01-02,2026-03-16,100000.0,228401.53,128.4,83,39.76,1532.98,2.19,-57.39
sz.300480.csv,sz.300480,2021-02-18,2026-03-16,100000.0,228362.31,128.36,64,45.31,2271.58,1.95,-48.24
sz.002824.csv,sz.002824,2020-01-02,2026-03-16,100000.0,228085.77,128.09,76,46.05,1685.34,2.67,-65.13
sh.688115.csv,sh.688115,2022-03-14,2026-03-16,100000.0,228055.75,128.06,44,50.0,2910.36,2.53,-32.05
sh.688095.csv,sh.688095,2020-09-08,2026-03-16,100000.0,227865.76,127.87,64,34.38,1961.79,1.96,-50.12
sh.688306.csv,sh.688306,2022-03-22,2026-03-16,100000.0,227774.52,127.77,51,47.06,2505.38,1.96,-28.53
sh.688309.csv,sh.688309,2020-07-14,2026-03-16,100000.0,227266.39,127.27,70,38.57,3.51,0.26,-59.75
sh.600513.csv,sh.600513,2020-01-02,2026-03-16,100000.0,227133.25,127.13,79,39.24,1575.24,2.0,-54.8
sz.002517.csv,sz.002517,2020-01-02,2026-03-16,100000.0,227089.41,127.09,75,52.0,1694.53,1.56,-51.15
sz.300055.csv,sz.300055,2020-01-02,2026-03-16,100000.0,226754.55,126.75,80,38.75,1081.01,1.09,-53.99
sz.300803.csv,sz.300803,2021-02-18,2026-03-16,100000.0,226574.75,126.57,71,36.62,1782.74,2.74,-46.55
sh.603955.csv,sh.603955,2020-01-02,2026-03-16,100000.0,226001.5,126.0,83,36.14,1518.09,1.81,-50.72
sz.002165.csv,sz.002165,2020-01-02,2026-03-16,100000.0,225371.31,125.37,81,34.57,1436.07,1.96,-56.3
sz.300403.csv,sz.300403,2021-02-18,2026-03-16,100000.0,225226.23,125.23,70,38.57,1788.95,1.93,-47.61
sh.600619.csv,sh.600619,2020-01-02,2026-03-16,100000.0,225204.49,125.2,83,39.76,1508.49,1.99,-51.36
sh.601600.csv,sh.601600,2020-01-02,2026-03-16,100000.0,224666.77,124.67,82,43.9,1520.33,1.37,-39.99
sz.301611.csv,sz.301611,2024-08-16,2026-03-16,100000.0,224329.12,124.33,21,14.29,5920.43,8.61,-57.05
sz.301160.csv,sz.301160,2022-06-06,2026-03-16,100000.0,224290.73,124.29,47,46.81,2616.23,2.38,-36.22
sz.300817.csv,sz.300817,2021-02-18,2026-03-16,100000.0,224089.95,124.09,67,44.78,1852.09,1.76,-35.8
sh.600183.csv,sh.600183,2020-01-02,2026-03-16,100000.0,224055.88,124.06,76,47.37,1632.31,1.36,-56.86
sh.600860.csv,sh.600860,2020-01-02,2026-03-16,100000.0,223534.13,123.53,78,37.18,1116.29,2.5,-68.21
sh.688320.csv,sh.688320,2022-04-28,2026-03-16,100000.0,222812.38,122.81,46,41.3,2677.19,3.2,-51.25
sz.300641.csv,sz.300641,2021-02-18,2026-03-16,100000.0,222588.57,122.59,71,39.44,1516.29,4.78,-53.0
sh.600769.csv,sh.600769,2020-01-02,2026-03-16,100000.0,222527.46,122.53,80,40.0,1590.96,1.37,-42.89
sz.300062.csv,sz.300062,2020-01-02,2026-03-16,100000.0,222321.43,122.32,81,38.27,1444.94,1.66,-64.42
sh.600801.csv,sh.600801,2020-01-02,2026-03-16,100000.0,222213.77,122.21,74,48.65,1651.54,1.27,-29.79
sz.000831.csv,sz.000831,2020-01-02,2026-03-16,100000.0,222144.88,122.14,78,35.9,1565.96,1.61,-60.92
sh.600106.csv,sh.600106,2020-01-02,2026-03-16,100000.0,221797.32,121.8,85,36.47,1433.69,1.51,-37.46
sh.688766.csv,sh.688766,2021-08-23,2026-03-16,100000.0,221787.85,121.79,51,37.25,2235.94,2.78,-58.5
sh.603612.csv,sh.603612,2020-01-02,2026-03-16,100000.0,221492.21,121.49,76,39.47,1598.58,1.7,-60.86
sz.300552.csv,sz.300552,2021-02-18,2026-03-16,100000.0,221279.92,121.28,62,46.77,1956.13,2.1,-49.44
sh.600021.csv,sh.600021,2020-01-02,2026-03-16,100000.0,221264.46,121.26,77,41.56,1636.05,1.89,-57.8
sz.301117.csv,sz.301117,2022-01-17,2026-03-16,100000.0,221253.47,121.25,46,36.96,3417.61,3.24,-60.8
sz.000928.csv,sz.000928,2020-01-02,2026-03-16,100000.0,221142.77,121.14,84,45.24,1442.18,1.26,-50.29
sz.002128.csv,sz.002128,2020-01-02,2026-03-16,100000.0,220932.3,120.93,81,45.68,1224.9,1.19,-42.65
sz.301266.csv,sz.301266,2022-06-08,2026-03-16,100000.0,220734.22,120.73,43,48.84,2706.94,2.24,-35.23
sz.001270.csv,sz.001270,2022-06-06,2026-03-16,100000.0,220256.34,120.26,46,39.13,2614.27,4.04,-44.47
sz.002101.csv,sz.002101,2020-01-02,2026-03-16,100000.0,220236.83,120.24,78,39.74,1551.88,2.99,-69.84
sz.002219.csv,sz.002219,2020-01-02,2026-03-16,100000.0,220213.79,120.21,82,39.02,1499.58,1.62,-42.27
sz.001203.csv,sz.001203,2021-05-10,2026-03-16,100000.0,220017.33,120.02,63,34.92,1858.95,2.23,-50.98
sz.002229.csv,sz.002229,2020-01-02,2026-03-16,100000.0,219967.66,119.97,80,41.25,1678.27,1.85,-45.68
sh.600777.csv,sh.600777,2020-01-02,2026-03-16,100000.0,219583.61,119.58,78,29.49,1003.35,1.31,-42.93
sh.600726.csv,sh.600726,2020-01-02,2026-03-16,100000.0,219569.35,119.57,85,32.94,373.94,0.57,-40.87
sz.301306.csv,sz.301306,2022-07-26,2026-03-16,100000.0,218914.43,118.91,43,37.21,2898.12,3.36,-44.07
sz.300953.csv,sz.300953,2021-03-18,2026-03-16,100000.0,218882.22,118.88,67,31.34,1949.82,2.46,-57.21
sh.600452.csv,sh.600452,2020-01-02,2026-03-16,100000.0,218860.54,118.86,76,50.0,1122.68,1.1,-31.08
sz.002756.csv,sz.002756,2020-01-02,2026-03-16,100000.0,218792.59,118.79,76,36.84,843.28,2.39,-68.27
sz.301226.csv,sz.301226,2022-03-25,2026-03-16,100000.0,218689.8,118.69,47,48.94,2525.31,2.13,-47.68
sh.688787.csv,sh.688787,2021-08-13,2026-03-16,100000.0,218650.27,118.65,56,28.57,1961.94,3.44,-57.99
sz.300343.csv,sz.300343,2020-01-02,2026-03-16,100000.0,218298.86,118.3,74,33.78,1573.64,4.9,-76.06
sh.603026.csv,sh.603026,2020-01-02,2026-03-16,100000.0,218230.38,118.23,78,32.05,1423.63,2.12,-72.37
sz.003035.csv,sz.003035,2021-01-19,2026-03-16,100000.0,218188.58,118.19,61,31.15,1295.84,1.45,-36.33
sh.688368.csv,sh.688368,2020-01-02,2026-03-16,100000.0,218179.58,118.18,76,44.74,1627.67,2.15,-65.35
sz.300179.csv,sz.300179,2020-01-02,2026-03-16,100000.0,218166.98,118.17,81,41.98,1458.85,1.56,-50.98
sz.301073.csv,sz.301073,2021-09-30,2026-03-16,100000.0,218147.47,118.15,57,42.11,2139.26,1.96,-48.81
sz.002838.csv,sz.002838,2020-01-02,2026-03-16,100000.0,218133.57,118.13,79,37.97,1495.36,1.66,-61.4
sz.300488.csv,sz.300488,2021-02-18,2026-03-16,100000.0,218074.7,118.07,62,46.77,1904.43,1.68,-47.01
sh.603025.csv,sh.603025,2020-01-02,2026-03-16,100000.0,217786.82,117.79,79,37.97,1490.97,2.43,-64.98
sh.603033.csv,sh.603033,2020-01-02,2026-03-16,100000.0,217465.29,117.47,70,38.57,1714.67,1.67,-48.03
sh.601288.csv,sh.601288,2020-01-02,2026-03-16,100000.0,217356.03,117.36,85,40.0,1380.66,0.99,-16.53
sz.301181.csv,sz.301181,2022-02-21,2026-03-16,100000.0,217301.8,117.3,52,46.15,2255.8,2.1,-53.84
sz.000338.csv,sz.000338,2020-01-02,2026-03-16,100000.0,217170.15,117.17,79,41.77,1483.17,1.39,-46.56
sh.605117.csv,sh.605117,2021-04-20,2026-03-16,100000.0,216970.84,116.97,66,37.88,876.48,1.49,-65.17
sz.000988.csv,sz.000988,2020-01-02,2026-03-16,100000.0,216847.7,116.85,76,40.79,659.12,0.94,-50.99
sz.300745.csv,sz.300745,2021-02-18,2026-03-16,100000.0,216820.75,116.82,63,30.16,1854.3,2.73,-70.21
sh.605100.csv,sh.605100,2020-08-11,2026-03-16,100000.0,216650.91,116.65,71,38.03,1569.87,1.71,-48.84
sh.688702.csv,sh.688702,2023-09-14,2026-03-16,100000.0,216444.08,116.44,27,40.74,3237.9,3.21,-41.4
sh.603011.csv,sh.603011,2020-01-02,2026-03-16,100000.0,216094.79,116.09,80,45.0,1451.18,1.47,-52.94
sz.002919.csv,sz.002919,2020-01-02,2026-03-16,100000.0,216029.55,116.03,79,40.51,1468.73,2.04,-52.53
sh.688084.csv,sh.688084,2022-12-08,2026-03-16,100000.0,215769.46,115.77,37,43.24,3139.39,2.94,-28.96
sz.002202.csv,sz.002202,2020-01-02,2026-03-16,100000.0,215606.01,115.61,75,37.33,1265.27,1.2,-35.22
sz.300061.csv,sz.300061,2020-01-02,2026-03-16,100000.0,215485.68,115.49,84,38.1,1374.83,3.02,-68.03
sz.300461.csv,sz.300461,2021-02-18,2026-03-16,100000.0,215179.16,115.18,68,38.24,1965.99,2.63,-46.48
sz.002434.csv,sz.002434,2020-01-02,2026-03-16,100000.0,215118.88,115.12,80,46.25,1438.99,1.16,-37.4
sh.688347.csv,sh.688347,2023-08-07,2026-03-16,100000.0,215085.5,115.09,26,38.46,3882.21,3.49,-36.6
sz.301070.csv,sz.301070,2021-09-23,2026-03-16,100000.0,215017.56,115.02,56,46.43,1934.77,1.74,-37.84
sz.002953.csv,sz.002953,2020-01-02,2026-03-16,100000.0,214991.9,114.99,79,34.18,1578.38,1.84,-52.08
sh.601336.csv,sh.601336,2020-01-02,2026-03-16,100000.0,214689.19,114.69,72,41.67,1592.91,1.36,-25.76
sz.000893.csv,sz.000893,2020-01-02,2026-03-16,100000.0,214657.98,114.66,80,38.75,1144.94,1.44,-58.95
sz.002334.csv,sz.002334,2020-01-02,2026-03-16,100000.0,214608.43,114.61,75,40.0,1953.25,1.78,-48.36
sh.603505.csv,sh.603505,2020-01-02,2026-03-16,100000.0,214598.46,114.6,77,45.45,1488.29,1.35,-32.5
sh.603269.csv,sh.603269,2020-01-02,2026-03-16,100000.0,214586.87,114.59,84,40.48,1011.83,1.05,-36.95
sz.002028.csv,sz.002028,2020-01-02,2026-03-16,100000.0,214406.09,114.41,87,36.78,1315.01,1.28,-54.67
sz.300136.csv,sz.300136,2020-01-02,2026-03-16,100000.0,214396.61,114.4,83,43.37,1378.27,1.88,-50.93
sh.688593.csv,sh.688593,2023-06-01,2026-03-16,100000.0,213981.77,113.98,31,41.94,3676.83,4.77,-36.27
sz.300433.csv,sz.300433,2021-02-18,2026-03-16,100000.0,213258.2,113.26,61,36.07,1856.69,1.72,-32.13
sz.301155.csv,sz.301155,2021-11-24,2026-03-16,100000.0,212853.27,112.85,55,41.82,1723.01,1.62,-39.36
sz.300429.csv,sz.300429,2021-02-18,2026-03-16,100000.0,212495.88,112.5,66,43.94,1704.48,1.6,-39.58
sh.688275.csv,sh.688275,2022-09-29,2026-03-16,100000.0,212048.57,112.05,37,37.84,1844.11,1.87,-35.02
sh.603216.csv,sh.603216,2021-12-15,2026-03-16,100000.0,211776.67,111.78,52,48.08,2149.55,3.3,-52.17
sh.600392.csv,sh.600392,2020-01-02,2026-03-16,100000.0,211732.68,111.73,78,28.21,1432.47,2.1,-72.13
sz.300748.csv,sz.300748,2021-02-18,2026-03-16,100000.0,211501.22,111.5,64,37.5,1742.21,1.69,-45.96
sz.002181.csv,sz.002181,2020-01-02,2026-03-16,100000.0,211450.07,111.45,80,41.25,1268.67,1.38,-43.89
sz.002080.csv,sz.002080,2020-01-02,2026-03-16,100000.0,211275.74,111.28,78,43.59,1426.61,1.63,-51.47
sz.000807.csv,sz.000807,2020-01-02,2026-03-16,100000.0,211082.24,111.08,78,39.74,1381.21,1.66,-53.73
sh.603800.csv,sh.603800,2020-01-02,2026-03-16,100000.0,210884.52,110.88,80,35.0,1386.06,1.61,-64.96
sz.002272.csv,sz.002272,2020-01-02,2026-03-16,100000.0,210588.07,110.59,82,35.37,1348.63,2.1,-58.68
sz.002017.csv,sz.002017,2020-01-02,2026-03-16,100000.0,210469.23,110.47,87,36.78,1269.76,1.45,-43.72
sh.688143.csv,sh.688143,2022-12-12,2026-03-16,100000.0,210131.21,110.13,42,45.24,2803.71,2.32,-31.17
sz.300772.csv,sz.300772,2021-02-18,2026-03-16,100000.0,209946.07,109.95,65,40.0,1650.83,1.66,-51.12
sh.603392.csv,sh.603392,2020-04-29,2026-03-16,100000.0,209765.52,109.77,74,39.19,1413.84,1.56,-56.44
sh.603297.csv,sh.603297,2020-01-02,2026-03-16,100000.0,209145.87,109.15,84,36.9,1299.36,1.4,-51.96
