file_name,code,start_date,end_date,short_ma,long_ma,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct,robust_pass
sz.301369.csv,sz.301369,2022-09-22,2026-03-16,20,60,100000.0,249110.8,149.11,8,37.5,18409.54,20.12,-54.1,False
sh.601888.csv,sh.601888,2020-01-02,2026-03-16,20,60,100000.0,248838.02,148.84,12,58.33,12403.17,12.28,-45.92,False
sh.688503.csv,sh.688503,2022-12-09,2026-03-16,20,60,100000.0,248801.6,148.8,4,50.0,20189.64,20.82,-38.55,False
sz.300328.csv,sz.300328,2020-01-02,2026-03-16,20,60,100000.0,248743.04,148.74,11,54.55,11360.75,9.53,-53.33,False
sh.600178.csv,sh.600178,2020-01-02,2026-03-16,10,20,100000.0,248677.7,148.68,40,37.5,3716.94,4.37,-48.08,False
sz.002210.csv,sz.002210,2020-01-02,2026-03-16,20,60,100000.0,248667.93,148.67,12,33.33,12388.99,12.52,-56.98,False
sz.301110.csv,sz.301110,2022-03-11,2026-03-16,20,60,100000.0,248481.85,148.48,7,57.14,21211.69,18.36,-41.75,False
sz.300389.csv,sz.300389,2021-02-18,2026-03-16,10,30,100000.0,248478.8,148.48,18,44.44,9363.28,8.2,-59.67,False
sh.601677.csv,sh.601677,2020-01-02,2026-03-16,10,20,100000.0,248470.09,148.47,37,43.24,4535.14,3.58,-30.54,False
sh.600877.csv,sh.600877,2020-01-02,2026-03-16,10,20,100000.0,248297.71,148.3,40,37.5,3707.44,3.34,-36.15,False
sz.000009.csv,sz.000009,2020-01-02,2026-03-16,10,20,100000.0,248187.12,148.19,35,48.57,4233.92,4.36,-50.31,False
sz.002097.csv,sz.002097,2020-01-02,2026-03-16,5,10,100000.0,248090.99,148.09,78,33.33,1898.6,1.94,-39.81,False
sz.300010.csv,sz.300010,2020-01-02,2026-03-16,10,20,100000.0,247979.74,147.98,37,37.84,3999.45,5.24,-60.38,False
sh.600983.csv,sh.600983,2020-01-02,2026-03-16,10,20,100000.0,247857.28,147.86,41,46.34,3606.28,2.86,-39.89,False
sz.300443.csv,sz.300443,2021-02-18,2026-03-16,10,30,100000.0,247855.98,147.86,20,35.0,5901.25,6.63,-46.94,False
sz.300101.csv,sz.300101,2020-01-02,2026-03-16,10,30,100000.0,247478.07,147.48,27,40.74,5462.15,4.77,-44.35,False
sz.002463.csv,sz.002463,2020-01-02,2026-03-16,10,30,100000.0,247408.76,147.41,31,41.94,4889.42,5.06,-52.11,False
sh.600546.csv,sh.600546,2020-01-02,2026-03-16,10,20,100000.0,247287.56,147.29,35,45.71,3449.42,3.48,-46.38,False
sz.300682.csv,sz.300682,2021-02-18,2026-03-16,10,30,100000.0,246987.1,146.99,20,45.0,8162.49,6.98,-41.72,False
sh.600992.csv,sh.600992,2020-01-02,2026-03-16,10,30,100000.0,246905.55,146.91,30,43.33,4896.85,4.07,-63.67,False
sz.301225.csv,sz.301225,2023-06-16,2026-03-16,20,60,100000.0,246837.93,146.84,6,33.33,24472.99,37.22,-39.38,False
sh.688577.csv,sh.688577,2020-09-16,2026-03-16,10,30,100000.0,246698.33,146.7,22,40.91,6668.11,7.52,-42.03,False
sh.688300.csv,sh.688300,2020-01-02,2026-03-16,10,30,100000.0,246604.67,146.6,25,40.0,3695.97,3.72,-41.33,False
sz.002656.csv,sz.002656,2020-01-02,2026-03-16,10,20,100000.0,246549.01,146.55,39,41.03,3275.24,3.47,-56.67,False
sz.300277.csv,sz.300277,2020-01-02,2026-03-16,10,30,100000.0,246401.34,146.4,28,46.43,2106.02,3.51,-42.66,False
sh.600995.csv,sh.600995,2020-01-02,2026-03-16,10,20,100000.0,246065.14,146.07,36,38.89,4096.09,4.56,-39.01,False
sz.000816.csv,sz.000816,2020-01-02,2026-03-16,5,10,100000.0,245761.9,145.76,79,31.65,1845.09,2.32,-53.26,False
sz.301396.csv,sz.301396,2022-11-11,2026-03-16,10,20,100000.0,245744.15,145.74,25,36.0,2819.74,4.7,-68.34,False
sh.600313.csv,sh.600313,2020-01-02,2026-03-16,10,20,100000.0,245642.67,145.64,41,34.15,3040.24,3.11,-50.62,False
sz.002112.csv,sz.002112,2020-01-02,2026-03-16,10,30,100000.0,245280.23,145.28,30,43.33,1286.65,2.16,-48.34,False
sz.002361.csv,sz.002361,2020-01-02,2026-03-16,5,10,100000.0,245135.23,145.14,80,42.5,1757.49,1.51,-37.25,False
sh.603768.csv,sh.603768,2020-01-02,2026-03-16,5,10,100000.0,245026.66,145.03,76,38.16,1868.34,1.71,-46.05,False
sz.002612.csv,sz.002612,2020-01-02,2026-03-16,20,60,100000.0,244988.24,144.99,12,25.0,12082.35,21.52,-58.34,False
sh.603298.csv,sh.603298,2020-01-02,2026-03-16,10,30,100000.0,244907.85,144.91,26,42.31,5573.38,4.61,-38.75,False
sz.300136.csv,sz.300136,2020-01-02,2026-03-16,10,20,100000.0,244685.68,144.69,39,53.85,3709.89,3.93,-64.91,False
sz.300505.csv,sz.300505,2021-02-18,2026-03-16,20,60,100000.0,244529.8,144.53,10,60.0,7242.22,10.22,-69.06,False
sh.600160.csv,sh.600160,2020-01-02,2026-03-16,10,30,100000.0,244475.12,144.48,28,50.0,4643.95,3.77,-37.44,False
sh.603733.csv,sh.603733,2020-01-02,2026-03-16,20,60,100000.0,244469.05,144.47,12,75.0,11007.88,8.13,-30.76,False
sz.301526.csv,sz.301526,2023-12-26,2026-03-16,5,10,100000.0,244433.45,144.43,31,25.81,4659.14,4.37,-48.71,False
sh.600343.csv,sh.600343,2020-01-02,2026-03-16,10,20,100000.0,244390.98,144.39,40,42.5,4343.32,3.85,-44.68,False
sz.002452.csv,sz.002452,2020-01-02,2026-03-16,10,20,100000.0,244334.32,144.33,37,37.84,1664.19,1.94,-32.6,False
sz.300263.csv,sz.300263,2020-01-02,2026-03-16,10,20,100000.0,244218.8,144.22,37,40.54,3897.81,3.3,-40.56,False
sz.002239.csv,sz.002239,2020-01-02,2026-03-16,5,10,100000.0,244174.48,144.17,70,41.43,2115.34,2.01,-42.28,False
sh.603007.csv,sh.603007,2020-01-02,2026-03-16,5,10,100000.0,244081.79,144.08,82,37.8,1809.66,2.02,-52.15,False
sh.603767.csv,sh.603767,2020-01-02,2026-03-16,10,20,100000.0,243997.93,144.0,38,44.74,3789.42,3.68,-52.93,False
sh.688166.csv,sh.688166,2020-01-02,2026-03-16,10,20,100000.0,243883.88,143.88,38,36.84,3786.42,3.97,-46.33,False
sh.601088.csv,sh.601088,2020-01-02,2026-03-16,20,60,100000.0,243668.55,143.67,11,54.55,10071.04,8.19,-26.16,False
sz.300658.csv,sz.300658,2021-02-18,2026-03-16,20,60,100000.0,243551.41,143.55,11,9.09,-3718.01,-4.35,-53.86,False
sz.002351.csv,sz.002351,2020-01-02,2026-03-16,20,60,100000.0,243305.63,143.31,13,38.46,11023.51,10.39,-40.34,False
sh.688170.csv,sh.688170,2022-04-29,2026-03-16,10,20,100000.0,243158.23,143.16,21,47.62,2464.91,3.17,-51.86,False
sz.300450.csv,sz.300450,2021-02-18,2026-03-16,10,30,100000.0,243056.55,143.06,18,33.33,7947.59,8.99,-53.24,False
sz.300316.csv,sz.300316,2020-01-02,2026-03-16,10,20,100000.0,243034.6,143.03,37,37.84,3865.8,3.62,-60.54,False
sh.688011.csv,sh.688011,2020-01-02,2026-03-16,10,20,100000.0,242833.31,142.83,42,42.86,3400.79,3.1,-46.09,False
sh.603608.csv,sh.603608,2020-01-02,2026-03-16,10,20,100000.0,242690.31,142.69,46,41.3,3229.62,2.68,-53.37,False
sh.601702.csv,sh.601702,2020-09-07,2026-03-16,20,60,100000.0,242592.62,142.59,9,55.56,11632.41,11.07,-43.08,False
sz.001696.csv,sz.001696,2020-01-02,2026-03-16,10,20,100000.0,242527.56,142.53,45,35.56,3110.74,4.12,-55.96,False
sz.001896.csv,sz.001896,2020-01-02,2026-03-16,10,30,100000.0,242452.64,142.45,28,28.57,334.83,1.42,-68.43,False
sh.600358.csv,sh.600358,2020-01-02,2026-03-16,10,20,100000.0,242444.88,142.44,39,48.72,3595.97,3.54,-54.41,False
sh.603505.csv,sh.603505,2020-01-02,2026-03-16,20,60,100000.0,242373.22,142.37,13,53.85,10656.98,10.69,-45.38,False
sz.300480.csv,sz.300480,2021-02-18,2026-03-16,10,20,100000.0,242148.93,142.15,30,36.67,989.72,2.5,-62.88,False
sz.002400.csv,sz.002400,2020-01-02,2026-03-16,10,20,100000.0,242094.66,142.09,40,37.5,3552.37,5.27,-56.64,False
sh.603890.csv,sh.603890,2020-01-02,2026-03-16,5,10,100000.0,241896.9,141.9,75,49.33,1859.72,1.57,-36.33,False
sz.000678.csv,sz.000678,2020-01-02,2026-03-16,10,20,100000.0,241613.1,141.61,39,56.41,3631.11,3.33,-50.07,False
sh.600025.csv,sh.600025,2020-01-02,2026-03-16,10,30,100000.0,241543.41,141.54,25,56.0,4500.04,3.52,-33.42,False
sh.603766.csv,sh.603766,2020-01-02,2026-03-16,20,60,100000.0,241138.12,141.14,15,46.67,7016.71,6.08,-30.15,False
sz.002765.csv,sz.002765,2020-01-02,2026-03-16,5,10,100000.0,240695.9,140.7,80,38.75,1734.96,1.53,-46.62,False
sh.601225.csv,sh.601225,2020-01-02,2026-03-16,20,60,100000.0,240585.26,140.59,12,66.67,9880.84,9.28,-35.29,False
sz.002796.csv,sz.002796,2020-01-02,2026-03-16,20,60,100000.0,240462.43,140.46,13,30.77,-3903.77,-4.07,-60.97,False
sz.000937.csv,sz.000937,2020-01-02,2026-03-16,10,30,100000.0,240434.89,140.43,27,44.44,4596.37,4.41,-37.57,False
sz.300466.csv,sz.300466,2021-02-18,2026-03-16,10,20,100000.0,240355.18,140.36,28,46.43,5012.68,4.32,-41.89,False
sz.300749.csv,sz.300749,2021-02-18,2026-03-16,20,60,100000.0,240210.31,140.21,12,41.67,-2446.73,-2.18,-58.04,False
sz.000609.csv,sz.000609,2020-01-02,2026-03-16,20,60,100000.0,239904.59,139.9,15,40.0,8347.73,9.98,-46.43,False
sz.300213.csv,sz.300213,2020-01-02,2026-03-16,10,20,100000.0,239875.86,139.88,38,44.74,3680.94,3.07,-40.64,False
sz.300724.csv,sz.300724,2021-02-18,2026-03-16,10,30,100000.0,239851.48,139.85,23,26.09,6080.5,7.25,-54.74,False
sh.688627.csv,sh.688627,2023-07-18,2026-03-16,20,60,100000.0,239766.96,139.77,3,33.33,-7143.32,-7.45,-36.96,False
sh.601699.csv,sh.601699,2020-01-02,2026-03-16,20,60,100000.0,239505.18,139.51,14,35.71,7873.44,8.64,-48.46,False
sz.002531.csv,sz.002531,2020-01-02,2026-03-16,10,30,100000.0,239237.11,139.24,26,34.62,1647.99,3.22,-47.49,False
sh.601689.csv,sh.601689,2020-01-02,2026-03-16,5,10,100000.0,239000.69,139.0,79,34.18,1759.5,2.09,-48.25,False
sz.002011.csv,sz.002011,2020-01-02,2026-03-16,20,60,100000.0,238679.67,138.68,14,35.71,9807.91,12.75,-61.69,False
sh.688246.csv,sh.688246,2021-12-14,2026-03-16,10,20,100000.0,238556.68,138.56,22,45.45,6298.03,5.29,-47.67,False
sh.603915.csv,sh.603915,2020-01-02,2026-03-16,5,10,100000.0,238501.65,138.5,83,43.37,1778.65,1.76,-41.26,False
sz.300008.csv,sz.300008,2020-01-02,2026-03-16,20,60,100000.0,238117.54,138.12,13,30.77,7624.4,8.82,-60.5,False
sh.601579.csv,sh.601579,2020-01-02,2026-03-16,5,10,100000.0,238039.31,138.04,82,40.24,1683.41,1.63,-52.6,False
sh.603171.csv,sh.603171,2021-06-30,2026-03-16,5,10,100000.0,238007.69,138.01,63,41.27,2190.6,2.07,-43.52,False
sz.002317.csv,sz.002317,2020-01-02,2026-03-16,5,10,100000.0,237901.97,137.9,83,32.53,1685.83,2.4,-61.03,False
sh.601717.csv,sh.601717,2020-01-02,2026-03-16,20,60,100000.0,237892.67,137.89,15,33.33,9192.84,9.12,-51.0,False
sh.688603.csv,sh.688603,2023-07-10,2026-03-16,10,20,100000.0,237850.07,137.85,16,37.5,8903.54,10.06,-38.02,False
sz.002150.csv,sz.002150,2020-01-02,2026-03-16,20,60,100000.0,237818.55,137.82,16,25.0,3999.55,7.76,-54.32,False
sh.601137.csv,sh.601137,2020-01-02,2026-03-16,5,10,100000.0,237556.86,137.56,76,43.42,1809.96,1.67,-45.66,False
sh.688005.csv,sh.688005,2020-01-02,2026-03-16,10,30,100000.0,237480.01,137.48,26,42.31,5287.69,5.86,-60.54,False
sz.301448.csv,sz.301448,2023-06-19,2026-03-16,5,10,100000.0,237462.44,137.46,35,48.57,3927.5,3.62,-33.27,False
sz.002323.csv,sz.002323,2020-01-02,2026-03-16,10,30,100000.0,237115.85,137.12,30,36.67,1854.48,2.52,-55.01,False
sz.300852.csv,sz.300852,2021-02-18,2026-03-16,10,20,100000.0,237098.33,137.1,28,50.0,3000.8,2.82,-37.38,False
sz.002219.csv,sz.002219,2020-01-02,2026-03-16,20,60,100000.0,236909.46,136.91,11,54.55,12715.49,11.69,-33.3,False
sz.002724.csv,sz.002724,2020-01-02,2026-03-16,20,60,100000.0,236786.13,136.79,10,40.0,11582.68,12.28,-52.53,False
sh.603496.csv,sh.603496,2020-01-02,2026-03-16,5,10,100000.0,236697.4,136.7,78,41.03,1807.13,1.65,-47.98,False
sz.300643.csv,sz.300643,2021-02-18,2026-03-16,10,20,100000.0,236667.63,136.67,25,56.0,5097.89,4.13,-27.31,False
sz.000663.csv,sz.000663,2020-01-02,2026-03-16,20,60,100000.0,236664.2,136.66,12,58.33,12830.44,13.01,-34.36,False
sh.603559.csv,sh.603559,2020-01-02,2026-03-16,10,20,100000.0,236636.79,136.64,35,42.86,3284.03,3.78,-63.13,False
sz.300468.csv,sz.300468,2021-02-18,2026-03-16,10,20,100000.0,236534.85,136.53,30,46.67,3813.41,4.77,-46.97,False
sh.605133.csv,sh.605133,2021-02-24,2026-03-16,20,60,100000.0,236496.72,136.5,9,44.44,15166.3,19.89,-53.22,False
sz.002244.csv,sz.002244,2020-01-02,2026-03-16,10,20,100000.0,236356.1,136.36,39,46.15,3496.31,2.87,-42.91,False
sh.603115.csv,sh.603115,2020-01-02,2026-03-16,10,30,100000.0,235825.49,135.83,27,44.44,1418.76,1.95,-38.78,False
sz.300984.csv,sz.300984,2021-06-18,2026-03-16,10,30,100000.0,235718.75,135.72,21,42.86,6462.8,5.95,-52.68,False
sz.300444.csv,sz.300444,2021-02-18,2026-03-16,10,30,100000.0,235670.95,135.67,22,50.0,2300.05,2.65,-38.82,False
sh.688260.csv,sh.688260,2021-04-06,2026-03-16,5,10,100000.0,235041.46,135.04,65,40.0,2077.56,2.53,-56.83,False
sh.600889.csv,sh.600889,2020-01-02,2026-03-16,5,10,100000.0,235033.66,135.03,76,32.89,1776.76,3.48,-58.03,False
sh.600733.csv,sh.600733,2020-01-02,2026-03-16,10,30,100000.0,234953.35,134.95,25,44.0,5398.13,4.58,-41.76,False
sz.301357.csv,sz.301357,2023-04-18,2026-03-16,10,20,100000.0,234712.27,134.71,22,50.0,6123.28,6.62,-59.29,False
sz.300580.csv,sz.300580,2021-02-18,2026-03-16,10,30,100000.0,234656.25,134.66,22,54.55,6120.74,5.3,-55.21,False
sz.300049.csv,sz.300049,2020-01-02,2026-03-16,20,60,100000.0,234357.8,134.36,14,50.0,9596.99,10.63,-65.68,False
sz.301165.csv,sz.301165,2022-11-21,2026-03-16,10,20,100000.0,234302.74,134.3,21,42.86,6200.53,5.92,-59.83,False
sz.300340.csv,sz.300340,2020-01-02,2026-03-16,10,30,100000.0,234097.45,134.1,22,36.36,6095.34,7.39,-59.64,False
sh.603069.csv,sh.603069,2020-01-02,2026-03-16,10,20,100000.0,233777.89,133.78,42,33.33,3185.19,5.82,-73.2,False
sh.603878.csv,sh.603878,2020-01-02,2026-03-16,20,60,100000.0,233528.22,133.53,15,46.67,8901.88,9.08,-34.35,False
sz.300338.csv,sz.300338,2020-01-02,2026-03-16,20,60,100000.0,233505.81,133.51,12,25.0,9546.84,14.14,-49.5,False
sz.002340.csv,sz.002340,2020-01-02,2026-03-16,10,20,100000.0,233468.03,133.47,38,42.11,3512.32,2.95,-28.41,False
sh.600750.csv,sh.600750,2020-01-02,2026-03-16,20,60,100000.0,233423.11,133.42,13,53.85,7642.34,6.41,-35.12,False
sh.600336.csv,sh.600336,2020-01-02,2026-03-16,10,20,100000.0,233312.26,133.31,36,44.44,3703.12,3.32,-39.8,False
sh.688335.csv,sh.688335,2020-08-17,2026-03-16,10,30,100000.0,233035.56,133.04,24,45.83,5543.15,5.28,-43.93,False
sh.605305.csv,sh.605305,2021-05-06,2026-03-16,5,10,100000.0,232912.76,132.91,60,45.0,2173.07,1.85,-40.79,False
sh.688155.csv,sh.688155,2020-08-11,2026-03-16,10,20,100000.0,232671.76,132.67,36,52.78,3685.33,3.24,-45.58,False
sz.002158.csv,sz.002158,2020-01-02,2026-03-16,5,10,100000.0,232643.8,132.64,83,34.94,1598.12,1.57,-44.02,False
sh.603557.csv,sh.603557,2020-01-02,2026-03-16,10,20,100000.0,232603.7,132.6,39,43.59,1179.06,1.67,-59.47,False
sz.301285.csv,sz.301285,2022-09-28,2026-03-16,20,60,100000.0,232150.19,132.15,6,16.67,-1104.46,0.57,-31.48,False
sh.600560.csv,sh.600560,2020-01-02,2026-03-16,10,20,100000.0,231916.26,131.92,34,50.0,3879.89,2.88,-34.32,False
sz.002645.csv,sz.002645,2020-01-02,2026-03-16,10,30,100000.0,231880.67,131.88,27,51.85,4884.47,4.55,-55.83,False
sh.688309.csv,sh.688309,2020-07-14,2026-03-16,10,20,100000.0,231589.86,131.59,33,33.33,104.17,0.82,-46.41,False
sz.300588.csv,sz.300588,2021-02-18,2026-03-16,10,20,100000.0,231576.31,131.58,32,53.12,4111.76,4.56,-65.85,False
sz.002026.csv,sz.002026,2020-01-02,2026-03-16,20,60,100000.0,231564.07,131.56,15,46.67,8770.94,8.39,-47.14,False
sh.688258.csv,sh.688258,2020-01-02,2026-03-16,20,60,100000.0,231422.08,131.42,12,50.0,2610.83,4.44,-57.42,False
sz.002576.csv,sz.002576,2020-01-02,2026-03-16,5,10,100000.0,231341.98,131.34,80,43.75,1680.46,1.82,-41.96,False
sh.688221.csv,sh.688221,2020-10-28,2026-03-16,10,20,100000.0,230874.82,130.87,33,42.42,3965.9,3.71,-69.78,False
sh.600761.csv,sh.600761,2020-01-02,2026-03-16,10,30,100000.0,230854.02,130.85,28,50.0,4673.36,3.67,-38.69,False
sz.300053.csv,sz.300053,2020-01-02,2026-03-16,10,20,100000.0,230826.37,130.83,39,38.46,3354.52,3.51,-50.79,False
sz.301042.csv,sz.301042,2021-08-05,2026-03-16,10,30,100000.0,230525.86,130.53,22,50.0,5014.25,4.98,-45.25,False
sz.300159.csv,sz.300159,2020-01-02,2026-03-16,10,20,100000.0,230492.96,130.49,36,44.44,3626.72,3.91,-57.68,False
sz.002050.csv,sz.002050,2020-01-02,2026-03-16,5,10,100000.0,230279.66,130.28,79,37.97,1670.45,1.65,-39.03,False
sh.600722.csv,sh.600722,2020-01-02,2026-03-16,5,10,100000.0,230275.45,130.28,85,34.12,-99.38,0.34,-56.53,False
sh.603726.csv,sh.603726,2020-01-02,2026-03-16,5,10,100000.0,230165.98,130.17,82,41.46,1557.49,1.63,-54.67,False
sh.603613.csv,sh.603613,2020-01-02,2026-03-16,5,10,100000.0,229985.05,129.99,77,44.16,1656.38,1.72,-56.5,False
sz.300034.csv,sz.300034,2020-01-02,2026-03-16,20,60,100000.0,229981.38,129.98,11,45.45,8422.46,7.98,-42.44,False
sz.300415.csv,sz.300415,2021-02-18,2026-03-16,10,30,100000.0,229971.82,129.97,18,50.0,7465.39,5.74,-35.32,False
sh.603278.csv,sh.603278,2020-01-02,2026-03-16,5,10,100000.0,229821.54,129.82,78,37.18,1664.38,1.58,-48.23,False
sz.301317.csv,sz.301317,2023-01-19,2026-03-16,5,10,100000.0,229494.93,129.49,41,41.46,2238.83,2.33,-35.88,False
sz.000729.csv,sz.000729,2020-01-02,2026-03-16,20,60,100000.0,229390.87,129.39,11,63.64,10980.34,8.1,-32.8,False
sz.002674.csv,sz.002674,2020-01-02,2026-03-16,10,20,100000.0,229196.43,129.2,41,46.34,3151.13,2.93,-31.4,False
sz.300185.csv,sz.300185,2020-01-02,2026-03-16,10,30,100000.0,229141.93,129.14,27,37.04,2955.96,4.29,-45.94,False
sh.600132.csv,sh.600132,2020-01-02,2026-03-16,20,60,100000.0,229106.61,129.11,11,36.36,10079.88,9.96,-41.4,False
sz.300656.csv,sz.300656,2021-02-18,2026-03-16,5,10,100000.0,228956.53,128.96,69,43.48,1868.94,1.91,-53.3,False
sh.603713.csv,sh.603713,2020-01-02,2026-03-16,10,30,100000.0,228843.88,128.84,23,34.78,4751.99,5.22,-50.92,False
sz.000595.csv,sz.000595,2020-01-02,2026-03-16,10,20,100000.0,228830.5,128.83,38,47.37,3289.86,4.44,-62.93,False
sh.603198.csv,sh.603198,2020-01-02,2026-03-16,10,30,100000.0,228774.92,128.77,23,52.17,5598.91,4.55,-33.19,False
sz.002459.csv,sz.002459,2020-01-02,2026-03-16,20,60,100000.0,228762.48,128.76,9,33.33,13814.41,19.88,-55.49,False
sz.300663.csv,sz.300663,2021-02-18,2026-03-16,10,30,100000.0,228735.51,128.74,23,34.78,5597.2,6.34,-54.73,False
sz.000421.csv,sz.000421,2020-01-02,2026-03-16,10,20,100000.0,228679.39,128.68,34,52.94,3728.63,3.35,-47.9,False
sz.300624.csv,sz.300624,2021-02-18,2026-03-16,5,10,100000.0,228461.01,128.46,60,40.0,2141.02,2.41,-70.32,False
sh.603033.csv,sh.603033,2020-01-02,2026-03-16,10,20,100000.0,228198.98,128.2,41,39.02,3126.8,2.93,-43.78,False
sz.301518.csv,sz.301518,2023-08-03,2026-03-16,10,20,100000.0,228108.48,128.11,13,53.85,10405.17,7.85,-25.09,False
sh.688115.csv,sh.688115,2022-03-14,2026-03-16,5,10,100000.0,228055.75,128.06,44,50.0,2910.36,2.53,-32.05,False
sz.002315.csv,sz.002315,2020-01-02,2026-03-16,20,60,100000.0,228055.41,128.06,13,38.46,9850.42,12.35,-50.31,False
sz.002436.csv,sz.002436,2020-01-02,2026-03-16,10,20,100000.0,227959.17,127.96,31,45.16,4614.25,3.84,-43.1,False
sz.300442.csv,sz.300442,2021-02-18,2026-03-16,10,30,100000.0,227929.92,127.93,21,28.57,1538.46,2.43,-51.89,False
sz.300385.csv,sz.300385,2021-02-18,2026-03-16,10,20,100000.0,227879.66,127.88,31,51.61,276.2,0.89,-44.85,False
sh.688095.csv,sh.688095,2020-09-08,2026-03-16,5,10,100000.0,227865.76,127.87,64,34.38,1961.79,1.96,-50.12,False
sh.688306.csv,sh.688306,2022-03-22,2026-03-16,5,10,100000.0,227774.52,127.77,51,47.06,2505.38,1.96,-28.53,False
sz.002549.csv,sz.002549,2020-01-02,2026-03-16,10,30,100000.0,227516.52,127.52,29,51.72,4397.12,4.04,-54.59,False
sh.603039.csv,sh.603039,2020-01-02,2026-03-16,10,20,100000.0,227440.94,127.44,33,39.39,3861.85,3.7,-50.02,False
sh.600226.csv,sh.600226,2020-01-02,2026-03-16,10,20,100000.0,227371.52,127.37,36,36.11,3538.1,3.18,-38.72,False
sz.300199.csv,sz.300199,2020-01-02,2026-03-16,10,20,100000.0,227331.98,127.33,44,43.18,2893.91,3.26,-60.97,False
sh.600513.csv,sh.600513,2020-01-02,2026-03-16,5,10,100000.0,227133.25,127.13,79,39.24,1575.24,2.0,-54.8,False
sz.002229.csv,sz.002229,2020-01-02,2026-03-16,10,30,100000.0,227088.16,127.09,28,28.57,4185.61,4.78,-42.72,False
sz.002438.csv,sz.002438,2020-01-02,2026-03-16,10,20,100000.0,226964.6,126.96,39,53.85,3255.5,2.66,-31.7,False
sh.601606.csv,sh.601606,2020-01-02,2026-03-16,10,20,100000.0,226917.06,126.92,44,34.09,3681.6,4.66,-55.93,False
sz.002601.csv,sz.002601,2020-01-02,2026-03-16,10,30,100000.0,226785.59,126.79,25,52.0,5071.42,4.08,-42.8,False
sh.603955.csv,sh.603955,2020-01-02,2026-03-16,5,10,100000.0,226001.5,126.0,83,36.14,1518.09,1.81,-50.72,False
sz.301086.csv,sz.301086,2021-10-20,2026-03-16,10,20,100000.0,225987.12,125.99,28,46.43,4499.54,3.76,-32.47,False
sz.002997.csv,sz.002997,2020-09-03,2026-03-16,10,30,100000.0,225936.86,125.94,23,47.83,5475.52,5.0,-42.33,False
sh.600152.csv,sh.600152,2020-01-02,2026-03-16,10,20,100000.0,225820.21,125.82,40,50.0,1739.78,2.5,-50.59,False
sh.688062.csv,sh.688062,2022-01-18,2026-03-16,20,60,100000.0,225818.83,125.82,9,44.44,13979.87,17.03,-45.56,False
sz.300018.csv,sz.300018,2020-01-02,2026-03-16,10,30,100000.0,225803.75,125.8,22,45.45,5612.58,4.51,-45.5,False
sz.002654.csv,sz.002654,2020-01-02,2026-03-16,10,20,100000.0,225684.89,125.68,35,45.71,2728.67,2.82,-43.64,False
sz.300953.csv,sz.300953,2021-03-18,2026-03-16,20,60,100000.0,225574.96,125.57,8,37.5,15054.86,15.4,-35.28,False
sz.301162.csv,sz.301162,2022-04-29,2026-03-16,10,20,100000.0,225500.84,125.5,20,50.0,6275.04,5.51,-35.34,False
sz.002165.csv,sz.002165,2020-01-02,2026-03-16,5,10,100000.0,225371.31,125.37,81,34.57,1436.07,1.96,-56.3,False
sz.002104.csv,sz.002104,2020-01-02,2026-03-16,20,60,100000.0,225287.67,125.29,14,28.57,8949.12,13.73,-74.84,False
sz.300403.csv,sz.300403,2021-02-18,2026-03-16,5,10,100000.0,225226.23,125.23,70,38.57,1788.95,1.93,-47.61,False
sz.002583.csv,sz.002583,2020-01-02,2026-03-16,10,30,100000.0,224959.31,124.96,30,36.67,4317.2,7.03,-47.66,False
sz.002516.csv,sz.002516,2020-01-02,2026-03-16,10,30,100000.0,224635.5,124.64,26,42.31,4793.67,4.37,-42.65,False
sh.600620.csv,sh.600620,2020-01-02,2026-03-16,20,60,100000.0,224462.87,124.46,14,71.43,8890.2,6.53,-33.07,False
sz.301611.csv,sz.301611,2024-08-16,2026-03-16,5,10,100000.0,224329.12,124.33,21,14.29,5920.43,8.61,-57.05,False
sz.301160.csv,sz.301160,2022-06-06,2026-03-16,5,10,100000.0,224290.73,124.29,47,46.81,2616.23,2.38,-36.22,False
sz.002196.csv,sz.002196,2020-01-02,2026-03-16,10,20,100000.0,224250.91,124.25,39,51.28,3185.92,2.79,-45.98,False
sz.300817.csv,sz.300817,2021-02-18,2026-03-16,5,10,100000.0,224089.95,124.09,67,44.78,1852.09,1.76,-35.8,False
sh.600183.csv,sh.600183,2020-01-02,2026-03-16,5,10,100000.0,224055.88,124.06,76,47.37,1632.31,1.36,-56.86,False
sz.003018.csv,sz.003018,2020-11-06,2026-03-16,20,60,100000.0,223913.74,123.91,11,36.36,1012.25,1.68,-43.43,False
sz.002356.csv,sz.002356,2020-01-02,2026-03-16,20,60,100000.0,223585.1,123.59,13,30.77,9211.31,16.24,-55.34,False
sz.002178.csv,sz.002178,2020-01-02,2026-03-16,10,20,100000.0,223445.82,123.45,40,47.5,3021.8,3.25,-51.08,False
sh.605369.csv,sh.605369,2020-09-16,2026-03-16,20,60,100000.0,222920.87,122.92,13,53.85,9455.45,10.14,-32.41,False
sh.688320.csv,sh.688320,2022-04-28,2026-03-16,5,10,100000.0,222812.38,122.81,46,41.3,2677.19,3.2,-51.25,False
sh.600769.csv,sh.600769,2020-01-02,2026-03-16,5,10,100000.0,222527.46,122.53,80,40.0,1590.96,1.37,-42.89,False
